,0
gene_id,hemL
name,hemL
operon,hemL
gene_product,Coenzyme transport and metabolism
cog,<i>Not Available</i>
regulator,"['fliA', 'nac', 'pdhR', 'phoP']"
link,<i>Not Available</i>
