k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.013534911153838038,,,
5,Lead,False,0.00664553158916533,,,
14,UC-7,False,0.0059236202808097,,,
11,Chromium,False,-0.004179368778131902,,,
7,Zinc - Steady,False,-0.003997221654281021,,,
3,Cadmium,False,-0.003283086020965129,,,
0,UC-1,False,-0.002530742441304028,,,
9,UC-5,False,-0.001688121021332511,,,
13,UC-6,False,0.0013524758769199252,,,
4,UC-4,False,0.0013300126173999161,,,
1,UC-2,False,0.0008127720252377913,,,
2,UC-3,False,-0.0006663675740128383,,,
8,Zinc - Fast,False,0.0005192678220919334,,,
12,Zinc - Intermediate,False,0.00037297780530145733,,,
10,Copper,False,-0.0003387490825843997,,,
