,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,6.892666666666667,0.17428167813437365,3.0,0.0,6.8507,1.0,6.7432,2.0,7.0841,,,,,,,,,,
1,LB__LBtran,7.043566666666667,0.09317501453358275,3.0,3.0,7.0889,4.0,6.9364,5.0,7.1054,,,,,,,,,,
2,LB__LBstat,7.296833333333333,0.14597816046701462,3.0,6.0,7.129,7.0,7.3672,8.0,7.3943,,,,,,,,,,
3,LB__LBGexp,6.901366666666667,0.05955177019479202,3.0,9.0,6.8985,10.0,6.8433,11.0,6.9623,,,,,,,,,,
4,LB__LBGtran,7.3109,0.044547727214752295,2.0,12.0,7.3424,13.0,7.2794,,,,,,,,,,,,
5,LB__LBGstat,7.208833333333334,0.299098517771876,3.0,14.0,7.0373,15.0,7.035,16.0,7.5542,,,,,,,,,,
6,Life Cycle__S0,6.9651,0.14943503605245978,3.0,17.0,6.836,18.0,6.9305,19.0,7.1288,,,,,,,,,,
7,Life Cycle__S1,7.878166666666668,0.2576750343617585,3.0,20.0,8.0462,21.0,8.0068,22.0,7.5815,,,,,,,,,,
8,Life Cycle__S2,7.854666666666667,0.26550286878550566,3.0,23.0,8.0888,24.0,7.909,25.0,7.5662,,,,,,,,,,
9,Life Cycle__S3,10.2692,0.05685138520739907,2.0,26.0,10.3094,27.0,10.229,,,,,,,,,,,,
10,Life Cycle__S4,10.633899999999999,0.3713185828907566,3.0,28.0,10.9796,29.0,10.6807,30.0,10.2414,,,,,,,,,,
11,Life Cycle__S5,11.094466666666667,0.1699841855389297,3.0,31.0,10.9145,32.0,11.1166,33.0,11.2523,,,,,,,,,,
12,Life Cycle__S6,10.8880125,1.2176329559993493,8.0,34.0,11.933,35.0,9.0489,36.0,12.0712,37.0,11.7769,38.0,9.0622,39.0,10.65,40.0,11.3675,41.0,11.1944
13,Life Cycle__S7,10.560866666666668,0.017366730646075797,3.0,42.0,10.58,43.0,10.5461,44.0,10.5565,,,,,,,,,,
14,Life Cycle__S8,9.948550000000001,0.5056520592265011,2.0,45.0,10.3061,46.0,9.591,,,,,,,,,,,,
15,Life Cycle__G135,7.3006,0.14297699115591955,2.0,47.0,7.1995000000000005,48.0,7.4017,,,,,,,,,,,,
16,Life Cycle__G150,7.214966666666666,0.16153582677949002,3.0,49.0,7.2315,50.0,7.0458,51.0,7.3676,,,,,,,,,,
17,Life Cycle__G180,7.030933333333333,0.1205543169419217,3.0,52.0,7.1697,53.0,6.9711,54.0,6.952,,,,,,,,,,
18,Stress Time Course__C30,9.97955,0.4427195557008981,2.0,55.0,9.6665,56.0,10.2926,,,,,,,,,,,,
19,Stress Time Course__C90,8.5685,1.3392602435673204,2.0,57.0,9.5155,58.0,7.6215,,,,,,,,,,,,
20,Biofilm__BI,6.99865,0.054093668760771055,2.0,59.0,6.9604,60.0,7.0369,,,,,,,,,,,,
21,Biofilm__BC,7.7928749999999996,0.8663192497572701,4.0,61.0,7.1256,62.0,7.8455,63.0,8.9987,64.0,7.2017,,,,,,,,
