,-0.18294048341250002,-0.1496785773375,-0.1164166712625,-0.08315476518749998,-0.049892859112499965,-0.01663095303749995,0.016630953037500062,0.049892859112500076,0.08315476518750009,0.1164166712625001,0.14967857733750012,0.18294048341250013,0.21620238948750015,0.24946429556250016,0.2827262016375002,0.3159881077125002,0.3492500137875002,0.3825119198625002,0.41577382593750023,0.44903573201250024
thresh,-0.19957143645000003,0.19957143645000003,3,,,,,,,,,,,,,,,,,
unreg,0,0,0,2,31,2012,1904,31,1,0,0,0,0,0,0,0,0,0,0,0
ArcA,0,0,0,0,5,95,124,2,1,0,0,0,0,0,0,0,0,0,0,0
ArcA and LldR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
ArcA_genes,[],[],[],[],['ndh' 'ptsG' 'gadX' 'grcA' 'aceE'],"['putA' 'aceF' 'oppB' 'fadJ' 'rutC' 'yejG' 'gatD' 'msrB' 'manA' 'oppC'
 'ydgC' 'ybfA' 'appY' 'glpA' 'cadB' 'puuD' 'argR' 'osmY' 'pntA' 'sucD'
 'dctA' 'nupC' 'oppD' 'ackA' 'fadH' 'ssb' 'gatB' 'puuC' 'glcE' 'potF'
 'nuoN' 'glpE' 'yfiF' 'rutE' 'acnA' 'fadD' 'ypdA' 'igaA' 'fadI' 'hyaA'
 'carA' 'rho' 'mdh' 'glcC' 'rutA' 'glpB' 'rplW' 'lpd' 'sucC' 'gatC' 'yhjE'
 'tpx' 'fadL' 'ynaJ' 'nuoC' 'cyoA' 'glcG' 'hybC' 'appC' 'citE' 'pepN'
 'acnB' 'gadE' 'sdhD' 'puuR' 'sdhC' 'csiD' 'sucA' 'xylR' 'icd' 'glpC'
 'nuoF' 'gatA' 'xthA' 'nudE' 'nuoE' 'uvrA' 'ybdN' 'rplC' 'rplD' 'cadA'
 'oppA' 'caiA' 'gadA' 'yigI' 'thrA' 'ybiU' 'puuB' 'sucB' 'cyoB' 'nuoM'
 'yhgE' 'rplV' 'cyoD' 'rpsJ']","['puuE' 'hybF' 'folE' 'pldA' 'hyaC' 'thiC' 'yeiQ' 'hybE' 'puuA' 'rpoS'
 'fumA' 'dcuB' 'nuoK' 'sodA' 'yncD' 'feoA' 'nuoA' 'glpD' 'hybD' 'cydC'
 'nuoJ' 'nuoG' 'putP' 'pncB' 'fadE' 'rpsQ' 'dsbB' 'focA' 'aldA' 'dpiA'
 'ymjE' 'gatZ' 'rpsS' 'cydB' 'prmC' 'appB' 'rsd' 'betT' 'hyaD' 'kdpA'
 'aceA' 'ompW' 'rstA' 'citG' 'prfA' 'moeA' 'hyaB' 'glcD' 'iraM' 'pflB'
 'fumB' 'nuoB' 'acpP' 'ydeA' 'citF' 'ndk' 'puuP' 'betI' 'dcuA' 'cydD'
 'oppF' 'dppA' 'cydA' 'hybB' 'citD' 'hemA' 'rplP' 'nuoH' 'rplB' 'ubiC'
 'rmf' 'cyoC' 'nuoL' 'arcA' 'glcF' 'argT' 'fadB' 'glcB' 'aceB' 'nuoI'
 'hybO' 'yieE' 'rpsC' 'caiB' 'caiT' 'hyaF' 'fnr' 'appA' 'rutG' 'sstT'
 'kgtP' 'rpmC' 'citX' 'betB' 'hybG' 'rutB' 'aceK' 'treC' 'moeB' 'hyaE'
 'gatY' 'cyoE' 'dcuC' 'dpiB' 'fadA' 'yncE' 'caiC' 'ubiA' 'gltA' 'rhaT'
 'sdhB' 'betA' 'sthA' 'hybA' 'sdhA' 'fumC' 'glcA' 'yjiR' 'citC' 'treB'
 'cycA' 'rutD' 'caiD' 'phoH']",['caiE' 'mqo'],['rutF'],[],[],[],[],[],[],[],[],[],[],[]
ArcA and LldR_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['lldD'],['lldR'],['lldP'],[],[]
