,PSPTO_RS23555
SRX1828913,0.8455655274
SRX1828914,0.5164737212
SRX1828915,-0.2966401313
SRX1828916,-0.1293778286
SRX1828917,-0.5489253961
SRX1828918,-0.22999470700000002
SRX3983989,1.068310497
SRX3983990,1.3731658073
SRX3983993,1.7084903018
SRX3983994,1.7966570851
SRX3983995,0.9357455175
SRX3983996,1.8159276091
SRX3983997,1.7604870721
SRX3983998,0.36682363560000003
SRX3983999,0.41242945540000003
SRX3984000,0.6776743059
SRX3984001,1.497531014
SRX3984002,1.4838718157000002
SRX3984003,1.1849552869
SRX3984004,0.5374973995
SRX3984005,0.3393529437
SRX3984006,1.0061766005
SRX3984007,1.0836018624000001
SRX3984008,0.9348583006000001
SRX3984009,0.3299403573
SRX3984010,0.8671409664
SRX3984011,0.0056709766000000005
SRX3984012,0.981207751
SRX3984013,0.4354374326
SRX3984014,0.9846654503000001
SRX3984015,1.1538304864
SRX3984016,0.6321423661000001
SRX3984017,0.8975041061000001
SRX3984019,0.9318057052000001
SRX3984020,0.7515992529000001
SRX3984021,1.5534510339
SRX3984022,1.0291073134
SRX3984023,0.3825016491
SRX3984024,0.0483150056
SRX3984025,0.6858467637
SRX3984026,0.1324405886
SRX3984027,0.8572309979
SRX3984028,1.0860331456
SRX3984029,0.9809719265000001
SRX3984031,1.5087175839
SRX3984032,1.0208182705
SRX3984034,-0.3081606028
SRX3984035,0.1547712469
SRX3984036,0.7487163318000001
SRX3984037,2.0152719267
SRX3984038,0.9008788506000001
SRX3984039,1.5159574925000001
SRX3984040,0.8783509133
SRX3984041,1.0122761305
SRX3984042,1.7326015432
SRX3984043,0.7980940079000001
SRX3984045,-0.4888313695
SRX3984046,-0.0039894539
SRX3984047,1.1860165133
SRX3984048,1.2355131982
SRX3984049,1.3817746523
SRX3984050,1.1632113709
SRX3984051,1.439469267
SRX3984052,0.6369643184
SRX3984056,1.3507651171
SRX3984057,1.5713802363
SRX3984058,1.058711888
SRX3984059,0.32960985260000003
SRX3984061,0.0907899975
SRX3984062,0.17239572150000002
SRX3984063,0.796957032
SRX3984064,0.5406712305
SRX3984065,0.6446508899
SRX3984066,0.3760802669
SRX3984067,0.7845617773
SRX3984068,0.38247650720000004
SRX3984069,1.2832081433
SRX3984070,1.0742283899
SRX3984071,1.2628844331
SRX3984073,0.8997459958
SRX3984074,0.9338140986000001
SRX3984077,1.0489090348
SRX3984078,1.0355516243
SRX3984079,2.1678261048
SRX3984080,-0.0703515924
SRX3984082,0.2342346941
SRX3984084,1.1434512993000001
SRX6997963,-0.12390002580000001
SRX6997964,0.6138054033
SRX6997965,0.7404897873
SRX6997967,0.3889972278
SRX6997968,1.0322414331
SRX6997969,0.6794531606
SRX6997971,-0.26509720200000003
SRX6997972,1.3439007921
SRX6997973,-0.2093500845
SRX3159100,0.0071378531
SRX3159101,0.6541744463
SRX3159102,0.2459607279
SRX3159103,-0.9072730273
SRX3159000,-1.0272125626
SRX3159001,0.039723741800000004
SRX3159002,0.2672528556
SRX3159003,-0.4410147566
SRX3159004,0.2809290781
SRX3159005,-0.7118867145000001
SRX3159006,0.5360526124
SRX3159007,0.2893966416
SRX3159008,0.7429004894
SRX3159009,-0.40429185640000004
SRX3159010,0.047532436500000004
SRX3159012,0.620970431
SRX3159013,0.1760309971
SRX3159014,-0.390539448
SRX3159015,0.609301957
SRX3159016,-0.0213813549
SRX3159017,-0.35363794600000004
SRX3159018,0.9464826633000001
SRX3159019,1.0560697494
SRX3159020,-0.21767880720000002
SRX3159021,0.1670994092
SRX3159022,-1.0800360085
SRX3159023,1.2376355951
SRX3159024,0.0711919416
SRX3159025,0.4916954907
SRX3159026,0.0890794808
SRX3159027,0.8269242104000001
SRX3159028,-0.5369401375
SRX3159029,0.0894532361
SRX3159030,-2.4293420571
SRX3159034,0.2097202521
SRX3159036,-0.6184484278
SRX3159037,0.9331616246000001
SRX3159041,0.8975800802
SRX3159042,0.7336368121
SRX3159043,0.9258706583
SRX3159045,-0.09180974580000001
SRX3159047,1.1599195021
SRX3159048,-2.5162344486
SRX3159049,0.3672305449
SRX3159050,1.1406306588
SRX3159051,-0.4639080091
SRX3159052,0.6713662329
SRX3159053,-0.44174449730000004
SRX3159054,-1.0727614062
SRX3159055,-0.2784667802
SRX3159056,0.0223498767
SRX3159057,0.514212929
SRX3159058,0.8360145564
SRX3159060,-0.1241856222
SRX3159061,0.6554495197
SRX3159062,-1.0340209276
SRX3159063,1.0782016348
SRX3159066,1.0180441969
SRX3159069,-1.9834040112
SRX3159070,0.5641785180000001
SRX3159071,1.1889988942
