,USA300HOU_RS00690
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,3.9413993199
USA300_LAC_U01-Set001_CAMHB_Control_1,3.8568919747
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,4.4861080132
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,3.358201758
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,4.2734787189
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,4.0211808037
USA300_LAC_U01-Set001_CAMHB_Control_2,4.3835872558
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,4.1282808835
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,3.5541539917
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,4.2926231674
USA300_TCH1516_U01-Set000_CAMHB_Control_1,2.1533704687
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,2.1530049778
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,1.9604035739
USA300_LAC_U01-Set001_R10LB_PreCulture_1,4.0529341024
USA300_LAC_U01-Set001_R10LB_PreCulture_2,3.8551438005
USA300_LAC_U01-Set001_R10LB_Control_1,3.4780971753
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,3.6116893466
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,3.9610018697
USA300_LAC_U01-Set001_R10LB_Control_2,3.3079532463
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,3.5673803191999998
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,3.8656971457
USA300_TCH1516_U01-Set000_R10LB_Control_1,3.3773346222000002
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,3.3281728615
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,3.070210723
USA300_TCH1516_U01-Set000_R10LB_Control_2,3.8565892271
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,3.6084685672
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,3.0949647286
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,3.3223490479
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,3.0611420024
USA300_TCH1516_U01-Set000_CAMHB_Control_2,2.450863301
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,2.2372482879
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,1.8456693283
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,2.5594553096
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,2.8380573653
USA300_LAC_U01-Set004_CAMHB_Control_1,4.0315900955
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,4.1811437343
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,4.1635311189
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,4.2111147302
USA300_LAC_U01-Set004_CAMHB_Control_2,4.1098909997
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,4.2059791549
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,3.7880348116
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,4.1116540994
USA300_LAC_U01-Set004_R10LB_Control_1,4.1441939582
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,4.2629419614
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,3.9183641626
USA300_LAC_U01-Set004_R10LB_Control_2,4.0923485197
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,3.8626523633
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,4.030811024
USA300_TCH1516_U01-Set003_CAMHB_Control_2,1.8726995256
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,1.5613470570999999
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,1.1586397403
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,1.6463107487
USA300_TCH1516_U01-Set003_CAMHB_Control_3,1.7790756864000001
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,1.1224137225
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,0.8513985715
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,1.7849376456
USA300_LAC_ICA-Set001_R10LB_Control_1,3.4862261585
USA300_LAC_ICA-Set001_R10LB_Control_2,2.9219127275
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,2.8759199256
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,3.2759646704
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,3.7726044925
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,3.8166253531
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,3.302468026
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,3.1342321542000002
USA300_TCH1516_BK-Set001_THB_Control_1,1.9375428964
USA300_TCH1516_BK-Set001_THB_Control_2,1.7760730050000002
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,2.7942462961
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,2.0941670475
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,3.4729060199
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,2.9708002415
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,1.6219479442
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,1.5896834572
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,2.9476954598000003
