,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,-1.7390941659846393e-15,0.00012480008528736354,2.0,0.0,8.824698659761515e-05,1.0,-8.824698660109334e-05,,,,,,,,
1,fur__wt_dpd,-2.863228265732432,0.35891348496301334,2.0,2.0,-2.609438106655789,3.0,-3.1170184248090744,,,,,,,,
2,fur__wt_fe,0.29129387916680627,0.28249840370328494,2.0,4.0,0.0915373422338386,5.0,0.4910504160997739,,,,,,,,
3,fur__delfur_dpd,-1.7809281071939496,0.23089349329043385,2.0,6.0,-1.944194462031466,7.0,-1.6176617523564332,,,,,,,,
4,fur__delfur_fe2,-0.4551587611167921,0.06071144881575198,2.0,8.0,-0.4980882382700703,9.0,-0.4122292839635139,,,,,,,,
5,acid__wt_ph5,-0.5748386472561109,0.03840360229852881,2.0,10.0,-0.6019940948633918,11.0,-0.5476831996488298,,,,,,,,
6,acid__delgadx_ph5,-0.1271342110019821,,1.0,12.0,-0.1271342110019821,,,,,,,,,,
7,acid__delgadw_ph5,-0.445899556329169,0.1318256528099913,2.0,13.0,-0.5391143693654573,14.0,-0.3526847432928807,,,,,,,,
8,acid__delgade_ph5,-1.218997882525294,0.11225421328355911,2.0,15.0,-1.1396221670957285,16.0,-1.2983735979548598,,,,,,,,
9,oxidative__wt_pq,-1.8784579745220964,0.44029509457158006,2.0,17.0,-2.189793621616833,18.0,-1.56712232742736,,,,,,,,
10,oxidative__deloxyr_pq,-2.0578352352115603,0.09571148107952726,2.0,19.0,-2.1255134725203018,20.0,-1.9901569979028184,,,,,,,,
11,oxidative__delsoxr_pq,-1.6163177730981797,0.1504033426828634,2.0,21.0,-1.7226689966223565,22.0,-1.509966549574003,,,,,,,,
12,oxidative__delsoxs_pq,-2.8907600471132304,0.1962368093184206,2.0,23.0,-2.7519996685257637,24.0,-3.029520425700697,,,,,,,,
13,nac_ntrc__wt_csn,-0.7615646418854818,0.23539216242074898,2.0,25.0,-0.595117247599605,26.0,-0.9280120361713586,,,,,,,,
14,nac_ntrc__wt_cytd,-0.05369520705832025,0.20267024913759144,2.0,27.0,0.0896143004516377,28.0,-0.1970047145682782,,,,,,,,
15,nac_ntrc__wt_gln,-1.015262282130936,0.43059177883490546,2.0,29.0,-0.7107879153935963,30.0,-1.3197366488682758,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-3.167073235101256,0.5698488421770536,2.0,31.0,-3.570017215655953,32.0,-2.7641292545465586,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-1.4551195170929214,0.029292475051577005,2.0,33.0,-1.4758324248396293,34.0,-1.4344066093462136,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-1.257910668542413,0.19278914997424293,2.0,35.0,-1.3942331838283906,36.0,-1.1215881532564356,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-1.2622136810217184,0.24017923441526765,2.0,37.0,-1.0923813156664892,38.0,-1.4320460463769475,,,,,,,,
20,misc__wt_no_te,-1.1047848403941727,0.17485682260225485,2.0,39.0,-0.9811423953953852,40.0,-1.2284272853929603,,,,,,,,
21,misc__bw_delcbl,-1.341958470571817,0.11349100665094754,2.0,41.0,-1.4222087309783895,42.0,-1.2617082101652444,,,,,,,,
22,misc__bw_delfabr,-1.7098974950702566,0.12946996000371297,2.0,43.0,-1.61834840839168,44.0,-1.801446581748833,,,,,,,,
23,misc__bw_delfadr,-0.8404871804277976,0.04014048937650003,2.0,45.0,-0.8121035681895279,46.0,-0.8688707926660674,,,,,,,,
24,misc__nitr_031,-1.2263588417089604,,1.0,47.0,-1.2263588417089604,,,,,,,,,,
25,omics__wt_glu,-0.6553811059779362,0.0016144431396524193,2.0,48.0,-0.6542395222860479,49.0,-0.6565226896698245,,,,,,,,
26,omics__wt_gly,-0.9944741181472041,0.1298804950661361,2.0,50.0,-1.086313496952335,51.0,-0.9026347393420734,,,,,,,,
27,omics__wt_thr,-3.8381379265698143,0.6088738792498927,2.0,52.0,-4.2686767754747725,53.0,-3.407599077664856,,,,,,,,
28,omics__bw_ac,-0.40372305867332964,0.5194193832659922,2.0,54.0,-0.7710080268604471,55.0,-0.0364380904862122,,,,,,,,
