,SACI_RS10515
SRX5495523,2.1795052337580705
SRX5495524,2.224304700602307
SRX5495525,6.496522737993479
SRX5495526,4.6102763948563865
SRX6762909,0.1372009135428769
SRX6762910,-0.13720091354287645
SRX6762911,-1.4360946811882214
SRX6762912,-0.1890360165570204
SRX3467357,-1.0365327797342778
SRX3467358,1.0365327797342774
SRX3467359,-0.19504166736234385
SRX3467360,1.1536268308864654
SRX3565164,0.13853683318656795
SRX3565165,3.5014055738117023
SRX3565166,3.0916685871797496
SRX3565167,2.051865582285407
SRX3565168,3.8766584057685223
SRX3565169,4.226285998935529
SRX3565170,2.411212024531383
SRX3565171,2.71786438769464
SRX3565172,3.141501605977002
SRX3565173,1.5174443663185837
SRX3565174,0.3959164592119109
SRX3565176,0.10983434746476116
SRX3565177,3.6169993150215016
SRX3565178,3.381642407215078
SRX3565179,1.7875860912012342
SRX3565180,-0.3340675213645285
SRX3565181,2.066640123232556
SRX3565182,1.81017271848412
SRX3565183,2.8162004694596336
SRX3565184,2.585485203232833
SRX3565185,3.1864385564647817
SRX3565186,3.8106348676466952
SRX3565187,-0.4361421151285567
SRX3565188,0.5381817699269744
SRX3565191,0.3680794622717096
SRX3565192,0.6819030335648675
SRX3565193,2.6632762058522297
SRX3565194,1.4140430680376213
SRX3565195,2.4822103211724373
SRX3565197,2.2400950752119817
SRX3565198,2.9391997507898147
SRX3565199,-1.503314020932471
SRX3565200,0.13700763418432338
SRX3565201,-0.7641133798534328
SRX3565202,1.673351976953824
SRX3565203,-0.5297717431989417
SRX3565204,0.4129200920569893
SRX3565205,0.7590584785857555
SRX3565206,0.1955306881779597
SRX3565208,-0.26538053119981475
SRX3565209,0.0802355349056958
SRX3565210,-0.09490687606970027
SRX3565211,0.1407249569362845
SRX4001511,-0.19140293438489486
SRX4001513,0.19140293438489486
SRX4001514,0.9472792323484408
SRX4001515,0.713310253921005
SRX4001516,0.4840709027394006
SRX4001517,1.4851302881997681
SRX4001518,1.0133217225860598
SRX4001519,0.7192811294575191
SRX4001520,1.1258848872024974
SRX4001521,0.36349570226024497
SRX4001522,0.944800733509238
SRX4001523,0.956277798403896
SRX4001524,0.5174477073603327
SRX4001525,1.2984602237162528
SRX4001526,0.5999766699823876
SRX4001528,1.2643328972091192
SRX3823521,-0.17530527469359836
SRX3823522,-0.26230904657593923
SRX3823523,0.43761432126953625
SRX3823524,1.3830212137151374
SRX3823525,1.0244199089926465
SRX3823526,0.5180083639521484
SRX3823527,0.9881316967317472
SRX3823528,0.4267347399103052
SRX3823529,0.12884510142638472
SRX3823530,-0.975055217253415
SRX3823531,-1.0776393554109434
SRX3823532,-0.6218322810239734
SRX3823533,0.5192370015040789
SRX3823534,1.0479852419956268
SRX3823536,1.0029413730668688
SRX3823537,0.3555801128945237
SRX3823538,0.9894183064344936
SRX3823539,0.2189008785610227
SRX5653264,-0.1330044286959402
SRX5653265,-0.4095669000895099
SRX5653266,-0.3697453415460781
SRX5653267,-0.2668932807317561
SRX5653268,0.3706828900303605
SRX5653269,-0.1037896092986048
