,new_1940412_1941158_c
LBexp_1,6.9437
LBexp_2,6.8256
LBexp_3,7.1057
LBtran_1,7.1901
LBtran_2,7.0205
LBtran_3,7.181
LBstat_1,7.1314
LBstat_2,7.3236
LBstat_3,7.3869
LBGexp_1,6.7734000000000005
LBGexp_2,6.9472000000000005
LBGexp_3,7.0489
LBGtran_2,7.536
LBGtran_3,7.3528
LBGstat_1,7.3047
LBGstat_2,7.1373
LBGstat_3,7.6234
S0_1,6.7997
S0_2,6.9277
S0_3,7.1992
S1_1,6.967
S1_2,7.0243
S1_3,6.5176
S2_1,7.4499
S2_2,6.8927
S2_3,7.0902
S3_1,8.0205
S3_2,7.9427
S4_1,9.5633
S4_2,9.0903
S4_3,8.8968
S5_1,10.3858
S5_2,10.4778
S5_3,10.6799
S6_1,11.7345
S6_2,11.4545
S6_3,11.8056
S6/t_1,11.4508
S6/t_2,10.8229
S6_4,10.2386
S6_5,10.7889
S6_6,10.6878
S7_4,10.3836
S7_5,10.19
S7_6,10.4748
S8_4,9.8869
S8_5,10.1434
G135_1,7.3365
G135_3,7.4708
G150_1,7.2722999999999995
G150_2,6.7787
G150_3,7.5731
G180_1,7.3709
G180_2,6.8036
G180_3,7.0417
C30_1,9.2427
C30_2,9.2535
C90_1,8.4414
C90_2,6.7943999999999996
BI_1,6.8446
BI_2,6.7899
BC_2,7.1252
BC/t_1,7.8509
BC/t_2,8.8335
BC_1,7.1051
Sw_1,7.1282
Sw_2,6.7024
BT_1,9.3262
BT_2,9.1835
B36_1,9.0995
B36_2,9.299
B60_1,8.4184
B60_2,8.5821
M9exp_1,7.1646
M9exp_2,7.193
M9exp_3,6.7981
M9tran_1,7.2401
M9tran_2,7.2419
M9tran_3,7.0434
M9stat_1,7.9612
M9stat_2,7.831
M9stat_3,7.5471
M+G_1,9.1759
M+G_2,7.2107
M+G_3,7.2781
Glu_1,7.6289
Glu_2,7.158
Glu_3,7.3345
Fru_1,7.7199
Fru_2,7.7982
Fru_3,7.2198
Mal_1,7.0336
Mal_2,7.584
Mal_3,7.1416
G+S_2,8.5256
G+S_3,8.9908
Pyr_1,8.4644
Pyr_2,8.856
Pyr_3,9.0499
Gly_1,7.7237
Gly_2,7.921
Gly_3,8.0761
Glucon_1,8.2974
Glucon_2,7.9928
Glucon_3,8.1254
aero_1,7.4487
aero_2,7.1416
aero_3,7.2268
nit_1,8.455
nit_2,7.332
nit_3,7.6456
ferm_1,8.3159
ferm_2,7.2168
