,STM0266
SRX3136375,-0.0864146216
SRX3136376,-0.34836000310000004
SRX3136377,0.1170772248
SRX3136378,0.3176973999
SRX3136379,0.1302760392
SRX3136380,0.2507532415
SRX3136381,0.2358483258
SRX3136382,0.3508727707
SRX8914620,-0.0209199213
SRX8914621,0.1229699293
SRX8914622,-0.10205000800000001
SRX8914623,-0.0204760642
SRX8914625,0.1957023874
ERX3503512,-0.0390470334
ERX3503513,-0.1931394014
ERX3503514,0.2321864348
ERX3503515,0.46125238500000004
ERX3503516,0.5442427895
ERX3503517,0.5463973797
ERX3503518,0.26032358440000003
ERX3503519,0.7294787579
ERX3503520,0.2654670011
SRX2195704,0.3500960342
SRX2195705,-0.3500960342
SRX2195706,0.6277517601
SRX2195707,0.3058248706
SRX2195708,1.3357892877
SRX2195709,1.0030358795
SRX2195710,1.0188479418
SRX2195711,0.9888273348000001
ERX3467881,0.33308728590000003
ERX3467883,-0.33308728590000003
SRX3798491,1.8262647407
SRX3798492,0.9509907073
SRX3798499,0.6382798747
SRX3798500,-0.3632776446
SRX3798501,1.4787102925
SRX3798502,0.9510997640000001
SRX3798503,0.8258120926
SRX3798504,0.8571758139000001
SRX3798506,1.4044021913
SRX3798507,-0.5121085188
SRX3798508,-0.5538752679
SRX3798509,0.1768388344
SRX3798510,-0.11073403650000001
SRX3798517,1.0241055918
SRX3798518,-0.0661047979
SRX4341761,-0.3788334934
SRX4341762,-0.2931517876
SRX4341763,-1.1023779384
SRX4341764,-1.2704928478
SRX4341765,-1.5477451855000002
SRX4341766,-0.8165102522000001
SRX4341767,-0.21400557620000002
SRX4341768,-0.2905433927
SRX4341769,0.5045489688
SRX1258665,2.7853204164000003
SRX1258666,2.5994189101
SRX1258667,2.6602806521
SRX1258669,-0.4481842324
SRX1258670,0.4481842324
ERX2079594,-0.2281975012
ERX2079595,-0.2110022766
ERX2079596,-0.0141219515
ERX2079597,-0.21766511360000002
ERX2079598,0.214644521
ERX2079599,0.0030205926
SRX2804001,0.27966821210000004
SRX2804004,0.9535525104
SRX2804005,0.8967239362
SRX2804006,0.0734528579
SRX2804007,0.8641807579
SRX2804008,1.3271491522
SRX2804009,-0.0851578652
SRX2804010,0.0589025841
SRX2804011,0.1126235087
SRX2804012,0.0202964308
SRX2804013,1.1722544596
SRX2804014,1.0383202291
SRX2804015,0.9576407942
SRX2804016,0.5407064533
SRX2804017,5.0635624499
SRX2804019,4.8432665231000005
SRX2804020,0.1335973047
SRX2804021,-0.2078478283
SRX2804022,-0.1076336459
SRX2804023,1.0112320469
