,-0.06636908548501298,-0.022123028495004325,0.022123028495004332,0.06636908548501298,0.11061514247502165,0.1548611994650303,0.19910725645503896,0.24335331344504763,0.2875993704350563,0.33184542742506495,0.3760914844150736,0.4203375414050823,0.4645835983950909,0.5088296553850996,0.5530757123751082,0.5973217693651169,0.6415678263551255,0.6858138833451342,0.7300599403351429,0.7743059973251515
thresh,-0.08849211398001731,0.08849211398001731,1,,,,,,,,,,,,,,,,,
unreg,11,2170,2010,16,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
unreg_genes,[],[],[],[],['insK' 'rzpQ'],['rrrQ'],[],[],[],[],[],[],[],['ydfR'],[],[],[],[],[],[]
