,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,3.700743415417188e-17,0.8332493393276119,3.0,0.0,0.0060517772000000004,6.0,-0.8362587453,12.0,0.8302069681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-2.5758363018000003,1.5095986103548371,3.0,1.0,-1.8641090671,7.0,-4.3097315668,13.0,-1.5536682714999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-1.9159716740333332,0.8245478292434341,3.0,2.0,-1.1509843405,8.0,-2.7893572916,14.0,-1.80757339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-1.2095711975333334,0.2759974990876965,3.0,3.0,-1.0900030361,9.0,-1.0135189818,15.0,-1.5251915747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-1.3142642508666667,0.4089096481238515,3.0,4.0,-0.8597124374,10.0,-1.430887155,16.0,-1.6521931602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-1.4900652144000002,0.846329643171643,3.0,5.0,-2.43302604,11.0,-0.7963405082,17.0,-1.240829095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-1.1877845947,2.1537737540070614,2.0,18.0,-2.7107326213,71.0,0.33516343190000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,2.0326801405666663,1.8462451028106437,3.0,19.0,3.6135418544,70.0,2.4809091082,205.0,0.0035894591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.47835472883749997,0.4288021860386181,8.0,20.0,-0.6861569561,32.0,-0.24477890900000002,55.0,-0.1710809396,67.0,-0.4761890506,126.0,-0.4639523775,147.0,-1.3182627628999999,203.0,-0.6000132300000001,210.0,0.133596395,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-1.3646427298333332,0.38017942415344197,3.0,21.0,-0.9647291536,34.0,-1.7214059056000002,61.0,-1.4077931303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.42362548863750005,1.0786403493563048,8.0,22.0,-0.1626860743,104.0,2.1805366349,111.0,-1.0546234808,133.0,-0.5973443353,165.0,0.11880692470000001,238.0,0.48313861810000003,265.0,0.9357405458,270.0,1.485435076,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,1.0418146827428574,1.5269527682086403,7.0,23.0,-0.1039843002,56.0,1.4953982405000001,82.0,1.1336915478,118.0,3.9445692978,134.0,0.7659924704000001,137.0,-0.9479222718,227.0,1.0049577947,,,,,,,,,,,,,,,,,,,,,,
