,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,ALE__GalactoseA5,11.744525892737647,0.7548797023605949,2.0,0.0,12.278306449256906,1.0,11.210745336218388,,,,
1,ALE__GalactoseA6,17.189208135378557,0.25981976958446035,2.0,2.0,17.372928456338055,3.0,17.00548781441906,,,,
2,ALE__GalactoseA8,11.282205926259492,0.3698855903700202,2.0,4.0,11.02065731704566,5.0,11.543754535473322,,,,
3,ALE__IL_Control,-2.7196023211217835e-10,1.9500062779810103,4.0,6.0,1.9324991405275416,7.0,1.3113786171149189,8.0,-1.033748778233903,9.0,-2.210128980496398
4,ALE__IL_TEOH_OAc,8.839732836748373,3.5995236209702846,2.0,10.0,11.384980398177618,11.0,6.294485275319129,,,,
5,ALE__IL_TEA_HS,4.822816587703102,1.6566399122635798,2.0,12.0,5.994237903648966,13.0,3.6513952717572375,,,,
6,ALE__IL_Mixed,6.004390038582956,1.0675563302219595,2.0,14.0,6.759266358981529,15.0,5.249513718184383,,,,
7,ALE__IL_PP5350,0.12730065988945635,0.15469037143033953,2.0,16.0,0.0179180492667975,17.0,0.2366832705121152,,,,
8,ALE__IL_T8,4.3769120068539795,1.0401417059479645,2.0,18.0,5.112403260524729,19.0,3.64142075318323,,,,
9,ALE__IL_T9,7.633998840492747,0.1394579068882776,2.0,20.0,7.73261047214353,21.0,7.535387208841963,,,,
10,ALE__IL_Control2,29.428370094287605,0.7196717646984404,2.0,22.0,29.93725487933436,23.0,28.919485309240848,,,,
11,ALE__IL_Glc+Ace,3.4841529890660308,0.11684094108705455,2.0,24.0,3.4015339673031564,25.0,3.5667720108289047,,,,
12,ALE__XyloseA1,10.079173554850406,0.7106650260003002,2.0,26.0,10.581689613887333,27.0,9.57665749581348,,,,
13,ALE__XyloseA2,12.372330837004705,1.3553046716834152,2.0,28.0,11.413985713083555,29.0,13.330675960925856,,,,
14,ALE__XyloseA3,11.310808418582344,0.18340917478137372,2.0,30.0,11.44049828980208,31.0,11.181118547362605,,,,
15,ALE__XyloseA4,35.39927167247421,1.1855299394960614,2.0,32.0,34.560975412956864,33.0,36.23756793199155,,,,
16,Aromatic__Coumarate,-5.02160692648892,1.4651673327873755,3.0,34.0,-6.601044387079494,35.0,-3.7067707863416346,36.0,-4.757005606045631,,
17,Aromatic__Coumarate+ferulate,-4.319972996959436,0.7481032822438937,3.0,37.0,-5.1521995911981495,38.0,-4.1043782595433145,39.0,-3.703341140136843,,
18,Aromatic__Ferulate,1.4549396555093672,0.6263518934837514,3.0,40.0,0.8475620591731159,41.0,2.098681443772094,42.0,1.4185754635828918,,
19,Aromatic__Glucose,-4.461897518126534e-11,1.4253366498926932,3.0,43.0,-0.1493586579045807,44.0,-1.3447760451997233,45.0,1.494134702970447,,
20,Bioreactor1__24h,-2.0942803047319103e-10,3.851905641002617,2.0,46.0,2.7237085990342376,47.0,-2.7237085994530936,,,,
21,Bioreactor2__S_0min,9.35723350655356e-11,0.6479396498800152,3.0,48.0,-0.7463035856885563,60.0,0.4189667280297655,72.0,0.3273368579395078,,
22,Bioreactor2__S_15min,-0.7830726314364892,0.40492276212346845,3.0,49.0,-0.8309893931941791,61.0,-0.3563234472332739,73.0,-1.1619050538820146,,
23,Bioreactor2__P1_15min,0.0022733674671972285,0.4302720388375882,3.0,50.0,-0.4581118378871265,62.0,0.3942316167557391,74.0,0.0707003235329791,,
24,Bioreactor2__P3_15min,0.17137136907701223,0.5582277737097733,3.0,51.0,-0.4724563754461141,63.0,0.520352266990978,75.0,0.4662182156861728,,
25,Bioreactor2__P5_15min,0.9474779628624904,0.6430996600200333,3.0,52.0,0.4312873821907849,64.0,1.6678909318969173,76.0,0.743255574499769,,
26,Bioreactor2__S_1h,-1.9434075247786218,0.47298681487545097,3.0,53.0,-1.9972038248859405,65.0,-1.445822647041786,77.0,-2.3871961024081387,,
27,Bioreactor2__S_3h,-1.8064499727877006,0.7237848498276156,3.0,54.0,-2.619606862482251,66.0,-1.2326997199203602,78.0,-1.5670433359604907,,
28,Bioreactor2__S_9h,-2.210710700233515,0.32665336392403255,3.0,55.0,-2.374415030189436,67.0,-1.834574506759021,79.0,-2.4231425637520885,,
29,Bioreactor2__S_25h,-1.226022306534526,0.9723297908161633,3.0,56.0,-2.275570197057384,68.0,-1.0465918732041424,80.0,-0.3559048493420516,,
30,Bioreactor2__P1_25h,-0.6624275354441304,0.14973196219272422,3.0,57.0,-0.6762794773835701,69.0,-0.804752203603572,81.0,-0.5062509253452491,,
31,Bioreactor2__P3_25h,-0.513504714646737,0.5900745538463045,3.0,58.0,-1.0890646899962992,70.0,0.0900853665631047,82.0,-0.5415348205070164,,
32,Bioreactor2__P5_25h,1.5461836869270387,0.71842640347793,3.0,59.0,1.6524330899922557,71.0,2.205568490927828,83.0,0.7805494798610323,,
33,Carbon__Citrate,6.313871271648132,1.1017725902902644,3.0,84.0,5.483799014867867,85.0,5.893959571064677,86.0,7.563855229011852,,
34,Carbon__Ferulate,15.226709815631352,6.116990860286973,3.0,87.0,10.644170706805316,88.0,12.86310787107748,89.0,22.17285086901126,,
35,Carbon__Glucose,-2.609272797826634e-10,3.3784503367754004,2.0,90.0,2.3889251427749336,91.0,-2.388925143296788,,,,
36,Carbon__Serine,-1.0108913619122368,1.6841690206541968,3.0,92.0,-2.000593880075432,93.0,-1.9657959389242168,94.0,0.9337157332629388,,
