,-0.07097953833333334,-0.056783630666666675,-0.04258772300000001,-0.02839181533333334,-0.014195907666666674,0.0,0.01419590766666666,0.02839181533333332,0.042587722999999994,0.05678363066666667,0.07097953833333334,0.08517544599999999,0.09937135366666666,0.11356726133333334,0.12776316899999998,0.14195907666666666,0.15615498433333333,0.170350892,0.18454679966666668,0.19874270733333335
thresh,-0.0638815845,0.0638815845,2,,,,,,,,,,,,,,,,,
unreg,1,2,13,151,1143,3067,1010,126,27,12,3,2,0,0,0,0,0,0,0,0
LexA,0,0,0,0,0,0,0,1,1,2,1,2,1,3,1,1,1,1,0,0
unreg_genes,['PA2085'],[],[],[],[],[],[],[],[],[],['PA1466' 'pys2' 'PA5530'],['PA3414' 'prtN'],[],[],[],[],[],[],[],[]
LexA_genes,[],[],[],[],[],[],[],['PA1045'],['PA1866'],['PA0669' 'PA1865'],['PA3413'],['PA3616' 'PA0670'],['recA'],['PA0922' 'recN' 'lexA'],['PA3008'],['PA0069'],['PA0671'],['PA2288'],[],[]
