,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,3.3333326839487164e-11,0.31059505786131764,3.0,0.0,-0.34853728910000004,2.0,0.24748482130000002,4.0,0.1010524679,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,0.09967939263333335,0.1057330684325926,3.0,1.0,0.059416491800000006,3.0,0.219628957,5.0,0.019992729100000002,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,-0.45764775312500006,0.3340576510783538,4.0,6.0,-0.5775850528,20.0,-0.3371191271,40.0,-0.8490132709,63.0,-0.0668735617,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.55090432095,0.1182013751350851,4.0,7.0,0.6933295069000001,33.0,0.4122572725,81.0,0.5836535291,82.0,0.5143769753,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,0.686226515375,0.8647194862841712,4.0,8.0,1.3755803274,51.0,-0.38577265310000003,65.0,0.3552371508,76.0,1.3998612364,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,0.8495862500333334,0.8555269558904051,3.0,9.0,1.1024424895,22.0,1.5501854357,49.0,-0.1038691751,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,-0.2696237819,0.018358383974506506,2.0,10.0,-0.25664244410000003,26.0,-0.2826051197,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,1.6336181801,0.4010896553919042,3.0,11.0,1.7853685787,54.0,1.936691228,83.0,1.1787947336,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,0.35936561710000003,0.7560141967779135,4.0,12.0,0.6544270329,48.0,-0.6177548032,64.0,0.2312231895,78.0,1.1695670492,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,-0.289932422925,0.08460031771284839,4.0,13.0,-0.2786451022,38.0,-0.3444222195,67.0,-0.17494523110000001,72.0,-0.3617171389,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,-0.33263864233333335,0.07456481308118436,3.0,14.0,-0.4069981889,41.0,-0.333047494,85.0,-0.25787024410000003,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,-0.3325292901,0.2097231726083755,4.0,15.0,-0.5462886257,52.0,-0.3339052383,71.0,-0.0473175019,80.0,-0.4026057945,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,0.2583120594666667,0.7356975681750568,3.0,16.0,0.5042147046000001,53.0,-0.5688408171,77.0,0.8395622909,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,-0.19970078160000002,0.5495917363221238,3.0,17.0,0.3171400717,50.0,-0.7770376956,66.0,-0.1392047209,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,0.38047151533333334,0.5851857466789221,3.0,18.0,0.8038562816,25.0,-0.28729253200000004,62.0,0.6248507964000001,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,-0.18715564472500001,0.08817135018245086,4.0,19.0,-0.1542905191,28.0,-0.09025406550000001,56.0,-0.29911781190000003,73.0,-0.2049601824,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,0.219972307,0.3490400722412236,4.0,21.0,0.4568810535,34.0,-0.1164346499,45.0,-0.0395046979,58.0,0.5789475223,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,-0.34402578832499997,0.15014232184803805,4.0,23.0,-0.3076117841,42.0,-0.3900894077,70.0,-0.1601287102,79.0,-0.5182732513,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,-0.236904194275,0.2363876608089311,4.0,24.0,-0.0003178972,29.0,-0.3953456266,68.0,-0.0716395214,74.0,-0.48031373190000004,,,,,,,,,,,,,,,,,,,,
