,new_2245307_2246150_c
LBexp_1,7.119
LBexp_2,7.1492
LBexp_3,7.3117
LBtran_1,7.3492
LBtran_2,7.1851
LBtran_3,7.2875
LBstat_1,7.3872
LBstat_2,7.5234
LBstat_3,7.5857
LBGexp_1,7.1566
LBGexp_2,7.1138
LBGexp_3,7.2094
LBGtran_2,7.6609
LBGtran_3,7.6392
LBGstat_1,7.3459
LBGstat_2,7.2701
LBGstat_3,7.8867
S0_1,7.0412
S0_2,7.4
S0_3,7.4417
S1_1,7.741
S1_2,7.772
S1_3,7.5288
S2_1,7.8488
S2_2,7.4626
S2_3,7.3146
S3_1,9.981300000000001
S3_2,10.513
S4_1,12.0917
S4_2,11.6036
S4_3,11.0601
S5_1,11.9352
S5_2,11.6069
S5_3,11.9529
S6_1,11.4775
S6_2,11.1624
S6_3,11.0648
S6/t_1,11.1081
S6/t_2,10.4148
S6_4,10.7838
S6_5,11.2483
S6_6,11.4685
S7_4,11.1887
S7_5,11.1777
S7_6,11.3206
S8_4,10.9201
S8_5,11.0546
G135_1,7.3525
G135_3,7.4246
G150_1,7.2846
G150_2,7.0115
G150_3,7.2903
G180_1,7.2226
G180_2,7.0423
G180_3,7.1039
C30_1,9.2195
C30_2,9.0577
C90_1,8.9108
C90_2,7.7288
BI_1,7.5525
BI_2,7.5548
BC_2,8.2088
BC/t_1,7.9605
BC/t_2,9.0718
BC_1,7.8866
Sw_1,6.7306
Sw_2,6.7617
BT_1,9.078
BT_2,8.2988
B36_1,8.3795
B36_2,8.4631
B60_1,8.3252
B60_2,8.7677
M9exp_1,7.8786000000000005
M9exp_2,7.7797
M9exp_3,7.4544
M9tran_1,7.8286
M9tran_2,7.8142
M9tran_3,7.7643
M9stat_1,8.4478
M9stat_2,8.1013
M9stat_3,7.7576
M+G_1,8.8672
M+G_2,7.9027
M+G_3,7.8857
Glu_1,8.1977
Glu_2,8.2048
Glu_3,8.083
Fru_1,7.7094000000000005
Fru_2,8.2508
Fru_3,7.8458
Mal_1,7.2901
Mal_2,7.9209
Mal_3,7.5638000000000005
G+S_2,9.1247
G+S_3,9.5719
Pyr_1,9.4219
Pyr_2,9.5731
Pyr_3,9.4497
Gly_1,7.7634
Gly_2,7.9254999999999995
Gly_3,8.0982
Glucon_1,8.5436
Glucon_2,8.4286
Glucon_3,8.2489
aero_1,7.9203
aero_2,7.4177
aero_3,7.3872
nit_1,9.7599
nit_2,8.6882
nit_3,9.6186
ferm_1,9.3148
ferm_2,8.1641
ferm_3,10.3827
T-5.40H_1,8.502
T-4.40H_1,8.3354
T-3.40H_1,7.9829
T-2.40H_1,7.8111
T-1.40H_1,7.5477
T-1.10H_1,7.3947
T-0.40H_1,7.3227
T0.0H_1,7.152
T0.30H_1,7.6341
T1.0H_1,7.3214
T1.30H_1,7.7689
T2.0H_1,8.018
T2.30H_1,7.6658
T3.0H_1,7.7702
T3.30H_1,8.5159
T4.0H_1,8.9787
T5.0H_1,9.0136
HPh_1,8.2132
HPh_2,7.753
HPh_3,8.1724
LPh_1,8.2111
LPh_2,8.0245
LPh_3,8.1484
LPhT_1,8.0946
LPhT_2,8.1818
LPhT_3,8.3098
SMMPr_1,7.8508
SMMPr_2,7.8056
SMMPr_3,7.9288
HiTm_1,7.5327
HiTm_2,7.4921
HiTm_3,7.7375
LoTm_1,9.9933
LoTm_2,9.7303
LoTm_3,10.24
HiOs_1,8.2075
HiOs_2,8.3898
HiOs_3,8.1283
BMM_1,7.691
BMM_2,7.6335
BMM_3,8.2765
Heat_1,8.4483
Heat_2,7.992
Heat_3,8.3619
Cold_1,7.5441
Cold_2,7.6288
Cold_3,7.7231000000000005
Etha_1,7.8568
Etha_2,8.0365
Etha_3,7.6787
SMM_1,7.7479
SMM_2,7.72
SMM_3,7.6639
Salt_1,8.415
Salt_2,8.3125
Salt_3,8.4408
Mt0_1,7.3019
Mt0_3,6.8745
M0t45_1,7.301
M0t45_2,7.0595
M0t45_3,7.0391
M0t90_1,7.4802
M0t90_2,7.4669
M0t90_3,7.2617
M40t45_1,7.3825
M40t45_2,7.3852
M40t45_3,7.0267
M40t90_1,7.4744
M40t90_2,7.4128
M40t90_3,7.6305
dia0_1,7.2132
dia0_2,7.2151
dia0_3,6.792
dia5_1,7.2188
dia5_2,7.4813
dia5_3,7.0024
dia15_1,7.7157
dia15_2,7.6042000000000005
dia15_3,7.4593
Diami_1,7.4851
Diami_2,7.2153
Diami_3,7.7272
Paraq_1,7.4001
Paraq_2,7.4851
Paraq_3,7.3464
H2O2_1,7.395
H2O2_2,8.0553
H2O2_3,7.8362
Oxctl_1,7.7469
Oxctl_2,7.7895
Oxctl_3,7.8519
GM-0.1_1,7.55
GM-0.2_1,7.9189
GM+5_1,7.3398
GM+15_1,7.5489
GM+25_1,7.8167
GM+45_1,7.8342
GM+60_1,7.5334
GM+90_1,7.861
GM+120_1,7.9277
GM+150_1,8.1067
GM-0.1_2,7.5803
GM-0.2_2,8.0467
GM+5_2,7.2291
GM+10_2,7.3493
GM+15_2,7.6147
GM+25_2,7.6299
GM+45_2,6.9526
GM+60_2,7.2712
GM+90_2,8.181
GM+150_2,7.8855
GM-0.1_3,7.967
GM-0.2_3,7.5246
GM+5_3,7.6134
GM+10_3,7.263
GM+15_3,7.5657
GM+25_3,7.8009
GM+45_3,8.0038
GM+60_3,7.8895
GM+90_3,8.052
GM+120_3,8.5814
GM+150_3,8.0446
MG-0.1_1,7.4035
MG+5_1,7.7336
MG+10_1,7.7519
MG+15_1,7.5642
MG+25_1,7.7019
MG+45_1,7.6007
MG+120_1,7.5591
MG+150_1,7.7612
MG-0.1_2,6.8545
MG-0.2_2,7.1584
MG+5_2,7.2182
MG+10_2,7.3191
MG+15_2,8.1916
MG+25_2,7.44
MG+45_2,7.2843
MG+60_2,7.498
MG+90_2,6.9899000000000004
MG+120_2,7.6606000000000005
MG-0.1_3,7.6345
MG-0.2_3,7.6354
MG+5_3,7.8187
MG+10_3,7.5528
MG+15_3,7.6884
MG+25_3,7.6122
MG+45_3,7.6343
MG+60_3,7.6044
MG+90_3,7.3375
MG+120_3,7.4023
MG+150_3,7.6758
