,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.05994410303917408,3.0,0.0,-0.059192115100000005,1.0,-0.0014766897,2.0,0.060668804800000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.7102571687666667,0.6705992589973314,3.0,3.0,-1.1115389232,4.0,-1.0831431709000001,5.0,0.0639105878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.4269551757333332,0.2446325025324613,3.0,6.0,-1.6238321026,7.0,-1.5039438140999999,8.0,-1.1530896105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,9.523807338001384e-12,0.2058847521228512,21.0,9.0,-0.034640070200000005,10.0,-0.1758875687,11.0,-0.3033929134,12.0,-0.0697800662,13.0,-0.1626773758,14.0,-0.0464148211,15.0,0.1133694356,16.0,-0.1023980344,17.0,-0.12117578250000001,18.0,0.34542789020000003,19.0,-0.5249872519000001,20.0,0.0866992188,21.0,0.1785078058,22.0,0.058966038500000005,23.0,0.1750402609,24.0,0.2221573235,25.0,-0.0039930178,26.0,0.2287966381,27.0,-0.1459445835,28.0,0.24308551020000002,29.0,0.0392413641
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.7806507170000001,0.2890244512590576,21.0,30.0,-0.7592697577,31.0,-0.4898913908,32.0,-0.8617377243000001,33.0,-0.7104211370000001,34.0,-0.20259721590000002,35.0,-0.6618362922000001,36.0,-0.6117272053,37.0,-0.5985034884,38.0,-0.8616242816,39.0,-0.7653591691,40.0,-0.5752881655000001,41.0,-0.5953592396,42.0,-0.6802343625,43.0,-1.0188169183,44.0,-1.0413031216,45.0,-0.6688595948,46.0,-1.661036594,47.0,-0.6613138119,48.0,-0.9436534241000001,49.0,-0.9404433646,50.0,-1.0843887978
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.03136710647375638,3.0,51.0,-0.0059198579000000005,52.0,-0.027985374900000002,53.0,0.033905232800000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.38444293565000004,0.08628106089132996,4.0,54.0,-0.27835223200000003,55.0,-0.4859729769,56.0,-0.4062075927,57.0,-0.36723894100000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.03984469228185957,4.0,58.0,-0.010895641900000001,59.0,0.0397077314,60.0,0.0220103754,61.0,-0.0508224649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.06269635255,0.09463627247746341,4.0,62.0,-0.0442649081,63.0,0.1862067093,64.0,0.0502018276,65.0,0.0586417814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.0482622032,0.05194346000478236,4.0,66.0,-0.0224937839,67.0,0.0971528982,68.0,0.0440519657,69.0,0.0743377328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.064062868625,0.07297564573482546,4.0,70.0,0.11982943230000001,71.0,0.1128604634,72.0,0.061872645600000005,73.0,-0.0383110668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
