,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-3.3333188061609085e-11,2.951873252492737,3.0,0.0,0.6626461767,6.0,2.5642305257,12.0,-3.2268767025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.6674399062333335,0.8886278398803791,3.0,1.0,0.7795859023,7.0,1.4946714392,13.0,-0.2719376228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.6702987060333334,0.7850355779901694,3.0,2.0,-1.3666073256,8.0,-0.8247840171,14.0,0.1804952246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.31619131036666664,0.5375523833860849,3.0,3.0,-0.7627183243,9.0,-0.4663214084,15.0,0.2804658016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.005716020233333341,0.29748339823093894,3.0,4.0,-0.097876421,10.0,-0.2462125419,16.0,0.3269409022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.04040431149999998,0.575986072512636,3.0,5.0,-0.1529384658,11.0,-0.5518184863,17.0,0.5835440176000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.44537274125,4.9278095374830375,2.0,18.0,-2.0391147991,71.0,4.9298602816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.18496319783333334,1.8862703778802465,3.0,19.0,1.9806185704,70.0,0.354717956,205.0,-1.7804469329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.46277573497499996,0.9478361826741877,8.0,20.0,0.025039373900000002,32.0,0.5441214951000001,55.0,-0.7766184507,67.0,-2.0819310682,126.0,-0.7305387026,147.0,-0.4688745559,203.0,-1.1045686893,210.0,0.8911647179000001,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.564509411,1.134447244213421,3.0,21.0,-0.031084572300000002,34.0,-1.8673511688,61.0,0.2049075081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
