,new_226436_226565
M9exp_1,12.0635
M9exp_2,11.6095
M9exp_3,12.1057
M9tran_1,11.8959
M9tran_2,11.317
M9tran_3,12.0964
M9stat_1,11.4212
M9stat_2,11.7393
M9stat_3,11.3774
MG-0.1_1,12.3105
MG-0.1_2,11.6038
MG-0.1_3,13.0276
MG-0.2_2,12.1948
MG-0.2_3,12.3044
MG+5_1,12.3096
MG+5_2,11.9844
MG+5_3,11.7085
MG+10_1,13.549
MG+10_2,12.8815
MG+10_3,11.3963
MG+15_1,12.4781
MG+15_2,13.4714
MG+15_3,12.8053
MG+25_1,12.8029
MG+25_2,12.2301
MG+25_3,12.5974
MG+45_1,12.9664
MG+45_2,11.7247
MG+45_3,12.5881
MG+60_2,12.4557
MG+60_3,11.8288
MG+90_2,11.6883
MG+90_3,12.5633
MG+120_1,11.7533
MG+120_2,13.1946
MG+120_3,13.1541
MG+150_1,11.7823
MG+150_3,12.6351
GM-0.1_1,12.561
GM-0.1_2,13.0893
GM-0.1_3,13.1877
GM-0.2_1,12.4678
GM-0.2_2,14.0031
GM-0.2_3,12.9443
GM+5_1,12.4737
GM+5_2,12.7808
GM+5_3,12.6495
GM+10_2,11.8377
GM+10_3,11.0891
GM+15_1,12.0285
GM+15_2,11.2596
GM+15_3,11.6272
GM+25_1,12.2208
GM+25_2,11.8392
GM+25_3,10.8564
GM+45_1,12.41
GM+45_2,10.2782
GM+45_3,9.7494
GM+60_1,12.9151
GM+60_2,11.1148
GM+60_3,10.4984
GM+90_1,13.1546
GM+90_2,11.4922
GM+90_3,11.7687
GM+120_1,11.8284
GM+120_3,11.3387
GM+150_1,13.0088
GM+150_2,12.0723
GM+150_3,12.7891
BT_1,8.2381
BT_2,7.8324
B36_1,8.4958
B36_2,8.4866
B60_1,9.4873
B60_2,10.2417
S0_1,12.2719
S0_2,11.9287
S0_3,11.3395
S1_1,12.5512
S1_2,12.2404
S1_3,12.4756
S2_1,12.067
S2_2,12.2662
S2_3,11.0849
S3_1,11.8926
S3_2,11.6715
S4_1,10.2822
S4_2,8.9936
S4_3,9.2611
S5_1,10.4357
S5_2,10.2906
S5_3,11.0246
S6_1,10.1661
S6_2,7.8312
S6_3,9.8458
S6/t_1,10.1319
S6/t_2,7.9727
S6_4,9.1153
S6_5,9.7179
S6_6,9.5067
S7_4,10.5458
S7_5,10.3675
S7_6,10.5117
S8_4,9.8714
S8_5,10.3998
G135_1,13.0222
G135_3,11.1048
G150_1,11.886
G150_2,12.4155
G150_3,12.1941
G180_1,12.3193
G180_2,12.2977
G180_3,12.0178
T-5.40H_1,12.6657
T-4.40H_1,12.5857
T-3.40H_1,13.1918
T-2.40H_1,12.3567
T-1.40H_1,12.7048
T-1.10H_1,12.9219
T-0.40H_1,13.2796
T0.0H_1,12.7989
T0.30H_1,11.7986
T1.0H_1,11.4582
T1.30H_1,10.4758
T2.0H_1,10.2728
T2.30H_1,11.6727
T3.0H_1,11.7949
T3.30H_1,11.6996
T4.0H_1,12.0546
T5.0H_1,10.5033
LBexp_1,12.3932
LBexp_2,12.3512
LBexp_3,11.8836
LBtran_1,11.2
LBtran_2,10.6974
LBtran_3,10.2831
LBstat_1,9.8617
LBstat_2,9.5966
LBstat_3,9.3448
LBGexp_1,12.5983
