sample,BSU20260
LBexp_1,7.2577
LBexp_2,7.6278
LBexp_3,7.6992
LBtran_1,8.756
LBtran_2,9.003
LBtran_3,9.2412
LBstat_1,9.1962
LBstat_2,8.9379
LBstat_3,8.6765
LBGexp_1,7.1747
LBGexp_2,7.3976
LBGexp_3,7.3831
LBGtran_2,8.3472
LBGtran_3,8.2851
LBGstat_1,8.8417
LBGstat_2,7.6414
LBGstat_3,8.2742
S0_1,8.0503
S0_2,8.1308
S0_3,8.8551
S1_1,10.0098
S1_2,9.5785
S1_3,9.9731
S2_1,8.7281
S2_2,8.2352
S2_3,8.8622
S3_1,8.3487
S3_2,8.0497
S4_1,8.2621
S4_2,7.8733
S4_3,7.9838
S5_1,7.7746
S5_2,8.0854
S5_3,8.0558
S6_1,7.4602
S6_2,7.8111
S6_3,7.4971
S6/t_1,8.567
S6/t_2,7.643
S6_4,7.951
S6_5,8.7098
S6_6,8.386000000000001
S7_4,9.6271
S7_5,9.9208
S7_6,10.2476
S8_4,9.5009
S8_5,10.1429
G135_1,8.219
G135_3,7.6421
G150_1,7.5745
G150_2,7.0081
G150_3,7.7665
G180_1,7.3717
G180_2,7.2041
G180_3,7.2565
C30_1,10.2782
C30_2,10.2725
C90_1,10.9381
C90_2,10.859000000000002
BI_1,7.3832
BI_2,7.6752
BC_2,7.181
BC/t_1,7.5185
BC/t_2,9.2796
BC_1,7.167999999999998
Sw_1,7.3075
Sw_2,7.5461
BT_1,7.4652
BT_2,7.2502
B36_1,7.0865
B36_2,6.9597
B60_1,8.1982
B60_2,8.4887
M9exp_1,8.9291
M9exp_2,8.8042
M9exp_3,8.4702
M9tran_1,8.7666
M9tran_2,8.9516
M9tran_3,8.9626
M9stat_1,7.9921
M9stat_2,8.1147
M9stat_3,7.757999999999999
M+G_1,10.0877
M+G_2,9.7311
M+G_3,9.4534
Glu_1,10.036
Glu_2,9.6972
Glu_3,9.9973
Fru_1,8.0414
Fru_2,10.2741
Fru_3,9.556
Mal_1,9.4772
Mal_2,9.7021
Mal_3,9.7009
G+S_2,9.4279
G+S_3,9.6346
Pyr_1,8.9794
Pyr_2,9.3736
Pyr_3,9.589
Gly_1,8.874
Gly_2,9.5777
Gly_3,9.2563
Glucon_1,9.6115
Glucon_2,9.3941
Glucon_3,8.4923
aero_1,7.9997
aero_2,8.1158
aero_3,8.8763
nit_1,8.6066
nit_2,8.899
nit_3,8.5416
ferm_1,8.4744
ferm_2,7.971
ferm_3,8.071
T-5.40H_1,8.7183
T-4.40H_1,8.3889
T-3.40H_1,8.2964
T-2.40H_1,8.5372
T-1.40H_1,8.2261
T-1.10H_1,8.3493
T-0.40H_1,8.6264
T0.0H_1,8.7817
T0.30H_1,8.2171
T1.0H_1,7.6158
T1.30H_1,8.1371
T2.0H_1,8.2462
T2.30H_1,7.9417
T3.0H_1,7.5757
T3.30H_1,8.1509
T4.0H_1,7.7303
T5.0H_1,8.0496
HPh_1,9.312
HPh_2,9.5574
HPh_3,10.2246
LPh_1,9.9794
LPh_2,10.2927
LPh_3,10.1233
LPhT_1,8.5054
LPhT_2,8.3599
LPhT_3,8.7519
SMMPr_1,8.4551
SMMPr_2,8.4268
SMMPr_3,8.6143
HiTm_1,8.6245
HiTm_2,8.0958
HiTm_3,8.2346
LoTm_1,8.8022
LoTm_2,8.8606
LoTm_3,8.7135
HiOs_1,8.0605
HiOs_2,7.7268
HiOs_3,8.0348
BMM_1,10.5069
BMM_2,10.1658
BMM_3,10.581
Heat_1,10.5609
Heat_2,9.9774
Heat_3,10.5999
Cold_1,10.6025
Cold_2,10.4011
Cold_3,9.8626
Etha_1,11.1278
Etha_2,11.544
Etha_3,11.4858
SMM_1,8.5931
SMM_2,8.461
SMM_3,8.7115
Salt_1,8.2942
Salt_2,8.346
Salt_3,8.2346
Mt0_1,7.6573
Mt0_3,7.0516
M0t45_1,8.6328
M0t45_2,8.0169
M0t45_3,8.7505
M0t90_1,9.4865
M0t90_2,9.6583
M0t90_3,9.6839
M40t45_1,11.004
M40t45_2,10.6648
M40t45_3,10.4342
M40t90_1,14.8536
M40t90_2,13.0101
M40t90_3,15.047
dia0_1,7.4618
dia0_2,7.5999
dia0_3,7.731
dia5_1,8.1163
dia5_2,8.3657
dia5_3,7.6786
dia15_1,8.0637
dia15_2,7.6103
dia15_3,7.7881
Diami_1,7.899
Diami_2,8.2268
Diami_3,8.1691
Paraq_1,7.5654
Paraq_2,7.9138
Paraq_3,7.2947
H2O2_1,7.4678
H2O2_2,7.9811
H2O2_3,7.8369
Oxctl_1,7.9921
Oxctl_2,7.9188
Oxctl_3,7.7568
GM-0.1_1,8.5132
GM-0.2_1,8.2953
GM+5_1,9.0554
GM+15_1,8.9138
GM+25_1,9.4057
GM+45_1,9.9182
GM+60_1,9.9512
GM+90_1,9.7498
GM+120_1,8.7392
GM+150_1,9.779
GM-0.1_2,8.3199
GM-0.2_2,8.5838
GM+5_2,8.4078
GM+10_2,8.0241
GM+15_2,8.4853
GM+25_2,8.6148
GM+45_2,8.44
GM+60_2,9.3032
GM+90_2,10.1747
GM+150_2,8.5293
GM-0.1_3,9.3221
GM-0.2_3,9.1697
GM+5_3,9.8151
GM+10_3,9.0893
GM+15_3,9.3306
GM+25_3,9.4956
GM+45_3,8.7241
GM+60_3,9.4801
GM+90_3,10.0419
GM+120_3,10.5437
GM+150_3,10.0545
MG-0.1_1,8.5669
MG+5_1,8.6689
MG+10_1,9.0216
MG+15_1,8.541
MG+25_1,9.2821
MG+45_1,9.5689
MG+120_1,9.7373
MG+150_1,10.2078
MG-0.1_2,7.4333
MG-0.2_2,7.9572
MG+5_2,7.9722
MG+10_2,8.2318
MG+15_2,8.8349
MG+25_2,8.2569
MG+45_2,7.7412
MG+60_2,8.7465
MG+90_2,8.9289
MG+120_2,10.4596
MG-0.1_3,8.0901
MG-0.2_3,8.1632
MG+5_3,8.4703
MG+10_3,7.8804
MG+15_3,8.1076
MG+25_3,8.432
MG+45_3,8.8149
MG+60_3,8.3979
MG+90_3,9.2086
MG+120_3,9.8885
MG+150_3,9.9749
