k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,-0.014521430740132927,,,
11,Chromium,False,-0.013745280643925072,,,
5,Lead,False,-0.010625740764662623,,,
6,Iron,False,-0.009010258102789522,,,
10,Copper,False,-0.008638215512037277,,,
14,UC-7,False,-0.007619559173472227,,,
7,Zinc - Steady,False,-0.00524389112368226,,,
0,UC-1,False,-0.003201212349813432,,,
13,UC-6,False,0.002574792529921979,,,
4,UC-4,False,0.002290949032176286,,,
1,UC-2,False,0.0007431641110451893,,,
2,UC-3,False,0.000407200992340222,,,
12,Zinc - Intermediate,False,-0.0003217971552000661,,,
9,UC-5,False,-0.00028831241105357745,,,
8,Zinc - Fast,False,0.00015363689284640712,,,
