,SP5448_02165
SRX1726505,-0.0197832062
SRX1726506,-0.1015096561
SRX1726507,0.1212928623
SRX1726508,-2.0745973737
SRX1726509,-1.9462005195
SRX1726510,-0.7043200331
SRX1726511,-1.9910434196
SRX1726512,-1.8739463760000001
SRX1726513,-1.7435981236
SRX1081650,0.1821310551
SRX1081651,-0.086723068
SRX1081652,0.1389908724
SRX1081653,-0.2344900658
SRX1081654,0.028390668
SRX1081655,0.2147174259
SRX1081656,0.1507758295
SRX1081657,-0.3422185492
SRX1081658,-0.11347803100000001
SRX1081659,0.00153012
SRX1081660,-0.114886864
SRX1081661,-0.0486012412
SRX1081662,0.17276133470000002
SRX1081663,0.0006224010000000001
SRX1081664,0.10934382620000001
SRX1081665,-0.0146470761
SRX1081666,-0.1972086951
SRX1081668,0.037594900800000004
SRX1081669,0.050200326600000005
SRX1081670,0.0099747911
SRX1081671,0.055220039000000005
SRX1081672,-1.670859404
SRX1081673,-2.3145379663
SRX1081674,-2.0594096441
SRX1081675,-1.939840244
SRX1081676,-1.6051144137
SRX1081677,-1.8423777512
SRX1081678,-0.7575356651
SRX1081679,-1.0464934036
SRX1081680,-1.1166413514
SRX1081681,-1.9239732102
SRX1081682,-2.1071747904
SRX1081683,-2.0700480226
SRX1081684,-1.2023314766
SRX1081685,-2.0782601072
SRX1081686,-1.9493063765
SRX1081687,-1.9494112646000001
SRX1081688,-2.2057689212
SRX1081689,-1.8975842206
SRX1081690,-1.8197785558000001
SRX1081691,-1.6047145686
SRX1081692,-1.8504875321
SRX1962715,0.0039932047
SRX1962716,-0.020940167500000002
SRX1962717,0.0169469628
SRX1962718,-0.8450188974
SRX1962719,-0.5463692808
SRX1962720,-0.6165880432
SRX1962721,-0.6576476377
SRX4892146,0.1091288163
SRX4892147,-0.015171482100000001
SRX4892148,-0.0609820825
SRX4892149,-0.0329752516
SRX4892150,-0.3446469237
SRX4892151,-0.4027029261
SRX4892152,-0.3727502073
SRX4892153,-0.4193764451
SRX4892154,-0.37406065390000004
SRX4892155,-0.28750804900000004
SRX4892156,-0.37289752730000003
SRX4892157,-0.38325667290000004
SRX4892158,-0.0673102481
SRX4892159,0.0120553169
SRX4892160,0.0712541965
SRX4892161,0.047216398300000004
SRX7620814,-0.39678512450000003
SRX7620815,-0.4988681726
SRX7620816,-0.4460624985
SRX7620817,-1.117155299
SRX7620818,-1.0978242919
SRX7620819,-0.9990708260000001
SRX7620856,0.049578865300000004
SRX7620857,-2.9923863708000003
SRX7620858,0.0676917035
SRX7620859,-2.8864575616
SRX7620860,-0.028223819900000002
SRX7620861,-3.2655536109
SRX7620862,0.28336301280000004
SRX7620863,-0.9644768440000001
SRX7620864,0.41929789040000004
SRX7620865,-1.0578411081
SRX7620866,0.6390548924
SRX7620867,-1.9107782383
SRX2161502,-0.0466469844
SRX2161503,0.018167887100000002
SRX2161504,0.028479097300000002
SRX2161505,-0.21730995220000002
SRX2161506,-0.1146735589
SRX2161507,-0.22935874280000002
SRX2161508,0.0627770324
SRX2161509,0.265155283
SRX2161510,0.1752753456
SRX2161511,0.155195152
SRX2161512,-0.032412974500000004
SRX2161513,-0.0381824063
SRX2161514,-1.3726296047
SRX2161515,-1.4361543425
SRX2161516,-1.4500436808
SRX2161517,-1.0792216724
SRX2161518,-1.1768297436
SRX2161519,-1.1168214852
SRX2161520,-1.4239038761
SRX2161521,-1.3507199744
SRX2161522,-1.0863393989
SRX2161523,-1.7431528599
SRX2161524,-1.9986727871
SRX2161525,-2.0963440322
