,BSU20310
M9exp_1,9.6466
M9exp_2,9.3319
M9exp_3,9.0489
M9tran_1,9.3551
M9tran_2,9.3975
M9tran_3,9.556
M9stat_1,8.158999999999999
M9stat_2,8.1619
M9stat_3,7.8527
MG-0.1_1,8.9075
MG-0.1_2,7.8375
MG-0.1_3,8.3101
MG-0.2_2,8.0852
MG-0.2_3,8.3149
MG+5_1,9.2985
MG+5_2,8.2041
MG+5_3,8.4229
MG+10_1,9.5253
MG+10_2,8.5289
MG+10_3,8.0181
MG+15_1,9.0174
MG+15_2,9.4522
MG+15_3,8.4977
MG+25_1,9.3945
MG+25_2,8.8021
MG+25_3,8.6963
MG+45_1,9.5809
MG+45_2,8.1358
MG+45_3,8.5916
MG+60_2,8.8289
MG+60_3,8.3443
MG+90_2,8.8917
MG+90_3,9.5916
MG+120_1,9.4873
MG+120_2,10.3929
MG+120_3,9.8135
MG+150_1,10.8033
MG+150_3,10.614
GM-0.1_1,9.5319
GM-0.1_2,9.074
GM-0.1_3,10.6002
GM-0.2_1,9.048
GM-0.2_2,9.6299
GM-0.2_3,10.2422
GM+5_1,9.6494
GM+5_2,9.1202
GM+5_3,10.4629
GM+10_2,9.177
GM+10_3,9.1261
GM+15_1,9.8472
GM+15_2,9.2932
GM+15_3,10.390999999999998
GM+25_1,10.2341
GM+25_2,9.7752
GM+25_3,9.9571
GM+45_1,10.38
GM+45_2,8.9873
GM+45_3,9.501
GM+60_1,10.0771
GM+60_2,9.3853
GM+60_3,9.7414
GM+90_1,10.1163
GM+90_2,10.2382
GM+90_3,10.6874
GM+120_1,9.4987
GM+120_3,10.3531
GM+150_1,10.1961
GM+150_2,9.1874
GM+150_3,10.6046
BT_1,7.4078
BT_2,7.1139
B36_1,7.4034
B36_2,7.2143
B60_1,7.9488
B60_2,8.3935
S0_1,8.8403
S0_2,8.6914
S0_3,8.9178
S1_1,9.8194
S1_2,9.3298
S1_3,9.891
S2_1,8.5467
S2_2,8.2152
S2_3,8.2765
S3_1,8.3659
S3_2,8.4102
S4_1,8.2699
S4_2,7.4335
S4_3,7.8104
S5_1,7.5622
S5_2,7.6007
S5_3,7.7743
S6_1,7.2454
S6_2,7.2999
S6_3,7.1931
S6/t_1,7.9759
S6/t_2,7.4541
S6_4,7.7332
S6_5,7.9788
S6_6,7.4639
S7_4,9.1194
S7_5,8.8884
S7_6,9.4876
S8_4,8.5182
S8_5,9.5151
G135_1,7.6771
G135_3,7.6
G150_1,7.4277
G150_2,7.0019
G150_3,7.2877
G180_1,7.3661
G180_2,6.9773
G180_3,7.1468
T-5.40H_1,10.2753
T-4.40H_1,9.6691
T-3.40H_1,9.7583
T-2.40H_1,9.7712
T-1.40H_1,9.6826
T-1.10H_1,9.7636
T-0.40H_1,10.0136
T0.0H_1,10.0324
T0.30H_1,8.7486
T1.0H_1,8.4447
T1.30H_1,8.8003
T2.0H_1,8.8158
T2.30H_1,9.1337
T3.0H_1,8.6608
T3.30H_1,8.6715
T4.0H_1,8.4098
T5.0H_1,8.2241
LBexp_1,7.2753
LBexp_2,7.5616
LBexp_3,7.8241
LBtran_1,8.9638
LBtran_2,9.4635
LBtran_3,9.3231
LBstat_1,9.7752
LBstat_2,9.2453
LBstat_3,8.9396
LBGexp_1,7.1673
LBGexp_2,7.2915
LBGexp_3,7.3257
LBGtran_2,8.4309
LBGtran_3,8.1893
LBGstat_1,8.0688
LBGstat_2,7.6928
LBGstat_3,8.2838
Mt0_1,7.379
Mt0_3,6.8824
M0t45_1,8.5347
M0t45_2,8.1093
M0t45_3,8.5306
M0t90_1,9.5896
M0t90_2,10.3415
M0t90_3,10.0492
M40t45_1,10.1882
M40t45_2,9.968
M40t45_3,9.6051
M40t90_1,13.2888
M40t90_2,11.6551
M40t90_3,13.6205
dia0_1,7.4056
dia0_2,7.6189
dia0_3,7.6248
dia5_1,7.7810000000000015
dia5_2,8.0075
dia5_3,7.4885
dia15_1,7.6183
dia15_2,7.5506
dia15_3,7.8294
C30_1,9.089
C30_2,9.2143
C90_1,9.9919
C90_2,10.1625
SMM_1,9.9021
SMM_2,9.7806
SMM_3,9.7106
Salt_1,8.7583
Salt_2,8.6019
Salt_3,8.6347
M+G_1,9.7373
M+G_2,9.8839
M+G_3,9.9168
Glu_1,10.4533
Glu_2,10.0885
Glu_3,9.9416
Fru_1,8.1142
Fru_2,10.4193
Fru_3,9.7967
Mal_1,9.293
Mal_2,9.4474
Mal_3,9.837
G+S_2,9.4853
G+S_3,9.5465
Pyr_1,9.1944
Pyr_2,9.6844
Pyr_3,9.6102
Gly_1,9.3799
Gly_2,10.0634
Gly_3,9.3144
Glucon_1,9.5367
Glucon_2,9.6607
Glucon_3,8.5612
BI_1,7.8335
BI_2,8.2123
BC_2,7.1742
BC/t_1,7.3064
BC/t_2,8.6567
BC_1,7.2969
Sw_1,7.1619
Sw_2,7.2253
BMM_1,9.854
BMM_2,9.6809
