,new_3391778_3394421_c
LBexp_1,10.0617
LBexp_2,9.6569
LBexp_3,9.8375
LBtran_1,8.6898
LBtran_2,8.7834
LBtran_3,9.0761
LBstat_1,9.0617
LBstat_2,9.1474
LBstat_3,8.727
LBGexp_1,9.9292
LBGexp_2,9.064
LBGexp_3,9.5303
LBGtran_2,8.7238
LBGtran_3,9.2527
LBGstat_1,9.0898
LBGstat_2,8.8637
LBGstat_3,8.848
S0_1,9.248
S0_2,9.4855
S0_3,9.2907
S1_1,10.6412
S1_2,10.5299
S1_3,10.5086
S2_1,9.8677
S2_2,9.3683
S2_3,8.8001
S3_1,10.4308
S3_2,10.3235
S4_1,10.3994
S4_2,9.9252
S4_3,9.4634
S5_1,9.9289
S5_2,10.1045
S5_3,10.15
S6_1,9.6331
S6_2,8.5388
S6_3,9.5064
S6/t_1,9.855
S6/t_2,8.3379
S6_4,9.3514
S6_5,9.6327
S6_6,9.5558
S7_4,10.2215
S7_5,10.1523
S7_6,10.4258
S8_4,9.850200000000001
S8_5,10.0368
G135_1,10.3859
G135_3,8.9838
G150_1,9.9758
G150_2,10.8832
G150_3,10.2596
G180_1,10.0798
G180_2,10.5006
G180_3,9.5685
C30_1,9.7538
C30_2,9.9697
C90_1,9.2654
C90_2,9.1793
BI_1,9.7788
BI_2,9.7752
BC_2,9.5284
BC/t_1,8.956
BC/t_2,9.6972
BC_1,9.0477
Sw_1,8.9838
Sw_2,9.4273
BT_1,8.7634
BT_2,8.2697
B36_1,8.5028
B36_2,8.4751
B60_1,8.8065
B60_2,9.0836
M9exp_1,10.0187
M9exp_2,9.7378
M9exp_3,9.4972
M9tran_1,9.5619
M9tran_2,9.8288
M9tran_3,9.6069
M9stat_1,8.5651
M9stat_2,8.2673
M9stat_3,8.0723
M+G_1,9.8604
M+G_2,9.8701
M+G_3,9.7628
Glu_1,10.0883
Glu_2,10.2826
Glu_3,10.3035
Fru_1,9.8602
Fru_2,10.3378
Fru_3,9.7967
Mal_1,8.653
Mal_2,9.5881
Mal_3,9.699
G+S_2,9.5133
G+S_3,9.8756
Pyr_1,9.6807
Pyr_2,10.2604
Pyr_3,10.0557
Gly_1,8.3994
Gly_2,8.9661
Gly_3,8.3284
Glucon_1,9.6594
Glucon_2,9.8703
Glucon_3,9.3264
aero_1,10.8647
aero_2,9.7104
aero_3,10.3027
nit_1,10.034
nit_2,10.1125
nit_3,9.839
ferm_1,9.533
ferm_2,9.2277
ferm_3,10.3988
T-5.40H_1,11.0911
T-4.40H_1,10.7975
T-3.40H_1,10.4187
T-2.40H_1,10.0033
T-1.40H_1,9.9571
T-1.10H_1,9.922
T-0.40H_1,10.1174
T0.0H_1,9.9719
T0.30H_1,9.0813
T1.0H_1,8.7541
T1.30H_1,8.8601
T2.0H_1,8.8527
T2.30H_1,9.3461
T3.0H_1,9.0147
T3.30H_1,9.5694
T4.0H_1,9.622
T5.0H_1,9.225
HPh_1,10.1283
HPh_2,9.8169
HPh_3,9.8506
LPh_1,9.9319
LPh_2,10.8011
LPh_3,10.2398
LPhT_1,8.6971
LPhT_2,8.5627
LPhT_3,8.882
SMMPr_1,9.4029
SMMPr_2,9.4957
SMMPr_3,9.5547
HiTm_1,8.6454
HiTm_2,9.1911
HiTm_3,9.3026
LoTm_1,10.3396
LoTm_2,9.9256
LoTm_3,9.9472
HiOs_1,9.8156
HiOs_2,9.6667
HiOs_3,9.7088
BMM_1,9.6575
BMM_2,9.5225
BMM_3,9.7269
Heat_1,9.5976
Heat_2,9.1197
Heat_3,9.256
Cold_1,11.4641
Cold_2,10.7959
Cold_3,10.4817
Etha_1,8.0819
Etha_2,8.2417
Etha_3,8.0394
SMM_1,9.8051
SMM_2,9.6758
SMM_3,9.9029
Salt_1,9.3183
Salt_2,9.18
Salt_3,9.4042
Mt0_1,9.7371
Mt0_3,10.0135
M0t45_1,9.3962
M0t45_2,9.8413
M0t45_3,9.780100000000001
M0t90_1,8.247
M0t90_2,8.8809
M0t90_3,8.5021
M40t45_1,9.4641
M40t45_2,9.1177
M40t45_3,9.8973
M40t90_1,8.1692
M40t90_2,8.6204
M40t90_3,8.5715
dia0_1,9.3977
dia0_2,9.8276
dia0_3,10.0367
dia5_1,8.718
dia5_2,9.209
dia5_3,8.9801
dia15_1,10.4447
dia15_2,10.7102
dia15_3,9.1153
Diami_1,9.3809
Diami_2,9.6111
Diami_3,9.7105
Paraq_1,10.6985
Paraq_2,10.8434
Paraq_3,9.645
H2O2_1,11.0712
H2O2_2,11.3237
H2O2_3,11.1833
Oxctl_1,10.0038
Oxctl_2,9.8008
Oxctl_3,10.4645
GM-0.1_1,9.6758
