,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,2.19203688105,0.08931992512363936,2.0,0.0,2.2551956058,1.0,2.1288781563,,,,,,,,
1,Fur__wt_dpd,1.80134086995,0.15247597564978813,2.0,2.0,1.9091576663,3.0,1.6935240736,,,,,,,,
2,Fur__wt_fe,1.9161049394,0.2051196053538276,2.0,4.0,1.7710634755,5.0,2.0611464033,,,,,,,,
3,Fur__delfur_dpd,1.7004464217,0.5252854257411076,2.0,6.0,1.3290135351,7.0,2.0718793082999998,,,,,,,,
4,Fur__delfur_fe2,2.0275049739,0.360284754266541,2.0,8.0,2.2822647668,9.0,1.772745181,,,,,,,,
5,Acid__wt_ph5,1.9169437175500001,0.2346057059043178,2.0,10.0,1.751052432,11.0,2.0828350031,,,,,,,,
6,Acid__delgadx_ph5,1.608011909,0.6246751501361553,2.0,12.0,1.1662998743,13.0,2.0497239437,,,,,,,,
7,Acid__delgadw_ph5,2.0624650885999998,0.28807768899936453,2.0,14.0,1.8587634012,15.0,2.266166776,,,,,,,,
8,Acid__delgade_ph5,1.9577489515500002,0.5063348317056297,2.0,16.0,2.3157817446,17.0,1.5997161585000002,,,,,,,,
9,Oxidative__wt_pq,0.97293324665,0.11476026635444145,2.0,18.0,1.0540810092,19.0,0.8917854841,,,,,,,,
10,Oxidative__deloxyr_pq,1.40144955945,0.26082499087410643,2.0,20.0,1.5858806792,21.0,1.2170184397,,,,,,,,
11,Oxidative__delsoxr_pq,1.2752385043499999,0.6562347013153321,2.0,22.0,1.7392665117,23.0,0.811210497,,,,,,,,
12,Oxidative__delsoxs_pq,1.5585419738,0.03703937749833343,2.0,24.0,1.5847327688,25.0,1.5323511788,,,,,,,,
13,Nac/NtrC__wt_csn,2.33972023255,0.022924101820660365,2.0,26.0,2.3559300203999998,27.0,2.3235104447,,,,,,,,
14,Nac/NtrC__wt_cytd,2.1514247495500003,0.005011260454968282,2.0,28.0,2.1478812533,29.0,2.1549682458,,,,,,,,
15,Nac/NtrC__wt_gln,2.6541693548999996,0.023802102946541694,2.0,30.0,2.6709999832999998,31.0,2.6373387265,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,2.80594005375,0.9210549486700221,2.0,32.0,3.4572242538,33.0,2.1546558537,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,2.28066397605,0.29271958147915683,2.0,34.0,2.4876479771,35.0,2.073679975,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,2.7739750312,0.6323847956169298,2.0,36.0,3.2211386085,37.0,2.3268114539,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,4.0125434107,1.795609100607725,2.0,38.0,2.7428560393,39.0,5.2822307821,,,,,,,,
20,Misc__wt_no_te,1.9632676017000001,0.400417185824305,2.0,40.0,1.6801298943,41.0,2.2464053091,,,,,,,,
21,Misc__bw_delcbl,1.94509333145,0.3864315461541476,2.0,42.0,1.6718449647,43.0,2.2183416982,,,,,,,,
22,Misc__bw_delfabr,1.9491362686000002,0.13819294383802622,2.0,44.0,1.8514191009,45.0,2.0468534363,,,,,,,,
23,Misc__bw_delfadr,2.2077582363,0.16660230977041177,2.0,46.0,2.3255638593,47.0,2.0899526133,,,,,,,,
24,Misc__nitr_031,1.3999338637,,1.0,48.0,1.3999338637,,,,,,,,,,
25,Omics__wt_glu,1.88485036565,0.42574135174441063,2.0,49.0,1.5838057688,50.0,2.1858949625,,,,,,,,
26,Omics__wt_gly,1.33762758645,0.2187524403180518,2.0,51.0,1.1829462525,52.0,1.4923089204,,,,,,,,
27,Omics__wt_thr,3.76760058155,0.24080366880978699,2.0,53.0,3.9378744887,54.0,3.5973266744,,,,,,,,
28,Omics__bw_ac,5.958323027900001,0.005302207954657688,2.0,55.0,5.9545738007,56.0,5.9620722551,,,,,,,,
29,Omics__bw_fum,4.5923703187000005,0.04008991591401707,2.0,57.0,4.6207181701,58.0,4.5640224673,,,,,,,,
30,Omics__bw_glc,2.3155300936,0.21343321916210617,2.0,59.0,2.164610017,60.0,2.4664501702,,,,,,,,
31,Omics__bw_pyr,4.30594919255,0.09101264457117691,2.0,61.0,4.3703048507,62.0,4.2415935344,,,,,,,,
32,OmpR__wt_nacl,1.9470698918,0.3360366383437541,2.0,63.0,2.1846836775,64.0,1.7094561061,,,,,,,,
33,OmpR__bw_delompr_nacl,1.8883540728,0.03996382166294743,2.0,65.0,1.9166127621,66.0,1.8600953835,,,,,,,,
34,MinSpan__wt_ade,1.8844388040000002,,1.0,67.0,1.8844388040000002,,,,,,,,,,
35,MinSpan__wt_glc,1.5612006621,0.4858908331659326,4.0,68.0,2.2117040709,69.0,1.5527942895,70.0,1.4387724493,71.0,1.0415318387,,,,
36,MinSpan__wt_glc_anaero,2.0623241131,0.0003189760104144891,2.0,72.0,2.062098563,73.0,2.0625496632,,,,,,,,
37,MinSpan__wt_trp,2.1388188771,,1.0,74.0,2.1388188771,,,,,,,,,,
38,MinSpan__bw_delcra_glc,2.08242973105,0.00473447227359702,2.0,75.0,2.0790819536,76.0,2.0857775085,,,,,,,,
39,MinSpan__bw_delcra_trp,2.8910317504,,1.0,77.0,2.8910317504,,,,,,,,,,
40,MinSpan__bw_delmntr,1.8387597428,,1.0,78.0,1.8387597428,,,,,,,,,,
41,MinSpan__bw_delnac_ade,2.0584313512,,1.0,79.0,2.0584313512,,,,,,,,,,
42,MinSpan__bw_delnac_glc,2.5685362204,,1.0,80.0,2.5685362204,,,,,,,,,,
43,Cra/Crp__wt_ac,6.09000413155,0.0005795500211610292,2.0,81.0,6.0904139353,82.0,6.0895943278,,,,,,,,
44,Cra/Crp__wt_fru,4.3251284965500005,0.0006537448972337807,2.0,83.0,4.3246662291,84.0,4.325590764,,,,,,,,
45,Cra/Crp__delcra_ac,5.5443577626,0.002720825130217826,2.0,85.0,5.5424338487,86.0,5.5462816765,,,,,,,,
46,Cra/Crp__delcra_fru,2.0130339051,0.052883568641855144,2.0,87.0,2.0504282351,88.0,1.9756395751,,,,,,,,
47,Cra/Crp__delcra_glc,1.94413656005,0.1744860865893041,2.0,89.0,1.820756265,90.0,2.0675168551,,,,,,,,
48,RpoB Knock-in__wt_031,5.3911162798,,1.0,91.0,5.3911162798,,,,,,,,,,
49,RpoB Knock-in__wt_044,1.8699488786,,1.0,92.0,1.8699488786,,,,,,,,,,
50,RpoB Knock-in__wt_lb,7.8331500338,0.13029132848281158,2.0,93.0,7.9252799157,94.0,7.7410201519,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,4.2051241714,,1.0,95.0,4.2051241714,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,3.9935585902,,1.0,96.0,3.9935585902,,,,,,,,,,
53,RpoB Knock-in__rpoBE546V_lb,5.69097496725,0.1457649241844959,2.0,97.0,5.7940463336,98.0,5.5879036009,,,,,,,,
54,RpoB Knock-in__rpoBE546V_glc,0.7364413174000001,,1.0,99.0,0.7364413174000001,,,,,,,,,,
55,RpoB Knock-in__rpoBE672K_glc,1.91301007385,0.6719032079606915,2.0,100.0,1.4379027592,101.0,2.3881173885,,,,,,,,
56,RpoB Knock-in__rpoBE672K_lb,3.7916785273,0.0057375857620715716,2.0,102.0,3.7957356131,103.0,3.7876214415,,,,,,,,
57,Crp ARs__wt_fru,3.9037598539,,1.0,104.0,3.9037598539,,,,,,,,,,
58,Crp ARs__wt_glyc,4.87144764435,0.20712150660504253,2.0,105.0,4.7249906225,106.0,5.0179046662,,,,,,,,
59,Crp ARs__delar1_glyc,4.1414543238,0.20805235759885632,2.0,107.0,4.2885695567,108.0,3.9943390909,,,,,,,,
60,Crp ARs__delar1ar2_glyc,3.9711913282666664,0.10120866684103128,3.0,109.0,3.8559113735,110.0,4.0122152512,111.0,4.0454473601,,,,,,
61,Crp ARs__delar2_glyc,8.460231180066666,0.047865454008805326,3.0,112.0,8.4830557087,113.0,8.4924122909,114.0,8.4052255406,,,,,,
62,Crp ARs__delcrp_fru,1.4007869863333333,0.6036219066536685,3.0,115.0,0.7292356653000001,116.0,1.5749349153,117.0,1.8981903784,,,,,,
