,PN96_RS06085
SBRG_BHIN_Growth_Late_1,-4.577871779
SBRG_BHIN_Growth_Late_2,-4.91903172
SBRG_BHIN_Growth_Mid_1,-6.337869229
SBRG_BHIN_Growth_Mid_2,-5.92812764
SBRG_BHIN_Growth_Stat_1,-4.944518544
SBRG_BHIN_Growth_Stat_2,-5.341930152
SBRG_LBv2_Growth_Late_1,-1.2896518829999994
SBRG_LBv2_Growth_Late_2,-2.203441904
SBRG_LBv2_Growth_Mid_1,0.0790772549999996
SBRG_LBv2_Growth_Mid_2,-0.0790772549999996
SBRG_LBv2_Growth_Stat_1,-5.233255731
SBRG_LBv2_Growth_Stat_2,-4.636564618
SBRG_MHB_Rich_Mid_1,-1.7561165390000006
SBRG_MHB_Rich_Mid_2,-1.2543340379999997
SBRG_NBO_Rich_Mid_1,-2.14094872
SBRG_NBO_Rich_Mid_2,-1.4703194419999992
SBRG_M9Na_Arabinose_Mid_1,1.8520030125
SBRG_M9Na_Arabinose_Mid_2,-0.2575380085000001
SBRG_M9Na_Galactose_Mid_1,3.3391584045
SBRG_M9Na_Galactose_Mid_2,3.9083010955000006
SBRG_M9Na_GlcNAcGrowth_Late_1,0.4404807254999996
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.0801020575000004
SBRG_M9Na_GlcNAcGrowth_Mid_1,0.1249099994999998
SBRG_M9Na_GlcNAcGrowth_Mid_2,0.5958348395000002
SBRG_M9Na_GlcNAcGrowth_Stat_1,0.1229011294999997
SBRG_M9Na_GlcNAcGrowth_Stat_2,0.5552104645
SBRG_M9Na_GlcNAc_Mid_1,-0.4892276485
SBRG_M9Na_GlcNAc_Mid_2,-0.1539846665000004
SBRG_M9Na_Gluconate_Mid_1,3.0062718025
SBRG_M9Na_Gluconate_Mid_2,1.9503956745
SBRG_M9Na_Glucosamine_Mid_1,1.9917702605
SBRG_M9Na_Glucosamine_Mid_2,1.9426344075
SBRG_M9Na_Glycerol_Mid_1,3.4982241095
SBRG_M9Na_Glycerol_Mid_2,3.5188965715
SBRG_M9Na_Maltose_Mid_1,-0.1183061495000004
SBRG_M9Na_Maltose_Mid_2,0.4962427964999998
SBRG_M9Na_Mannitol_Mid_1,2.1156980464999995
SBRG_M9Na_Mannitol_Mid_2,1.9716890815
SBRG_M9Na_Trehalose_Mid_1,1.0312918955
SBRG_M9Na_Trehalose_Mid_2,0.7256142785000002
SBRG_M9Na_ethanol_Mid_1,1.6760984335
SBRG_M9Na_ethanol_Mid_2,1.8040857435
SBRG_M9Na_fructose_Mid_1,1.2972239675
SBRG_M9Na_fructose_Mid_2,0.5895930394999995
SBRG_M9Na_fumarate_Mid_1,4.722177868499999
SBRG_M9Na_fumarate_Mid_2,3.9297947155
SBRG_M9Na_glucoseGrowth_Late_1,0.6354192305000002
SBRG_M9Na_glucoseGrowth_Late_2,0.2402782014999998
SBRG_M9Na_glucoseGrowth_Mid_1,0.2160085115000001
SBRG_M9Na_glucoseGrowth_Mid_2,-0.2160085115000001
SBRG_M9Na_glucoseGrowth_Stat_1,3.3910492515
SBRG_M9Na_glucoseGrowth_Stat_2,3.1358271215
SBRG_M9Na_ribose_Mid_1,2.6917571505
SBRG_M9Na_ribose_Mid_2,4.6517170895
SBRG_M9Na_succinate_Mid_1,1.1682949374999998
SBRG_M9Na_succinate_Mid_2,0.0630145794999998
SBRG_M9Na_sucrose_Mid_1,5.9158388925
SBRG_M9Na_sucrose_Mid_2,5.3291926835000005
SBRG_LBv2_HapROver_Late_1,-3.682896927
SBRG_LBv2_HapROver_Late_2,-2.917497064
SBRG_LBv2_HapROver_Mid_1,-0.2562701910000005
SBRG_LBv2_HapROver_Mid_2,-0.3357376060000003
SBRG_LBv2_HapROver_Stat_1,-2.104361672
SBRG_LBv2_HapROver_Stat_2,-1.90098507
SBRG_LBv2_LuxOOver_Late_1,-3.694313109
SBRG_LBv2_LuxOOver_Late_2,-4.077728396
SBRG_LBv2_LuxOOver_Mid_1,-1.995830879
SBRG_LBv2_LuxOOver_Mid_2,-2.220144123
SBRG_LBv2_LuxOOver_Stat_1,-1.646070202999999
SBRG_LBv2_LuxOOver_Stat_2,-2.270745073
SBRG_LBv2_QstROver_Late_1,-1.750743481999999
SBRG_LBv2_QstROver_Late_2,-2.363013446
SBRG_LBv2_QstROver_Mid_1,-1.6733104359999995
SBRG_LBv2_QstROver_Mid_2,-1.6888041479999991
SBRG_LBv2_QstROver_Stat_1,-3.351810813
SBRG_LBv2_QstROver_Stat_2,-3.389460801
SBRG_LBv2_TfoXOver_Late_1,-4.058600213
SBRG_LBv2_TfoXOver_Late_2,-4.202540405
SBRG_LBv2_TfoXOver_Mid_1,0.4292703590000002
SBRG_LBv2_TfoXOver_Mid_2,0.4911761690000009
SBRG_LBv2_TfoXOver_Stat_1,0.5968549989999996
SBRG_LBv2_TfoXOver_Stat_2,0.6329323389999999
SRX12193062,0.1750799315
SRX12193071,0.2447939164999999
SRX12193063,-0.1750799315
SRX12193072,0.3925478294999998
SBRG_LBv2_LowpH_Mid_1,-1.6906034600000002
SBRG_LBv2_LowpH_Mid_2,-1.877177701
SBRG_LBv2_highSalt_Mid_1,0.3970457490000001
SBRG_LBv2_highSalt_Mid_2,0.4522848889999995
SBRG_M9Na_glucoseKanamycin_Mid_1,2.1139842875
SBRG_M9Na_glucoseKanamycin_Mid_2,3.2344556985
SRX8117098,-0.0946363084999997
SRX8117099,0.0946363085000001
SRX8117100,0.2648387515000001
SRX8117101,0.7981301645000003
SBRG_OSS_TfoXOver_Stat_1,2.414494487
SBRG_OSS_TfoXOver_Stat_2,3.141052277
SBRG_OSS_VectorOnly_Stat_1,0.1317126819999998
SBRG_OSS_VectorOnly_Stat_2,-0.1317126819999998
SBRG_LBv2_TfoXOver_Recov_1,3.091630528
SBRG_LBv2_TfoXOver_Recov_2,2.7020583159999987
SBRG_LBv2_VectorOnly_Recov_1,-0.7314545380000004
SBRG_LBv2_VectorOnly_Recov_2,0.7314545379999995
