k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.015097086029127241,,,
11,Chromium,False,-0.009728005817160013,,,
14,UC-7,False,0.0072091865120455624,,,
4,UC-4,False,0.0027181834657676518,,,
5,Lead,False,-0.0025221038749441505,,,
12,Zinc - Intermediate,False,-0.002263189843261098,,,
10,Copper,False,0.0021831093588843943,,,
3,Cadmium,False,0.002086635457817465,,,
13,UC-6,False,0.0017448199086356909,,,
2,UC-3,False,0.0008960592240327969,,,
8,Zinc - Fast,False,0.0006471565616084263,,,
1,UC-2,False,-0.0006097353965742512,,,
7,Zinc - Steady,False,-0.0005059007218915213,,,
0,UC-1,False,-0.0002572733219130896,,,
9,UC-5,False,-3.0619182840623636e-05,,,
