,STM1539
SRX3136375,0.0198875583
SRX3136376,-0.1219336986
SRX3136377,0.13129167090000002
SRX3136378,-0.0292455306
SRX3136379,-0.2210760696
SRX3136380,-0.2166920767
SRX3136381,-0.5648562188
SRX3136382,-0.3199495457
SRX8914620,-0.0405891082
SRX8914621,-0.1311281094
SRX8914622,0.1717172176
SRX8914623,0.7185633051
SRX8914625,0.8231238357
ERX3503512,0.41207171260000003
ERX3503513,-0.3758279701
ERX3503514,-0.0362437425
ERX3503515,-0.9411928911
ERX3503516,-0.5987035054000001
ERX3503517,-0.7065877299000001
ERX3503518,0.44620009390000004
ERX3503519,-0.0598106069
ERX3503520,0.2716887009
SRX2195704,-0.026530540300000002
SRX2195705,0.026530540300000002
SRX2195706,-0.4939435431
SRX2195707,-0.7586567604000001
SRX2195708,-1.7949071760000002
SRX2195709,-2.0359226627
SRX2195710,1.2476995515
SRX2195711,0.3878464198
ERX3467881,0.4880106329
ERX3467883,-0.4880106329
SRX3798491,0.6540915161
SRX3798492,1.4836336701000001
SRX3798499,1.2076116433
SRX3798500,1.4230614727
SRX3798501,1.1318996694
SRX3798502,0.5730012881000001
SRX3798503,2.2480494317
SRX3798504,1.5247541823000001
SRX3798506,1.8768310181
SRX3798507,1.1993901333
SRX3798508,1.1543797722
SRX3798509,-0.027070070600000003
SRX3798510,0.27093447530000003
SRX3798517,1.9027867621
SRX3798518,-0.2438644046
SRX4341761,1.2406361044
SRX4341762,1.1769518828
SRX4341763,1.0786008054
SRX4341764,1.0604517687
SRX4341765,1.0931033011
SRX4341766,1.2810440743
SRX4341767,-0.020088891600000002
SRX4341768,-0.1060338197
SRX4341769,0.1261227113
SRX1258665,2.246408436
SRX1258666,1.9629379129000002
SRX1258667,1.8972030742000001
SRX1258669,-0.4408390112
SRX1258670,0.4408390112
ERX2079594,-1.255464205
ERX2079595,-1.0760422726
ERX2079596,-0.5563094443000001
ERX2079597,0.08519251530000001
ERX2079598,-0.1040711735
ERX2079599,0.018878658200000002
SRX2804001,-1.0472208589
SRX2804004,0.1920493198
SRX2804005,0.069148557
SRX2804006,2.0252480173
SRX2804007,0.018065359
SRX2804008,0.32571986470000003
SRX2804009,-0.5160153856
SRX2804010,-1.2387310993
SRX2804011,0.5874855695
SRX2804012,-0.2074395312
SRX2804013,-0.46964561450000003
SRX2804014,0.1919869865
SRX2804015,0.2036273377
SRX2804016,-2.1690638706
SRX2804017,-0.4515239995
SRX2804019,-0.7261683849
SRX2804020,-0.189321557
SRX2804021,-1.6373860530000002
SRX2804022,-1.1617557185
SRX2804023,0.06254686620000001
SRX2804024,-2.5472312054
SRX2804027,-0.5054062542000001
SRX2804028,0.4088626544
SRX2804029,0.0965435998
SRX2804030,-0.7220556059000001
SRX2804031,-0.12784645420000001
SRX2804032,-0.32808536790000004
SRX2804033,-0.4624772686
SRX2804034,-0.5435688377
SRX2804035,-1.2264588819
SRX2804036,-0.6780853041
SRX2804037,-1.289885688
SRX2804038,-0.9633511246
SRX2804039,-1.0161632978
SRX2804040,0.3021885785
SRX2804041,-0.4569713742
SRX2804042,-0.6070633986
SRX2804043,-0.9510753323000001
SRX2804044,-1.0757417714
SRX2804045,1.6061310112
SRX2804046,0.8161211597
SRX2804047,-0.9436932653000001
SRX2804048,0.6304320898
SRX2804049,0.9767358108
SRX2804050,-1.993363712
SRX2804051,-1.1343705634
SRX2804052,0.6425463561
SRX2804053,-0.1637701833
SRX2804054,-0.4744573567
SRX2804055,-0.465698292
SRX2804056,-1.3992169923
SRX2804057,-1.1106429859
SRX2804058,1.2188974935
SRX2804059,1.064826819
SRX2070419,-1.3441787198
SRX2070420,-1.934318732
SRX2070421,-2.4435687612
SRX2070422,0.073437525
SRX2070423,0.20574966090000002
SRX2070424,0.221267602
SRX2070425,-0.0190230708
SRX2070426,-0.121606641
SRX2070427,0.1406297118
SRX1470895,0.0929413126
SRX1470896,-0.0929413126
SRX2409106,0.0402071882
SRX2409107,0.1661401941
SRX2409108,-0.20634738230000002
SRX2409109,-0.2368668006
SRX2409110,-0.7215716877
SRX2409111,-0.4177307528
SRX7973255,-0.2138659981
SRX7973256,0.5296102970000001
SRX7973257,-0.3157442989
SRX7973258,0.2884544704
SRX7973259,-0.0534543605
SRX7973260,0.48354112800000004
SRX7973261,0.7628920541
SRX7973262,0.167541812
SRX7973264,0.31609530610000003
SRX7973265,0.8022793723
SRX7973266,0.7041459693000001
ERX3475890,2.466248869
ERX3475891,4.5606104466
ERX3475892,3.7347467146
ERX3475894,4.0261924785
ERX3475895,5.9431160411
ERX3475896,-0.39919010050000003
ERX3475897,0.2236061546
ERX3475899,0.1755839459
ERX3475900,3.7667796158
ERX3475901,5.6779752005
SRX8524961,-0.34553752730000004
SRX8524962,0.4870877557
SRX8524963,3.9856996177
SRX8524964,3.7321911472
SRX8524965,-0.2229852819
SRX8524966,0.2229852819
SRX8524967,3.7395536179
SRX8524968,3.3551470209
SRX8524969,0.0212636725
SRX8524970,0.151644398
SRX8524971,3.3026936945
SRX8524972,3.7712431492
SRX3266937,-0.0729723902
SRX3266939,0.0729723902
