,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,ALE__GalactoseA5,-5.5141488077065155,0.20708672745053583,2.0,0.0,-5.367716378432511,1.0,-5.660581236980519,,,,
1,ALE__GalactoseA6,-2.9640958751002824,0.31579144281577554,2.0,2.0,-3.187394145756001,3.0,-2.7407976044445634,,,,
2,ALE__GalactoseA8,-0.7680408943360109,0.7376571384837752,2.0,4.0,-1.2896432591485525,5.0,-0.2464385295234692,,,,
3,ALE__IL_Control,4.0202454906768104e-10,0.7846940663856845,4.0,6.0,1.0210347453664426,7.0,-0.2960133052472486,8.0,-0.8390977848497776,9.0,0.1140763463386819
4,ALE__IL_TEOH_OAc,-0.30406285461201127,0.9415039683517626,2.0,10.0,0.3616809859235647,11.0,-0.9698066951475872,,,,
5,ALE__IL_TEA_HS,0.02498084170969056,1.0592287203999398,2.0,12.0,-0.7240069693126563,13.0,0.7739686527320374,,,,
6,ALE__IL_Mixed,-1.2175416865008737,0.8830352179265314,2.0,14.0,-1.8419418771232647,15.0,-0.5931414958784824,,,,
7,ALE__IL_PP5350,-0.8098668799448538,0.8171917593449577,2.0,16.0,-0.2320250453822691,17.0,-1.3877087145074387,,,,
8,ALE__IL_T8,-0.3562781520398909,0.07775534061924119,2.0,18.0,-0.4112594806652261,19.0,-0.3012968234145556,,,,
9,ALE__IL_T9,-3.008312015599623,0.48571306216900756,2.0,20.0,-3.3517630155702114,21.0,-2.6648610156290347,,,,
10,ALE__IL_Control2,2.744520719428473,0.2659776964622256,2.0,22.0,2.556446086615656,23.0,2.93259535224129,,,,
11,ALE__IL_Glc+Ace,-0.7743069304074762,0.4744984154872648,2.0,24.0,-0.4387858831541594,25.0,-1.109827977660793,,,,
12,ALE__XyloseA1,-4.227219847981445,0.007733789442557656,2.0,26.0,-4.232688462940546,27.0,-4.221751233022343,,,,
13,ALE__XyloseA2,-6.070843525766801,0.5806588525206434,2.0,28.0,-6.481431337940148,29.0,-5.660255713593455,,,,
14,ALE__XyloseA3,-5.565057367599702,0.5834754858049794,2.0,30.0,-5.977636840268518,31.0,-5.152477894930886,,,,
15,ALE__XyloseA4,-5.152502966636515,0.4095814250628955,2.0,32.0,-4.862885163526491,33.0,-5.442120769746538,,,,
16,Aromatic__Coumarate,-1.284775030202699,0.8568386819002812,3.0,34.0,-0.4454908054350067,35.0,-1.2506837193712377,36.0,-2.158150565801853,,
17,Aromatic__Coumarate+ferulate,-3.1587837489856097,0.1775250711048364,3.0,37.0,-3.012689685258817,38.0,-3.107301490002952,39.0,-3.35636007169506,,
18,Aromatic__Ferulate,-4.338940950579968,0.3172842318420055,3.0,40.0,-4.69462509113418,41.0,-4.23716383868864,42.0,-4.085033921917083,,
19,Aromatic__Glucose,1.6095413890582222e-10,0.9947621299062359,3.0,43.0,0.6240797801329752,44.0,-1.1471716257015865,45.0,0.5230918460514737,,
20,Bioreactor1__24h,8.00483568319521e-11,1.0608298663814208,2.0,46.0,-0.7501199921234734,47.0,0.7501199922835701,,,,
21,Bioreactor2__S_0min,-2.148459188333618e-10,1.135461789532789,3.0,48.0,0.1543838793765794,60.0,-1.2047546605634902,72.0,1.050370780542373,,
22,Bioreactor2__S_15min,0.20957983455717077,0.3263128434105684,3.0,49.0,0.4337486346195023,61.0,-0.1647855857245098,73.0,0.3597764547765198,,
23,Bioreactor2__P1_15min,0.5119463289900601,0.3250225913248807,3.0,50.0,0.2234808827635366,62.0,0.4482597176932195,74.0,0.8640983865134241,,
24,Bioreactor2__P3_15min,1.2156071125686159,0.23450553713131642,3.0,51.0,1.0921279836877766,63.0,1.486051074407291,75.0,1.0686422796107795,,
25,Bioreactor2__P5_15min,0.794675360343473,0.1678310848783043,3.0,52.0,0.9867267993564848,64.0,0.6761895288336369,76.0,0.7211097528402971,,
26,Bioreactor2__S_1h,0.9132109437748528,0.5464662499098849,3.0,53.0,0.3987515312949956,65.0,1.4868644117232424,77.0,0.8540168883063203,,
27,Bioreactor2__S_3h,0.26998361719087605,0.5589590794998915,3.0,54.0,-0.1269075499795835,66.0,0.0276420598317281,78.0,0.9092163417204836,,
28,Bioreactor2__S_9h,0.5432331682523518,0.5500293697978318,3.0,55.0,-0.0755080261854674,67.0,0.7284997430971026,79.0,0.97670778784542,,
29,Bioreactor2__S_25h,0.18929646699311012,0.6606583936039492,3.0,56.0,0.5563725176711874,68.0,-0.5733882520283581,80.0,0.584905135336501,,
30,Bioreactor2__P1_25h,0.34055802526625634,0.2813075427834932,3.0,57.0,0.6292591387863175,69.0,0.3251364563875182,81.0,0.0672784806249334,,
31,Bioreactor2__P3_25h,0.4978056581375105,0.2574287977727232,3.0,58.0,0.292096732751525,70.0,0.4148309938478988,82.0,0.7864892478131076,,
32,Bioreactor2__P5_25h,-0.7682513553270343,0.5819213427987969,3.0,59.0,-1.44006900749748,71.0,-0.4436664366459487,83.0,-0.4210186218376743,,
33,Carbon__Citrate,-3.016507735935747,0.2828739547435642,3.0,84.0,-2.6979458211244043,85.0,-3.2382899260977585,86.0,-3.1132874605850773,,
34,Carbon__Ferulate,-0.686769212779,0.37661198630677173,3.0,87.0,-0.2567395614353623,88.0,-0.8457263676654202,89.0,-0.9578417092362173,,
35,Carbon__Glucose,-5.944622571973923e-11,0.7767614126787415,2.0,90.0,0.5492532622097342,91.0,-0.5492532623286267,,,,
36,Carbon__Serine,-3.4157618035693367,0.6597295656809687,3.0,92.0,-3.791004912948114,93.0,-2.653999537484727,94.0,-3.802280960275168,,
37,Carbon2__Glucose,4.5024893073157085e-10,0.3920131671250737,3.0,95.0,0.3277443332948829,96.0,0.1065202570275425,97.0,-0.4342645889716786,,
38,Carbon2__Coumarate,1.5493108373061053,0.1132229180582446,3.0,98.0,1.6795376956216552,99.0,1.4942050653951706,100.0,1.47418975090149,,
39,Crc__Control,-1.6842133243599733e-10,0.8547366293146109,2.0,101.0,0.6043900665484725,102.0,-0.6043900668853152,,,,
40,Crc__Del_crc,0.44361578338077,0.17647653777627198,2.0,103.0,0.3188280267988442,104.0,0.5684035399626959,,,,
41,Crc__Del_crcZ_crcY,0.9462927497037552,0.9181184891408092,2.0,105.0,0.2970849400995415,106.0,1.595500559307969,,,,
42,FinR__Control,2.207330984660416e-10,0.2788888019825178,3.0,107.0,0.2960112363722352,108.0,-0.0381785951088433,109.0,-0.2578326406011926,,
43,FinR__Del_finR,0.8801565113438387,0.5605440485134001,3.0,110.0,0.8427020210139949,111.0,1.4584885288163167,112.0,0.3392789842012043,,
44,FleQ__Del_fleQ,2.309771317664362,0.05220557015513555,3.0,113.0,2.3686374518902005,114.0,2.291585705205805,115.0,2.26909079589708,,
45,FleQ__OE_wspR,1.4723901632272085,0.21991637234407307,3.0,116.0,1.2634679533778037,117.0,1.7018586419292523,119.0,1.4518438943745693,,
46,FleQ__Control,1.5257149941586926e-10,0.28018774995877893,3.0,118.0,-0.2462040078276414,120.0,0.3048789693165489,121.0,-0.058674961031193,,
47,Fuel__Butanol,-0.9505669576576548,0.07082684884796248,2.0,122.0,-1.0006491027681237,123.0,-0.9004848125471859,,,,
48,Fuel__Control,-1.8476647989373873e-10,1.0993327998739073,2.0,124.0,-0.7773456777564001,125.0,0.7773456773868671,,,,
49,Fuel__Isopentanol,-3.065019000778784,0.3223734711600526,2.0,126.0,-2.837066533246865,127.0,-3.292971468310703,,,,
50,Glycolaldehyde__Glycolaldehyde,-2.501782104868394,0.12488406548787243,2.0,128.0,-2.4134757352997744,130.0,-2.5900884744370134,,,,
51,Glycolaldehyde__Control,-2.2212559569467771e-10,0.5487234039208524,2.0,129.0,-0.3880060401303253,131.0,0.3880060396860741,,,,
52,HNS_protein__Control_ex,2.918688485342713e-10,0.08321458192288694,2.0,132.0,0.0588415954631457,147.0,-0.058841594879408,,,,
53,HNS_protein__Del_turB_ex,1.6340119728488243,0.054968860327654426,2.0,133.0,1.6728808267406048,134.0,1.5951431189570435,,,,
54,HNS_protein__WT_pCAR1_ex,-0.2840161553845595,0.7992947990689809,2.0,135.0,0.2811706172042559,140.0,-0.8492029279733749,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,-16.45608830382195,1.9541392631402799,2.0,136.0,-15.074303179472574,138.0,-17.837873428171324,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,-19.91354203667688,0.5835375890236275,2.0,137.0,-20.326165422952734,139.0,-19.500918650401022,,,,
57,HNS_protein__WT_pCAR1_Del_turB_ex,0.3409882471016805,1.3692197059122877,2.0,141.0,-0.6271962918831484,143.0,1.3091727860865094,,,,
58,HNS_protein__WT_pCAR1_Del_turB_st,-2.1344829172187736,1.3420868595358086,2.0,142.0,-1.185484197899646,146.0,-3.0834816365379014,,,,
59,HNS_protein__WT_pCAR1_Del_pmr_ex,-0.9174857316065906,0.6225360553286148,2.0,144.0,-1.357685197862578,145.0,-0.4772862653506033,,,,
60,HNS_protein__WT_Del_turA_ex,-17.23783542593899,0.08003536904874645,2.0,148.0,-17.181241873749855,149.0,-17.294428978128128,,,,
61,Mobile_gene__2737_exp,-3.6578892692595844e-10,0.495315069111558,4.0,150.0,0.429539178205013,151.0,0.0644469501280585,152.0,-0.7081560457723315,153.0,0.2141699159761043
62,Mobile_gene__2737_reg,0.971375992237762,0.5539859971639208,4.0,154.0,0.6394859848497687,155.0,0.6075730681807564,156.0,0.852208762672097,157.0,1.786236153248426
63,Mobile_gene__3227_exp,-0.8356471596971234,0.6381431002012808,4.0,158.0,-1.3462150944688158,159.0,-1.1640982813477223,160.0,-0.9167091074777002,161.0,0.0844338445057441
64,Mobile_gene__3227_reg,-0.2293033450925603,0.4631005479288577,4.0,162.0,0.3888238241621645,163.0,-0.7299247019872548,164.0,-0.2445843974077756,165.0,-0.3315281051373754
65,Mobile_gene__mfsR_exp,-3.113699979255598,1.4346462021664081,2.0,166.0,-2.0992519211002043,167.0,-4.128148037410992,,,,
66,Mobile_gene2__Condition1,0.24203020310388274,1.0381326226785041,2.0,168.0,0.9761008203708286,169.0,-0.4920404141630631,,,,
67,Mobile_gene2__Condition2,3.699576478499722e-10,0.6529666430389235,4.0,170.0,-0.2972686492814353,171.0,-0.769209403477797,172.0,0.6564397463412888,173.0,0.4100383078977742
68,Muconate__CJ522_fructose,-1.9852299591152265,0.870493732075156,3.0,174.0,-2.055823527041136,175.0,-2.818277432176956,176.0,-1.0815889181275875,,
69,Muconate__CJ522_fructose_glucose,-1.0288635515354416,0.38276638628301785,3.0,177.0,-0.5869666976359404,178.0,-1.257260760496543,179.0,-1.2423631964738415,,
70,Muconate__CJ522_fructose_glucose_gluconate,-2.668892674026735,0.7639958332041823,3.0,180.0,-1.7965799447849298,181.0,-3.2190337304066072,182.0,-2.9910643468886686,,
71,Muconate__CJ522_glucose_gluconate,-2.1992514520437476,0.8765192570519864,3.0,183.0,-1.2343515392005202,184.0,-2.417103361176052,185.0,-2.9462994557546702,,
72,Muconate__CJ522_gluconate,-2.9788423390042813,0.4071876277563579,3.0,186.0,-2.511799120564396,187.0,-3.1654093075607554,188.0,-3.2593185888876928,,
