,BSU_31640
SRX8138083,-0.03645858185486794
SRX8138084,-0.017317178133068545
SRX8138085,0.053775759987940035
SRX8138086,0.06473759831564241
SRX8138087,0.4419859557634158
SRX8138088,0.3956043858449228
ERX4111143,-0.033658138170792995
ERX4111144,-0.16896021823810514
ERX4111145,0.03275919529791782
ERX4111146,0.05261691079717856
ERX4111148,0.031922948576482923
ERX4111149,0.08155065940775419
ERX4111150,0.07694198295200838
ERX4111151,0.03365813817079388
ERX4111152,-0.16045840817867418
ERX4111153,0.1375903957684237
ERX4111154,0.21561191536165047
ERX4111156,0.01231623973733953
ERX4111157,0.2233994465786049
ERX4111158,0.21837461684654524
SRX5577041,-0.11159926715674208
SRX5577042,0.02731411092621272
SRX5577043,0.10243858941286987
SRX5577044,-0.018153433182341416
SRX5577045,-0.4567123627516762
SRX5577046,-0.4173875566341261
SRX5577047,-0.514781332995276
SRX5577048,-0.5406532776297679
SRX5577049,-0.19331983096727345
SRX5577050,-0.4473153449797662
SRX5577051,0.08723824036270589
SRX5577052,0.09134936155035334
SRX5577053,0.4339891886160556
SRX5577054,-0.6899012062990417
SRX5577055,0.8089394688381635
SRX5577056,-0.34414186388433965
SRX5577057,-0.3854344942036159
SRX5577058,-0.00018776644297791023
SRX5577059,-0.3950568687190703
SRX5577060,-0.08540776035811692
SRX5577061,1.153570266336688
SRX5577062,0.535139869535497
SRX5577063,0.7342740454877887
SRX5577064,0.5714815838474294
SRX5577065,0.5787257238615124
SRX5577066,0.90996303677686
SRX5577067,1.2487316121672736
SRX5577068,1.074718950597075
SRX533166,-0.037146347546771714
SRX533171,0.0371463475467726
SRX533786,-0.052529311682685716
SRX533787,-0.11135545816095592
SRX533789,0.24529966490375354
SRX533791,-0.2611172429304043
SRX533792,0.14517229180565214
SRX533793,-0.22029010246533165
SRX533794,-0.4017739322869165
SRX533795,-0.017816283015955392
SRX4703435,-0.0015534246965351885
SRX4703436,0.11406362535568434
SRX4703437,-0.1125102006591474
SRX4703438,-0.27482779313552985
SRX4703439,0.09267373615470564
SRX4703440,0.4726219361664006
SRX6902408,-0.2543761095579917
SRX6902409,-0.09198917145810803
SRX6902410,-0.2315453982502902
SRX6902411,-0.3072980716985665
SRX6902412,-0.4970790923339461
SRX6902413,0.2331355185883952
SRX6902414,0.0689504588675014
SRX6902415,-0.06895045886750051
SRX5278698,0.30836244821923753
SRX5278699,-0.0810346161385711
SRX5278700,-0.22732783208066645
SRX5278701,0.15993075352974806
SRX5278702,0.3589362424570055
SRX5278703,0.1483057234968319
SRX5278704,0.8166646899330496
SRX5278705,1.1787713338734882
SRX5278707,0.1275628383642342
SRX5278708,0.4876600677753915
SRX5278709,0.8869591352971833
SRX5278710,0.4456521245627778
SRX5278711,0.750214162568251
SRX5278713,0.5798063057407035
SRX5278714,0.6817589290732151
SRX5278715,0.7485175081170876
SRX5278716,0.459245961786718
SRX5278717,0.5218764899170356
SRX5278718,0.2590441276344091
SRX5278719,0.9501554639262704
SRX5278720,1.260904472978302
SRX5278721,0.8436379371541802
SRX1254783,-4.885519325595363
SRX1254784,-4.368606132400816
SRX1254785,-4.287464014691729
SRX1254786,-4.400345673493732
SRX1473807,-0.09543375679451582
SRX1473808,0.08810874630983978
SRX1473809,0.007325010484674266
SRX7520944,-0.3302877560046165
SRX7520945,-0.4156600681416451
SRX7520946,0.4941139828161978
SRX7520947,0.2518338413300638
SRX7520948,0.3939871575743173
SRX7520949,0.412985972115778
SRX7520950,0.2744544227697192
SRX7520951,0.2080972418040332
SRX959206,0.23962500052659674
SRX959207,-0.04085592091690682
SRX959208,0.18416235184544227
SRX959209,0.2020580383970918
SRX959210,0.4795501587433311
SRX959211,0.3908098767364123
SRX959212,0.10074349149518104
SRX959213,-0.6535189567712479
SRX959214,0.4549250450853819
SRX959215,-0.0292096576957519
SRX959216,0.0339789926798959
SRX959217,0.09308108520654468
SRX3269802,0.3075881585771736
SRX3269803,-0.3075881585771736
SRX3269804,-0.553673916607444
SRX3269805,-0.7181650289535719
SRX3269806,0.14189325982074408
SRX3269807,-0.2715005500794163
SRX3269808,-1.0541728999270663
SRX3269809,-1.7633955636845156
SRX3269810,-2.1938897021044723
SRX3269811,-3.010324978208246
SRX2529102,-0.07074568919090307
SRX2529103,0.07074568919090307
SRX2529104,-0.4214349532779345
SRX2529105,-0.3577553583047628
ERX1981712,0.7614769966747295
ERX1981713,0.1861513340520169
ERX1981714,0.17388468002572566
ERX1981715,0.0035903858839336773
ERX1981716,0.12954942883661236
ERX1981717,-0.13313981472054606
ERX2274784,-0.2939900913645035
ERX2274785,1.2289432265143958
ERX2274786,0.02161882243690183
ERX2274787,0.33990917553531297
ERX2274788,-0.35135757463691064
ERX2274789,-0.0481722582829196
ERX2274790,-0.021199964904230484
ERX2274791,1.2509567094983645
ERX2274792,-0.10641726087549763
ERX2274793,0.0665766271560635
ERX2274794,0.0820872727605586
ERX2274795,-0.5391444561951895
ERX2274796,-0.0538252674486408
ERX2274797,-0.8390331424680237
ERX2274798,0.8928584099166645
ERX2274799,0.11372106219219268
ERX2274800,0.02884632219604022
ERX2274801,1.1645580626721568
ERX1819430,0.5180575167066594
ERX1819431,0.4923923348382875
ERX1819432,0.548466020979304
ERX1819433,0.6591151036794399
ERX1819434,0.013406028973573571
ERX1819435,0.4999354838597974
ERX1819436,0.17081800771430444
ERX1819437,0.3383245254123235
ERX1819438,0.0249801251550732
ERX1819439,0.43822367262865214
ERX1819440,-0.30899134471744105
ERX1819441,0.2413082569495595
ERX1819442,-0.03838615412864499
ERX1819443,0.6061196160613189
ERX1819444,0.05581323455844167
ERX1819445,0.3571402158163144
ERX3440914,0.2488931982347058
ERX3440915,0.0706218828936036
ERX3440916,-0.15056347442977813
ERX3440917,0.018895959700506282
ERX3440918,0.09995228459075013
ERX3440919,-0.2247767326740675
ERX3440920,-0.390099038961286
ERX3440921,0.05603063907122774
ERX3440922,0.03747757416133801
ERX3440923,-0.13975019217859064
ERX3440924,0.07738650666496928
ERX3440925,-0.09345015359515507
ERX3440926,0.25361081532729823
ERX3440927,0.03981174699978407
ERX3440928,-0.11489042223695377
ERX3440929,-0.6578111046742245
ERX3440930,-0.7012191890319635
ERX3440931,-0.2800641338571488
ERX3440932,-0.7289051793788683
ERX3440933,-0.1205475784929062
ERX3440934,-0.10741416377843382
ERX3440935,-0.32587110624441
ERX3440936,-0.15544304463955072
ERX3440937,-0.2931542726886143
ERX3440938,-0.2520285176238328
ERX3440939,0.16816284579708096
ERX3440940,0.2506613790751153
ERX3440941,-0.10204668535668304
ERX3440942,-0.1699719023919517
ERX3440943,-0.02539674054342278
SRX5347612,-0.4111215211836532
SRX5347613,0.07082956157599796
SRX5347614,0.34029195960765696
SRX5347615,-0.2184211657047621
SRX5347616,0.4793393654729172
SRX5347617,0.4857074935937176
SRX5347618,0.13203559842526147
SRX5347619,0.33069998748158635
SRX5347620,0.474517806244803
SRX5347621,0.3695233822236759
SRX5347622,0.2303733633335279
SRX5347623,0.2565254466168669
SRX8170783,-0.036458488416371004
SRX8170784,-0.017317177284208896
SRX8170785,0.05377566570058168
SRX8170786,0.5832421564677066
SRX8170787,-0.00498900818103909
SRX8170788,0.009248008201302229
SRX5177009,0.5584435929781875
SRX5177010,1.20808105569904
SRX5177011,1.0932881474851808
SRX5177012,1.0868953693032557
SRX7354731,0.2329610047140971
SRX7354732,-0.23296100471409756
SRX7354733,1.1696394041542997
SRX7354734,1.7597565813920693
SRX7354735,0.7564334508810311
SRX7354736,1.3219872471418783
SRX7354737,0.7729578447624985
SRX7354738,1.1832424675674806
SRX2508581,-0.07527641433567478
SRX2508582,-0.06926505517314041
SRX2508583,0.11225396358743912
SRX2508584,0.2152514032675512
SRX2508585,0.05783483043743054
SRX2508586,0.07252663964348027
SRX2508587,0.18972929829754115
SRX2508588,0.3017234635616255
SRX2508589,0.01744158389824335
SRX2508590,0.10250822135511584
SRX2508591,0.09368292277869994
SRX2508592,-0.004261231809073784
SRX1736086,0.12200991245516855
SRX1736087,0.016700661205488743
SRX1736088,-0.13871057366065553
SRX1736089,-2.605274849573929
SRX1736090,-2.542396357533838
SRX1736091,-2.060509909072973
SRX1736092,-0.11439750652051828
SRX1736093,-0.058299844559194014
SRX1736094,0.07720383591111979
SRX1736095,-2.4231368290442528
SRX1736096,-2.3288377477204047
SRX1736097,-2.8523956549514717
SRX7176371,0.2068918514513252
SRX7176372,-0.021964288711306068
SRX7176373,-0.1849275627400182
SRX7176374,0.2952252053541553
SRX7176375,0.08258992883724936
SRX7176376,0.2794106112763206
