,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-3.700743415417188e-17,0.514088715347294,3.0,0.0,0.4275348329,6.0,0.1428804242,12.0,-0.5704152571000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.08058311476666667,0.05151303550076387,3.0,1.0,0.109261491,7.0,0.1113743585,13.0,0.0211134948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.31695234943333334,0.24757494616118184,3.0,2.0,0.3056502896,8.0,0.5699847682,14.0,0.0752219905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.9846726039666667,0.3271340691865429,3.0,3.0,0.9983234452,9.0,1.3047675714,15.0,0.6509267953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,2.3738102171,0.3976327858630808,3.0,4.0,2.7056206152,10.0,2.482747204,16.0,1.9330628321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,1.8305645598333333,0.43448900655563744,3.0,5.0,2.2614402687,11.0,1.3925502254,17.0,1.8377031854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.391828575,0.3452024018075473,2.0,18.0,1.1477336158,71.0,1.6359235342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-2.6432551855,1.3010653859517443,3.0,19.0,-2.8519197313999998,70.0,-3.8273775951,205.0,-1.25046823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.6693547683875001,0.5273516966711439,8.0,20.0,1.6099807701,32.0,0.8407509771,55.0,1.129266452,67.0,0.5197410205,126.0,0.5086194333,147.0,0.2947464685,203.0,-0.1199013473,210.0,0.5716343729000001,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.6145682079666667,0.3615054767757579,3.0,21.0,1.0117156359,34.0,0.5273122828,61.0,0.3046767052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.83763292645,0.9643740589289843,8.0,22.0,0.0967245939,104.0,-2.5360939743,111.0,-0.2853742576,133.0,-0.6130520528,165.0,0.26489975930000004,238.0,-0.5894818365,265.0,-1.2108893275,270.0,-1.8277963161000002,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,4.777298082814285,0.40655015813480877,7.0,23.0,5.1809839087,56.0,4.9337708762,82.0,5.1482646068,118.0,3.9679721804,134.0,4.8016250822,137.0,4.7176399097,227.0,4.6908300157,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,1.007752387,0.7620807603710528,4.0,24.0,0.0488544309,101.0,0.740725551,139.0,1.6149339231000002,149.0,1.6264956430000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-0.5230537643750001,0.3251477932116676,4.0,25.0,-0.8256648643000001,123.0,-0.0665645675,155.0,-0.5481846896,191.0,-0.6518009361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.7675551604333334,0.1953102725148229,3.0,26.0,0.8300655908,59.0,0.9239577112,159.0,0.5486421793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-3.60424276218,1.5598215289570552,5.0,27.0,-5.0134794206,76.0,-4.15174154,146.0,-2.4970809428000003,162.0,-1.467764542,262.0,-4.8911473655,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.009446286625000008,0.32667392806739265,4.0,28.0,0.0660597801,94.0,-0.48381922120000004,186.0,0.1197399782,231.0,0.2602343164,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,2.2557079962,0.7919408929094311,3.0,29.0,2.0586303785,49.0,1.5809159009,260.0,3.1275777092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.439829968,0.9208600796687753,5.0,30.0,-1.1667600738,77.0,0.4994579615,172.0,0.9370205184,259.0,0.8974939088,280.0,1.0319375251,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.09271328902500002,0.2638340389328516,4.0,31.0,-0.4448228759,40.0,-0.1262664836,138.0,0.1684932864,192.0,0.031742917,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.6836370571857142,0.6653267778971528,7.0,33.0,-0.2794237382,39.0,0.4116354273,58.0,1.0626046619,122.0,1.792392594,170.0,0.2064081473,244.0,0.6764029734,261.0,0.9154393346,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,0.04769549157142859,0.7736864507868446,7.0,35.0,0.6436739743000001,79.0,-0.7611253226,92.0,0.9056034957,208.0,0.0654135606,251.0,-0.2916944104,263.0,0.8020677603,299.0,-1.0300706169,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.0025422137333333352,0.628240620785272,3.0,36.0,0.2233150246,234.0,0.48154479380000004,275.0,-0.7124864596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,1.2060888057666668,0.20935730182830764,3.0,37.0,0.9875601007,214.0,1.2258300684,307.0,1.4048762482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-2.818002466675,1.041721507278448,4.0,38.0,-2.8565454212,102.0,-4.2750433151,248.0,-1.9904858920000001,269.0,-2.1499352384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-1.7193718941000002,0.689812225687708,4.0,41.0,-2.1201427574,178.0,-1.2000682863,249.0,-2.4822731832000002,309.0,-1.0750033495,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,0.9561268564500001,0.5372753002205654,2.0,42.0,1.3360378646,294.0,0.5762158483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
