,-0.11180741240811846,-0.07986243743437033,-0.04791746246062219,-0.01597248748687405,0.01597248748687409,0.04791746246062224,0.07986243743437037,0.11180741240811849,0.14375238738186663,0.17569736235561478,0.20764233732936294,0.23958731230311103,0.2715322872768592,0.30347726225060734,0.33542223722435544,0.3673672121981036,0.39931218717185174,0.4312571621455999,0.46320213711934805,0.4951471120930962
thresh,-0.0958349249212444,0.0958349249212444,4,,,,,,,,,,,,,,,,,
unreg,1,2,29,2020,1918,25,2,1,0,0,0,0,0,0,0,1,0,0,0,0
RpoN,0,0,1,56,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FlhDC,0,0,0,43,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RpoN and FlhDC,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
unreg_genes,['ompF'],[],[],[],[],[],[],['add'],[],[],[],[],[],[],[],['rihA'],[],[],[],[]
RpoN_genes,[],[],['glnA'],"['focB' 'rutE' 'nikA' 'xdhB' 'hyfG' 'rseD' 'glpQ' 'ssnA' 'rutA' 'pspG'
 'hyfH' 'ygfK' 'hycC' 'potG' 'xdhA' 'nikE' 'hyfF' 'acrD' 'hyfE' 'yhjC'
 'potI' 'atoA' 'atoD' 'xapB' 'prpB' 'norW' 'potF' 'rtcR' 'hyfJ' 'yaaU'
 'ddpX' 'relA' 'norV' 'pspA' 'rutC' 'glnK' 'yahE' 'nikR' 'htpG' 'glnL'
 'ymjE' 'zraP' 'nikD' 'hypA' 'potH' 'emrD' 'hyfI' 'radD' 'prpD' 'rhaD'
 'atoB' 'prpE' 'yhdY' 'rpoE' 'hyfR' 'hycI']","['hyfB' 'hypE' 'hyfA' 'yhdX' 'rutF' 'gnsA' 'nac' 'rseC' 'ddpA' 'atoE'
 'rutG' 'hycG' 'yeaH' 'rtcA' 'ddpD' 'rseA' 'fhlA' 'rseB' 'hycF' 'rpoH'
 'hycB' 'ddpF' 'zraS' 'astB' 'pspC' 'hycH' 'ibpB' 'ddpB' 'astD' 'prpC'
 'rutD' 'ntrC' 'pspB' 'ddpC' 'fdhF' 'zraR' 'hypC' 'aslB' 'hycD' 'hypD'
 'rutB' 'nikB' 'yhdW' 'hisJ' 'hycA' 'hycE' 'glnH' 'hyfD' 'rtcB' 'yhdZ'
 'xdhC' 'nikC' 'glnP' 'amtB' 'flhD' 'actP' 'astA' 'hyfC' 'pspD' 'hypB'
 'dcuD' 'flhC' 'glnQ' 'astC' 'patA' 'chaC' 'astE' 'yeaG' 'pspE' 'puuP'
 'hisM' 'hisQ' 'hisP' 'argT']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
FlhDC_genes,[],[],[],"['glpA' 'flhB' 'flgK' 'napF' 'fliS' 'ccmF' 'nrfF' 'mglB' 'flgN' 'fliD'
 'nrfD' 'ppdA' 'flgH' 'mdh' 'fliI' 'fliH' 'fliP' 'fliF' 'fliN' 'nrfE'
 'flgI' 'flgF' 'fliL' 'fliZ' 'fliK' 'ygbK' 'ccmH' 'flgL' 'pdeH' 'fliJ'
 'ccmA' 'fliT' 'fliM' 'ygdB' 'ccmG' 'napB' 'flgC' 'fliQ' 'glpC' 'flgM'
 'flgJ' 'nrfA' 'mglC']","['flhE' 'flhA' 'fliO' 'ccmB' 'nrfG' 'napD' 'napA' 'tcyJ' 'mglA' 'fliR'
 'ccmC' 'fliE' 'napC' 'napG' 'nrfC' 'flgA' 'ycgR' 'yecR' 'flgE' 'napH'
 'recC' 'ppdC' 'ccmE' 'fliG' 'flgD' 'glpB' 'flgG' 'ccmD' 'ppdB' 'fliA'
 'flgB' 'nrfB']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
RpoN and FlhDC_genes,[],[],[],['hypF'],['hydN'],[],[],[],[],[],['gltJ'],['gltK'],['gltL'],[],[],['gltI'],[],[],[],[]
