,new_2968717_2968823
M9exp_1,8.1817
M9exp_2,8.0071
M9exp_3,7.9594
M9tran_1,7.7047
M9tran_2,7.5597
M9tran_3,7.7388
M9stat_1,7.7565
M9stat_2,7.8755
M9stat_3,7.6385
MG-0.1_1,8.106
MG-0.1_2,7.5833
MG-0.1_3,8.6916
MG-0.2_2,8.0645
MG-0.2_3,8.2462
MG+5_1,7.64
MG+5_2,7.2628
MG+5_3,8.23
MG+10_1,8.456
MG+10_2,8.0985
MG+10_3,7.2933
MG+15_1,7.9415
MG+15_2,8.9544
MG+15_3,8.6549
MG+25_1,8.2488
MG+25_2,7.832000000000002
MG+25_3,8.0429
MG+45_1,7.6266
MG+45_2,7.528
MG+45_3,8.6477
MG+60_2,7.5213
MG+60_3,8.238999999999999
MG+90_2,7.5671
MG+90_3,8.2095
MG+120_1,7.3921
MG+120_2,7.5267
MG+120_3,7.276
MG+150_1,8.083
MG+150_3,8.0786
GM-0.1_1,7.356
GM-0.1_2,7.7725
GM-0.1_3,7.8573
GM-0.2_1,7.5388
GM-0.2_2,8.0592
GM-0.2_3,7.4625
GM+5_1,7.0183
GM+5_2,7.37
GM+5_3,7.3623
GM+10_2,7.119
GM+10_3,6.9951
GM+15_1,7.4992
GM+15_2,7.782999999999999
GM+15_3,7.5725
GM+25_1,8.0985
GM+25_2,8.3193
GM+25_3,7.5661
GM+45_1,7.8942
GM+45_2,7.2159
GM+45_3,7.9207
GM+60_1,7.6231
GM+60_2,6.9739
GM+60_3,7.5259
GM+90_1,7.9025
GM+90_2,8.3931
GM+90_3,8.3739
GM+120_1,7.544
GM+120_3,8.4208
GM+150_1,7.9106
GM+150_2,6.8713
GM+150_3,7.5452
BT_1,7.2187
BT_2,7.0048
B36_1,6.921
B36_2,7.1367
B60_1,6.9252
B60_2,7.5957
S0_1,8.4331
S0_2,9.3967
S0_3,8.945
S1_1,7.1395
S1_2,7.1197
S1_3,6.9874
S2_1,7.6519
S2_2,7.1621
S2_3,6.9978
S3_1,7.2839
S3_2,6.9755
S4_1,8.1101
S4_2,7.372999999999998
S4_3,7.2322
S5_1,7.4118
S5_2,7.5167
S5_3,7.6714
S6_1,7.5664
S6_2,7.4112
S6_3,7.3709
S6/t_1,9.0084
S6/t_2,7.7078
S6_4,8.6662
S6_5,8.6577
S6_6,8.63
S7_4,9.4314
S7_5,10.0816
S7_6,9.8444
S8_4,9.4596
S8_5,10.1288
G135_1,9.8066
G135_3,8.4855
G150_1,9.479
G150_2,9.8037
G150_3,10.1395
G180_1,9.7945
G180_2,10.2511
G180_3,9.2739
T-5.40H_1,7.8613
T-4.40H_1,7.7143
T-3.40H_1,7.6516
T-2.40H_1,7.4314
T-1.40H_1,7.4428
T-1.10H_1,7.1937
T-0.40H_1,6.8503
T0.0H_1,6.9754
T0.30H_1,7.704
T1.0H_1,7.4483
T1.30H_1,7.7931
T2.0H_1,7.9182
T2.30H_1,7.7657
T3.0H_1,7.4027
T3.30H_1,7.667000000000002
T4.0H_1,7.4081
T5.0H_1,7.6812
LBexp_1,9.485
LBexp_2,9.2504
LBexp_3,8.9186
LBtran_1,7.4667
LBtran_2,7.6385
LBtran_3,7.9938
LBstat_1,7.1863
LBstat_2,7.487
LBstat_3,7.4821
LBGexp_1,9.661
LBGexp_2,9.8701
LBGexp_3,9.9143
LBGtran_2,8.4294
LBGtran_3,8.6965
LBGstat_1,9.8534
LBGstat_2,9.8478
LBGstat_3,8.104
Mt0_1,8.8342
Mt0_3,9.1847
M0t45_1,7.9238
M0t45_2,9.0936
M0t45_3,7.8395
M0t90_1,7.4053
M0t90_2,7.042999999999998
M0t90_3,7.1841
M40t45_1,8.0782
M40t45_2,7.5801
M40t45_3,7.7152
M40t90_1,7.1363
M40t90_2,7.1126
M40t90_3,7.0884
dia0_1,9.2397
dia0_2,9.3076
dia0_3,9.1412
dia5_1,9.4585
dia5_2,9.3512
dia5_3,9.6518
dia15_1,9.6037
dia15_2,9.566
dia15_3,8.6426
C30_1,9.8229
C30_2,9.7108
C90_1,8.4883
C90_2,7.5842
SMM_1,7.7086
SMM_2,7.4051
SMM_3,7.7577
Salt_1,7.2499
Salt_2,7.0867
Salt_3,7.1577
M+G_1,9.2905
M+G_2,8.0342
M+G_3,7.6912
Glu_1,8.5197
Glu_2,7.9907
Glu_3,8.0848
Fru_1,7.9502
Fru_2,7.9527
Fru_3,7.675
Mal_1,7.7698
Mal_2,7.8175
Mal_3,7.8321
G+S_2,7.5085
G+S_3,7.7974
Pyr_1,8.8117
Pyr_2,8.0295
Pyr_3,8.8312
Gly_1,8.0122
Gly_2,8.0558
Gly_3,7.9413
Glucon_1,8.3191
Glucon_2,8.1713
Glucon_3,8.2101
BI_1,7.4149
BI_2,7.5329
BC_2,6.7025
BC/t_1,7.8869
BC/t_2,9.5508
BC_1,7.0844
Sw_1,6.7605
Sw_2,6.6325
BMM_1,8.8653
BMM_2,8.9703
BMM_3,8.902000000000003
Heat_1,8.4801
Heat_2,8.4977
Heat_3,8.3351
Cold_1,7.9994
Cold_2,7.5859
Cold_3,7.8271
Etha_1,8.0161
Etha_2,8.0273
Etha_3,7.8258
SMMPr_1,7.2029
SMMPr_2,7.4576
SMMPr_3,7.5377
HiTm_1,7.7494
HiTm_2,7.8846
HiTm_3,7.7044
LoTm_1,6.9645
LoTm_2,6.871
LoTm_3,6.7151
HiOs_1,7.4598
HiOs_2,7.4869
HiOs_3,7.496
Oxctl_1,9.3235
Oxctl_2,9.3531
Oxctl_3,9.8016
Diami_1,10.8738
Diami_2,11.7327
Diami_3,11.1902
Paraq_1,9.4974
Paraq_2,10.0846
Paraq_3,8.9712
H2O2_1,8.917
H2O2_2,9.1321
H2O2_3,8.6285
HPh_1,9.8588
HPh_2,9.2885
HPh_3,9.5537
LPh_1,9.7817
LPh_2,10.0989
LPh_3,9.7812
LPhT_1,7.8214
LPhT_2,7.6852
LPhT_3,7.855
aero_1,8.6047
aero_2,7.7682
aero_3,8.5979
nit_1,7.4815
nit_2,7.4771
nit_3,7.4583
ferm_1,7.3369
ferm_2,7.337999999999999
ferm_3,7.7357
