,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,9.217999999999998,0.2845866476136925,3.0,0.0,9.485,1.0,9.2504,2.0,8.9186,,,,,,,,,,
1,LB__LBtran,7.699666666666666,0.2688208015264692,3.0,3.0,7.4667,4.0,7.6385,5.0,7.9938,,,,,,,,,,
2,LB__LBstat,7.385133333333333,0.17221214630023435,3.0,6.0,7.1863,7.0,7.487,8.0,7.4821,,,,,,,,,,
3,LB__LBGexp,9.815133333333334,0.1353004927313035,3.0,9.0,9.661,10.0,9.8701,11.0,9.9143,,,,,,,,,,
4,LB__LBGtran,8.56295,0.18886822125492755,2.0,12.0,8.4294,13.0,8.6965,,,,,,,,,,,,
5,LB__LBGstat,9.2684,1.0084038675054758,3.0,14.0,9.8534,15.0,9.8478,16.0,8.104,,,,,,,,,,
6,Life Cycle__S0,8.924933333333334,0.4821133096413468,3.0,17.0,8.4331,18.0,9.3967,19.0,8.945,,,,,,,,,,
7,Life Cycle__S1,7.0822,0.08269395382976914,3.0,20.0,7.1395,21.0,7.1197,22.0,6.9874,,,,,,,,,,
8,Life Cycle__S2,7.270599999999999,0.3402806047955132,3.0,23.0,7.6519,24.0,7.1621,25.0,6.9978,,,,,,,,,,
9,Life Cycle__S3,7.1297,0.21807173131793112,2.0,26.0,7.2839,27.0,6.9755,,,,,,,,,,,,
10,Life Cycle__S4,7.571766666666665,0.4714957511296717,3.0,28.0,8.1101,29.0,7.372999999999998,30.0,7.2322,,,,,,,,,,
11,Life Cycle__S5,7.5333,0.1305936828487503,3.0,31.0,7.4118,32.0,7.5167,33.0,7.6714,,,,,,,,,,
12,Life Cycle__S6,8.127324999999999,0.6736161576574178,8.0,34.0,7.5664,35.0,7.4112,36.0,7.3709,37.0,9.0084,38.0,7.7078,39.0,8.6662,40.0,8.6577,41.0,8.63
13,Life Cycle__S7,9.7858,0.32903720154414146,3.0,42.0,9.4314,43.0,10.0816,44.0,9.8444,,,,,,,,,,
14,Life Cycle__S8,9.7942,0.4731958579700376,2.0,45.0,9.4596,46.0,10.1288,,,,,,,,,,,,
15,Life Cycle__G135,9.146049999999999,0.9341587686255476,2.0,47.0,9.8066,48.0,8.4855,,,,,,,,,,,,
16,Life Cycle__G150,9.8074,0.33026554467579605,3.0,49.0,9.479,50.0,9.8037,51.0,10.1395,,,,,,,,,,
17,Life Cycle__G180,9.773166666666667,0.48894917254591325,3.0,52.0,9.7945,53.0,10.2511,54.0,9.2739,,,,,,,,,,
18,Stress Time Course__C30,9.766850000000002,0.07926667017101188,2.0,55.0,9.8229,56.0,9.7108,,,,,,,,,,,,
19,Stress Time Course__C90,8.03625,0.6392952408707581,2.0,57.0,8.4883,58.0,7.5842,,,,,,,,,,,,
