,Value,list
TF,RpoN+AtoC+IHF,
reg_genes,0,[]
comp_genes,0,[]
both_genes,0,['atoE' 'atoA' 'atoD' 'atoB']
reg_genes2,0,
comp_genes2,0,
both_genes2,4,
