,Value,list
TF,ryhB,
reg_genes,60,"['sdhD' 'nuoM' 'nuoB' 'nuoN' 'entH' 'nuoF' 'yeaC' 'hemH' 'fdoG' 'nuoC'
 'loiP' 'acnA' 'nuoI' 'hemB' 'nuoL' 'sodA' 'nuoJ' 'bfr' 'cydA' 'sdhB'
 'cueO' 'msrB' 'fumA' 'sucB' 'nuoG' 'ydbK' 'mrp' 'sucD' 'sodB' 'fur'
 'shiA' 'entE' 'nuoK' 'nuoE' 'hybO' 'entC' 'marA' 'acnB' 'nuoH' 'entA'
 'sucC' 'entB' 'sucA' 'pflA' 'sdhA' 'cysE' 'nirB' 'frdA' 'nuoA' 'sdhC'
 'erpA' 'cirA' 'grxD']"
comp_genes,11,['hscA' 'fdx' 'iscX' 'nfuA']
both_genes,7,['sseB' 'hscB' 'iscU' 'iscS' 'iscA' 'iscR' 'pepB']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
