,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.11817478112680521,2.0,0.0,-0.0835621891,1.0,0.0835621891,,,,,,,,
1,fur__wt_dpd,2.2303681483,0.26959819785649475,2.0,2.0,2.4210028622,3.0,2.0397334344,,,,,,,,
2,fur__wt_fe,-0.6131528334,0.37512104417228337,2.0,4.0,-0.3479021993,5.0,-0.8784034675,,,,,,,,
3,fur__delfur_dpd,1.1895712387500001,0.22821978298554355,2.0,6.0,1.0281954826,7.0,1.3509469949000001,,,,,,,,
4,fur__delfur_fe2,-1.8408094132500001,0.10430910212207588,2.0,8.0,-1.7670517398,9.0,-1.9145670867,,,,,,,,
5,acid__wt_ph5,0.140257288,0.18183273972319544,2.0,10.0,0.011682124700000001,11.0,0.2688324513,,,,,,,,
6,acid__delgadx_ph5,0.10429219990000001,,1.0,12.0,0.10429219990000001,,,,,,,,,,
7,acid__delgadw_ph5,0.29430819305,0.05658317119072368,2.0,13.0,0.33431853710000003,14.0,0.254297849,,,,,,,,
8,acid__delgade_ph5,0.26746988545,0.10910538860982394,2.0,15.0,0.1903207253,16.0,0.3446190456,,,,,,,,
9,oxidative__wt_pq,-5.1211729499,0.14182426186285285,2.0,17.0,-5.0208880526,18.0,-5.2214578472,,,,,,,,
10,oxidative__deloxyr_pq,-3.16437601815,0.02232156227311888,2.0,19.0,-3.1485922901,20.0,-3.1801597462,,,,,,,,
11,oxidative__delsoxr_pq,-4.2113181516000004,0.07291881010316181,2.0,21.0,-4.1597567665,22.0,-4.2628795367,,,,,,,,
12,oxidative__delsoxs_pq,-5.0236994704499995,0.4422983328277409,2.0,23.0,-4.71094732,24.0,-5.3364516209,,,,,,,,
13,nac_ntrc__wt_csn,1.11478888285,0.11064607331118106,2.0,25.0,1.1930274716,26.0,1.0365502941,,,,,,,,
14,nac_ntrc__wt_cytd,1.0070613189,0.19552179596977426,2.0,27.0,0.8688065311000001,28.0,1.1453161067,,,,,,,,
15,nac_ntrc__wt_gln,-1.4584873082,0.4610224425411038,2.0,29.0,-1.7844794036,30.0,-1.1324952128,,,,,,,,
16,nac_ntrc__bw_delnac_csn,5.5957332779,0.8636988886956788,2.0,31.0,4.9850059368,32.0,6.206460619,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.7853243571,0.27978663670573184,2.0,33.0,-0.9831633852,34.0,-0.5874853290000001,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.26759995655,0.45333543628601036,2.0,35.0,0.0529566046,36.0,-0.5881565177,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,1.4728845715999999,0.24422191979296126,2.0,37.0,1.300193596,38.0,1.6455755472,,,,,,,,
20,misc__wt_no_te,1.09754103385,0.4438730811254893,2.0,39.0,0.7836753682,40.0,1.4114066995,,,,,,,,
21,misc__bw_delcbl,3.4404217698000004,0.23670477536524046,2.0,41.0,3.6077973216,42.0,3.273046218,,,,,,,,
22,misc__bw_delfabr,3.46404003995,0.0034816187816341304,2.0,43.0,3.4615781637,44.0,3.4665019162,,,,,,,,
23,misc__bw_delfadr,3.29282137225,0.18092993413995842,2.0,45.0,3.4207581556,46.0,3.1648845889,,,,,,,,
24,misc__nitr_031,1.3450344434,,1.0,47.0,1.3450344434,,,,,,,,,,
25,omics__wt_glu,-2.1057144595,0.018791845381121247,2.0,48.0,-2.1190023008,49.0,-2.0924266182,,,,,,,,
26,omics__wt_gly,-1.06633830035,0.45096274923981244,2.0,50.0,-1.3852171184,51.0,-0.7474594823,,,,,,,,
27,omics__wt_thr,-7.6265743939499995,0.335591327878096,2.0,52.0,-7.8638732976,53.0,-7.3892754903,,,,,,,,
28,omics__bw_ac,0.9797743379499999,0.10391915677388205,2.0,54.0,0.9062923975,55.0,1.0532562784,,,,,,,,
29,omics__bw_fum,-0.50076102075,0.05857496343126283,2.0,56.0,-0.4593422669,57.0,-0.5421797746,,,,,,,,
30,omics__bw_glc,0.07531453290000001,0.08734415783195008,2.0,58.0,0.013552886600000001,59.0,0.1370761792,,,,,,,,
31,omics__bw_pyr,-0.2494042854,0.27287132132465935,2.0,60.0,-0.056455123700000005,61.0,-0.4423534471,,,,,,,,
32,ompr__wt_nacl,-1.908758423,0.0700667666018736,2.0,62.0,-1.9583031088,63.0,-1.8592137372000002,,,,,,,,
33,ompr__bw_delompr_nacl,-0.50488621695,0.24805686102411398,2.0,64.0,-0.6802889055,65.0,-0.3294835284,,,,,,,,
34,minspan__wt_ade,-0.3230791605,,1.0,66.0,-0.3230791605,,,,,,,,,,
35,minspan__wt_glc,-4.134176188800001,0.6968806149734158,3.0,67.0,-3.4678311984,68.0,-4.8580286769,69.0,-4.0766686911,,,,,,
36,minspan__wt_glc_anaero,-5.307884480149999,0.03131341070275875,2.0,70.0,-5.3300264052,71.0,-5.2857425551,,,,,,,,
37,minspan__wt_trp,-8.2291630135,,1.0,72.0,-8.2291630135,,,,,,,,,,
38,minspan__bw_delcra_glc,-7.4720998626,,1.0,73.0,-7.4720998626,,,,,,,,,,
39,minspan__bw_delcra_trp,-9.1091144742,,1.0,74.0,-9.1091144742,,,,,,,,,,
40,minspan__bw_delmntr,-5.827584492,,1.0,75.0,-5.827584492,,,,,,,,,,
41,minspan__bw_delnac_ade,-2.0984985234,,1.0,76.0,-2.0984985234,,,,,,,,,,
42,minspan__bw_delnac_glc,-3.7503286799,,1.0,77.0,-3.7503286799,,,,,,,,,,
43,cra_crp__wt_ac,-0.53249833035,0.180799931285445,2.0,78.0,-0.40465347290000003,79.0,-0.6603431878,,,,,,,,
44,cra_crp__wt_fru,0.052666162399999994,0.3091395946354682,2.0,80.0,0.2712608661,81.0,-0.1659285413,,,,,,,,
