,Value,list
TF,NagC,
reg_genes,42,"['umpH' 'manY' 'nanC' 'ydeP' 'ptsI' 'chbA' 'feoC' 'eutM' 'chbG' 'creA'
 'eutP' 'manZ' 'eutT' 'nanM' 'fimB' 'chbF' 'ptsH' 'nanS' 'eutQ' 'creD'
 'chbR' 'chiQ' 'feoA' 'feoB' 'manX' 'creB' 'dinI' 'eutD' 'creC' 'crr']"
comp_genes,14,['dtpA' 'tpiA']
both_genes,12,"['glmS' 'chiP' 'ydeM' 'nagE' 'nagB' 'nagA' 'chbC' 'glmU' 'chbB' 'ydeN'
 'nagC' 'galP']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
