,-0.1333902959123746,-0.09527878279455329,-0.05716726967673197,-0.019055756558910647,0.019055756558910675,0.057167269676732,0.09527878279455332,0.1333902959123746,0.17150180903019596,0.2096133221480173,0.2477248352658386,0.2858363483836599,0.32394786150148125,0.3620593746193026,0.40017088773712384,0.4382824008549452,0.47639391397276654,0.5145054270905879,0.5526169402084092,0.5907284533262305
thresh,-0.07622302623564264,0.07622302623564264,2,,,,,,,,,,,,,,,,,
unreg,0,1,3,2248,1910,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NagC,1,1,1,9,17,3,3,1,0,1,1,1,1,1,1,0,0,0,0,0
unreg_genes,[],['tpiA'],[],[],[],[],['dtpA'],[],[],[],[],[],[],[],[],[],[],[],[],[]
NagC_genes,['glmS'],['glmU'],['fimB'],['feoA' 'ptsI' 'eutP' 'creB' 'eutT' 'eutD' 'nanS' 'creC' 'crr'],"['ptsH' 'dinI' 'ydeP' 'feoB' 'feoC' 'umpH' 'creA' 'creD' 'nanM' 'nanC'
 'eutQ' 'eutM' 'chbG' 'chbR' 'chbA' 'manY' 'manZ']",['manX' 'chbF' 'chiQ'],['chbC' 'chbB' 'nagC'],['galP'],[],['chiP'],['ydeM'],['nagA'],['nagE'],['ydeN'],['nagB'],[],[],[],[],[]
