,SP5448_00635
SRX1726505,-0.6979931981
SRX1726506,0.5448879331
SRX1726507,0.15310526500000002
SRX1726508,-1.8222721642000002
SRX1726509,-0.9767917537
SRX1726510,-0.968827125
SRX1726511,-1.0595025778
SRX1726512,-0.9331416935
SRX1726513,-1.3297991827
SRX1081650,-0.8595818575
SRX1081651,-0.5242396219000001
SRX1081652,0.034752138700000004
SRX1081653,0.7609055334
SRX1081654,-0.8567344702
SRX1081655,-0.3940654074
SRX1081656,-0.5177473059000001
SRX1081657,-0.3539065583
SRX1081658,0.338277427
SRX1081659,0.3450276511
SRX1081660,0.1541172686
SRX1081661,0.1540461839
SRX1081662,0.489067381
SRX1081663,0.0853437781
SRX1081664,0.6146836626000001
SRX1081665,-0.5172453877000001
SRX1081666,0.8575429011
SRX1081668,0.176751991
SRX1081669,-0.41219880130000003
SRX1081670,0.4988945477
SRX1081671,-0.073691054
SRX1081672,1.4722226966
SRX1081673,0.5197519653
SRX1081674,0.6175774978
SRX1081675,0.8464509572000001
SRX1081676,0.2026403024
SRX1081677,0.5110069044000001
SRX1081678,0.3416003496
SRX1081679,0.3929779266
SRX1081680,0.4809464874
SRX1081681,0.8282223701
SRX1081682,0.18195355770000002
SRX1081683,-0.3093731146
SRX1081684,0.8466032870000001
SRX1081685,1.0702617632
SRX1081686,-0.4946487774
SRX1081687,0.0978171095
SRX1081688,1.0086577944
SRX1081689,0.20155215
SRX1081690,0.468231445
SRX1081691,0.054116242200000005
SRX1081692,0.1026911914
SRX1962715,-0.0858602089
SRX1962716,0.4270333364
SRX1962717,-0.3411731275
SRX1962718,-0.7291247329
SRX1962719,-1.0174535366
SRX1962720,-0.8498494897000001
SRX1962721,-1.7052696928
SRX4892146,-0.0438379059
SRX4892147,-0.049170221300000004
SRX4892148,0.5362985326
SRX4892149,-0.44329040540000003
SRX4892150,-0.9563298587
SRX4892151,-0.371111903
SRX4892152,-0.7690672659000001
SRX4892153,-1.0969322532
SRX4892154,-0.8785132024000001
SRX4892155,-1.2552506827
SRX4892156,-0.0782017769
SRX4892157,-0.4698419567
SRX4892158,-0.3041420425
SRX4892159,-0.5525902808
SRX4892160,-0.6373897767000001
SRX4892161,-1.2419430751
SRX7620814,0.4670216918
SRX7620815,0.23913920860000001
SRX7620816,0.34352871620000003
SRX7620817,-0.8858072371
SRX7620818,-0.9294286765
SRX7620819,-0.8397315947
SRX7620856,-0.09144772600000001
SRX7620857,-1.5264757877
SRX7620858,0.5973337935
SRX7620859,-1.2195583871
SRX7620860,0.4500907763
SRX7620861,-1.5481213046
SRX7620862,-0.3304085091
SRX7620863,-0.9112505240000001
SRX7620864,-0.48924008560000004
SRX7620865,-1.019420447
SRX7620866,-0.2300410219
SRX7620867,-1.659941618
SRX2161502,0.051345117100000004
SRX2161503,0.0225256066
SRX2161504,-0.0738707237
SRX2161505,-0.051428048600000005
SRX2161506,0.1344994149
SRX2161507,-0.4825272116
SRX2161508,-0.4357024098
SRX2161509,0.13124365
SRX2161510,-0.3532478774
SRX2161511,-0.9696684509000001
SRX2161512,-0.5338413767
SRX2161513,-0.6220325114
SRX2161514,-0.8039000626
SRX2161515,-0.680075592
SRX2161516,-0.7739715472
SRX2161517,-0.3744902774
SRX2161518,-0.7445102089000001
SRX2161519,-0.3658538611
SRX2161520,0.3906524572
SRX2161521,-0.9300891864
SRX2161522,-0.0570506103
SRX2161523,0.1353672191
SRX2161524,-0.0831613715
SRX2161525,-0.5114830514
