,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-1.850371707708594e-17,0.4048769999340379,3.0,0.0,-0.17968008300000002,1.0,0.4636203057,2.0,-0.2839402227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.6010791178666667,0.495149747864086,3.0,3.0,-1.0112769231,4.0,-0.7409100534,5.0,-0.0510503771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.5405643096333334,0.2648113663704366,3.0,6.0,-0.8350942319,7.0,-0.46446221400000004,8.0,-0.32213648300000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,0.0,0.29677299378576,21.0,9.0,0.7009955988000001,10.0,-0.6678626125,11.0,-0.1509548507,12.0,0.08325055270000001,13.0,0.0520744744,14.0,-0.16056206550000002,15.0,0.20330521340000002,16.0,-0.2019007425,17.0,0.2411612447,18.0,0.1162674679,19.0,-0.043617968,20.0,-0.35525931320000004,21.0,-0.0066583717,22.0,0.4889726038,23.0,-0.1307374452,24.0,-0.07467200460000001,25.0,0.2772460718,26.0,-0.1319450392,27.0,-0.07760007000000001,28.0,-0.3139985658,29.0,0.1524958214
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.04649484400476189,0.366610001608874,21.0,30.0,0.6803273666,31.0,-0.6328264562,32.0,0.0812076008,33.0,-0.4450279334,34.0,-0.1226990081,35.0,0.5678483962,36.0,0.15389019780000002,37.0,0.18960097720000002,38.0,0.1678236719,39.0,-0.170307061,40.0,-0.0906218149,41.0,-0.6681424342000001,42.0,-0.0677404113,43.0,0.2531812435,44.0,-0.28240914500000003,45.0,-0.025790396400000002,46.0,0.0113751435,47.0,-0.3563511882,48.0,0.1566885499,49.0,0.2505046917,50.0,-0.6269237145000001
5,WT_vs_Del_ccpA__THY_None_WT_exponential,9.25185853854297e-18,0.4130101487106675,3.0,51.0,-0.4768814421,52.0,0.23450999930000002,53.0,0.2423714428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.4591588451250001,0.2637484336206928,4.0,54.0,-0.7825772550000001,55.0,-0.5638901869,56.0,-0.2721531584,57.0,-0.2180147802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.499999512961537e-11,0.19593046005313164,4.0,58.0,0.26177129190000004,59.0,-0.21163707980000002,60.0,-0.0078181481,61.0,-0.0423160641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.050207444824999996,0.33137672852471234,4.0,62.0,-0.3087476114,63.0,0.4170112066,64.0,-0.26066447,65.0,-0.0484289045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.0949278477,0.32685983844819383,4.0,66.0,0.3508594316,67.0,-0.1603910876,68.0,0.40269873770000003,69.0,-0.2134556909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.24848347007500002,0.25771531068042414,4.0,70.0,0.059766854800000005,71.0,-0.5228330717,72.0,-0.3845785921,73.0,-0.14628907130000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,9.25185853854297e-18,0.3433794159714256,6.0,74.0,-0.1750496214,75.0,-0.1602234214,76.0,-0.2123312816,86.0,-0.3175377743,88.0,0.5134504816000001,90.0,0.3516916171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.7319680138666668,0.1640755689862008,6.0,77.0,-0.7549671947000001,78.0,-0.9468602116,79.0,-0.8074000138,87.0,-0.5449267833,89.0,-0.5287406384000001,91.0,-0.8089132414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.4165735946333334,0.3155520631210423,3.0,80.0,0.40616010700000005,82.0,0.7372035050000001,84.0,0.1063571719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-0.9682076218333334,0.1041119336149655,3.0,81.0,-0.8827030017,83.0,-1.08414473,85.0,-0.9377751338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.15031555428693727,3.0,92.0,0.024001962800000002,93.0,-0.1608723863,94.0,0.1368704235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.21880668533333333,0.09254355278843752,3.0,95.0,-0.2854959874,96.0,-0.1131522016,97.0,-0.25777186700000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.44708105680000004,0.056963990978740366,3.0,98.0,0.3880310381,99.0,0.5017002435,100.0,0.45151188880000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.3434809214666667,0.17280417463070008,3.0,101.0,0.5019103781,102.0,0.1592120965,103.0,0.36932028980000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-0.5813845745,0.18315993361642718,3.0,104.0,-0.4536774287,105.0,-0.4992390893,106.0,-0.7912372055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-0.4432676755,0.25420694327603993,3.0,107.0,-0.36106403070000004,108.0,-0.7284045171,109.0,-0.24033447870000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,0.16562969896666666,0.33256370619712333,3.0,110.0,0.3774002151,111.0,-0.2176786206,112.0,0.3371675024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-0.015316134300000006,0.1916939401297942,3.0,113.0,0.2041146627,114.0,-0.0998489857,115.0,-0.15021407990000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
