,b4107
p1k_00001,0.016573557000000072
p1k_00002,-0.016573556999999184
p1k_00003,3.141885443
p1k_00004,3.596933856
p1k_00005,-0.6009030940000004
p1k_00006,-0.7269837089999998
p1k_00007,2.9716039720000005
p1k_00008,3.0804368810000007
p1k_00009,0.5965121550000001
p1k_00010,0.5633470380000007
p1k_00011,0.4858526880000005
p1k_00012,0.607393418
p1k_00014,0.5774516120000001
p1k_00015,0.3698227899999997
p1k_00016,0.3167726349999995
p1k_00017,0.4300302570000003
p1k_00018,0.5317888169999998
p1k_00019,1.6746618699999996
p1k_00020,1.5589374939999994
p1k_00021,1.5499444939999991
p1k_00022,1.6809764680000008
p1k_00023,1.7064436049999996
p1k_00024,1.7527923349999996
p1k_00025,2.139279382
p1k_00026,2.0579809639999995
p1k_00027,2.2486786489999986
p1k_00028,2.1422512609999997
p1k_00029,0.5410449609999999
p1k_00030,0.5546824620000015
p1k_00031,1.5332149460000002
p1k_00032,1.608042683999999
p1k_00033,2.949630393
p1k_00034,2.655032948000001
p1k_00035,0.5471530309999997
p1k_00036,0.5199353819999999
p1k_00037,1.3587380420000017
p1k_00038,1.4917931489999994
p1k_00039,-1.3307732120000004
p1k_00040,-1.0263560170000003
p1k_00041,0.4510833930000002
p1k_00042,0.1014683009999997
p1k_00043,-0.6564318409999998
p1k_00044,-0.5015482819999999
p1k_00045,-1.3830662530000002
p1k_00046,-1.863598382
p1k_00047,-0.3083708190000003
p1k_00048,-0.4974908390000001
p1k_00049,0.7442495859999996
p1k_00050,-0.1112490390000005
p1k_00051,-0.28049723400000026
p1k_00052,-0.934964955
p1k_00053,-0.9913282419999998
p1k_00054,0.06119169599999985
p1k_00055,0.1467079809999996
p1k_00056,0.8771328639999991
p1k_00057,0.8695785889999996
p1k_00058,-0.8931193620000002
p1k_00059,-0.8309949999999997
p1k_00060,-0.3697333169999997
p1k_00061,-0.4148209000000005
p1k_00062,-0.3871144270000002
p1k_00063,-0.37555141400000025
p1k_00064,2.264706904
p1k_00065,2.2459654989999995
p1k_00066,2.4214172630000004
p1k_00067,2.26086754
p1k_00068,-1.0065203079999998
p1k_00070,-1.0933347840000005
p1k_00071,-0.7638510429999998
p1k_00072,-0.5715122539999999
p1k_00073,-1.3099186040000002
p1k_00074,-2.3921733400000003
p1k_00075,-0.6112593390000001
p1k_00077,-0.907729785
p1k_00078,-0.5917682290000004
p1k_00079,-1.5529270840000002
p1k_00080,-0.5106369849999997
p1k_00081,-0.41427043100000027
p1k_00082,1.2381561220000004
p1k_00083,1.0653360589999998
p1k_00084,0.024359362000000214
p1k_00085,0.4798836539999991
p1k_00086,1.487448132
p1k_00087,1.4351557660000005
p1k_00088,0.1044131489999991
p1k_00089,0.12332669800000053
