,SACI_RS10905
SRX5495523,-0.08884587226367913
SRX5495524,-0.172703869713402
SRX5495525,0.4310626178939767
SRX5495526,0.4157555658856378
SRX6762909,-0.03495847631254634
SRX6762910,0.03495847631254634
SRX6762911,-0.059930339716697034
SRX6762912,0.029980571356468037
SRX3467357,0.1446951409056929
SRX3467358,-0.1446951409056929
SRX3467359,0.1633898877953026
SRX3467360,0.003086441666123818
SRX3565164,0.0973785617254288
SRX3565165,0.4153555984166184
SRX3565166,0.2152119923993228
SRX3565167,0.4749494926654174
SRX3565168,0.4693460514114127
SRX3565169,0.5032373101582595
SRX3565170,0.12908936330976584
SRX3565171,0.06441760018683508
SRX3565172,0.44845695108337136
SRX3565173,0.4604283982335042
SRX3565174,0.2500951955666517
SRX3565176,0.6561394799705278
SRX3565177,0.3454804184139446
SRX3565178,0.1333255743342434
SRX3565179,0.11133664222333907
SRX3565180,-0.3549844087840759
SRX3565181,0.4226372695845688
SRX3565182,0.1015836576447775
SRX3565183,0.5197143540819651
SRX3565184,0.3430255739869663
SRX3565185,0.3915837494008576
SRX3565186,0.7985509303227021
SRX3565187,-0.02050841514017865
SRX3565188,0.2862464620543532
SRX3565191,0.5305391078335413
SRX3565192,0.4225970015525382
SRX3565193,0.3233970706757914
SRX3565194,-0.03981346401495234
SRX3565195,0.23743758816091096
SRX3565197,0.5398945245815687
SRX3565198,0.241021032157712
SRX3565199,0.5810518566914231
SRX3565200,0.5157357303410643
SRX3565201,0.4361252588981897
SRX3565202,0.15518558260388282
SRX3565203,0.4610099211692829
SRX3565204,0.3534412263418725
SRX3565205,0.3389802558956143
SRX3565206,0.2576058470586462
SRX3565208,0.5148740811737769
SRX3565209,0.4405050490909632
SRX3565210,0.6725756206397255
SRX3565211,0.5435147945135936
SRX4001511,0.009428419917924202
SRX4001513,-0.009428419917922426
SRX4001514,0.002261857123501798
SRX4001515,0.6009040872917186
SRX4001516,0.03937700890210394
SRX4001517,-0.3741515893197276
SRX4001518,0.338400203062605
SRX4001519,-0.20694142416383787
SRX4001520,-0.27275297962764444
SRX4001521,0.13835624236224753
SRX4001522,-0.30884351740499394
SRX4001523,-0.3122423556039973
SRX4001524,0.2521001626653021
SRX4001525,-0.29900745873752843
SRX4001526,-0.9176012643791492
SRX4001528,-0.8867100477122234
SRX3823521,-0.03736219044251676
SRX3823522,-0.013315955829085624
SRX3823523,0.05067814627160239
SRX3823524,-0.33467607229468044
SRX3823525,-0.4584310549534916
SRX3823526,-0.34934646445938444
SRX3823527,-0.3313091661785439
SRX3823528,-0.2419233850444096
SRX3823529,-0.24697179037117856
SRX3823530,0.04007706661931998
SRX3823531,0.06896378220774757
SRX3823532,0.16167317951077287
SRX3823533,-0.14418605451495914
SRX3823534,0.0020103439345593443
SRX3823536,0.04302457023241146
SRX3823537,0.04891248816799276
SRX3823538,0.06364514753457584
SRX3823539,-0.17405500755802186
SRX5653264,0.12885236309207215
SRX5653265,0.18310813941045367
SRX5653266,0.2428243636517884
SRX5653267,-0.031342940041408696
SRX5653268,0.08332952294291651
SRX5653269,-0.051986582901509586
