,PN96_RS21850
SBRG_BHIN_Growth_Late_1,0.8968825555
SBRG_BHIN_Growth_Late_2,0.7368093865
SBRG_BHIN_Growth_Mid_1,0.5510076675
SBRG_BHIN_Growth_Mid_2,-0.1859868554999999
SBRG_BHIN_Growth_Stat_1,-0.7325567385
SBRG_BHIN_Growth_Stat_2,0.6057814265000001
SBRG_LBv2_Growth_Late_1,0.3369336674999998
SBRG_LBv2_Growth_Late_2,0.3906671385
SBRG_LBv2_Growth_Mid_1,0.2065830205000001
SBRG_LBv2_Growth_Mid_2,-0.2065830205000001
SBRG_LBv2_Growth_Stat_1,-0.2179642545
SBRG_LBv2_Growth_Stat_2,-0.3664439955
SBRG_MHB_Rich_Mid_1,1.1989367505
SBRG_MHB_Rich_Mid_2,-0.0231686005
SBRG_NBO_Rich_Mid_1,0.7945074645000001
SBRG_NBO_Rich_Mid_2,0.4767070064999998
SBRG_M9Na_Arabinose_Mid_1,0.2357427439999999
SBRG_M9Na_Arabinose_Mid_2,-0.7295784950000002
SBRG_M9Na_Galactose_Mid_1,-0.3870854140000004
SBRG_M9Na_Galactose_Mid_2,-0.41798987
SBRG_M9Na_GlcNAcGrowth_Late_1,0.2848086379999999
SBRG_M9Na_GlcNAcGrowth_Late_2,0.5359513969999998
SBRG_M9Na_GlcNAcGrowth_Mid_1,0.0695691629999997
SBRG_M9Na_GlcNAcGrowth_Mid_2,0.096637796
SBRG_M9Na_GlcNAcGrowth_Stat_1,-1.332522726
SBRG_M9Na_GlcNAcGrowth_Stat_2,-2.287603734
SBRG_M9Na_GlcNAc_Mid_1,0.2421690619999998
SBRG_M9Na_GlcNAc_Mid_2,0.3660196249999998
SBRG_M9Na_Gluconate_Mid_1,-0.7643516790000002
SBRG_M9Na_Gluconate_Mid_2,-1.1346186950000003
SBRG_M9Na_Glucosamine_Mid_1,-2.166954113
SBRG_M9Na_Glucosamine_Mid_2,-1.136772376
SBRG_M9Na_Glycerol_Mid_1,-0.8572247990000004
SBRG_M9Na_Glycerol_Mid_2,-1.00891308
SBRG_M9Na_Maltose_Mid_1,-0.4768620610000003
SBRG_M9Na_Maltose_Mid_2,-0.4086144000000002
SBRG_M9Na_Mannitol_Mid_1,-0.3696764240000001
SBRG_M9Na_Mannitol_Mid_2,-1.18518159
SBRG_M9Na_Trehalose_Mid_1,-0.7359123460000001
SBRG_M9Na_Trehalose_Mid_2,0.3786407159999996
SBRG_M9Na_ethanol_Mid_1,-1.679829304
SBRG_M9Na_ethanol_Mid_2,-1.4915933220000004
SBRG_M9Na_fructose_Mid_1,-1.1173149430000002
SBRG_M9Na_fructose_Mid_2,-1.3750980370000003
SBRG_M9Na_fumarate_Mid_1,-0.554883743
SBRG_M9Na_fumarate_Mid_2,-0.0606376400000003
SBRG_M9Na_glucoseGrowth_Late_1,0.2345170549999999
SBRG_M9Na_glucoseGrowth_Late_2,0.0359131189999999
SBRG_M9Na_glucoseGrowth_Mid_1,0.2810102789999997
SBRG_M9Na_glucoseGrowth_Mid_2,-0.2810102790000002
SBRG_M9Na_glucoseGrowth_Stat_1,0.3802002849999999
SBRG_M9Na_glucoseGrowth_Stat_2,-0.9705238820000002
SBRG_M9Na_ribose_Mid_1,-0.5906722070000003
SBRG_M9Na_ribose_Mid_2,-1.22327865
SBRG_M9Na_succinate_Mid_1,0.29082681
SBRG_M9Na_succinate_Mid_2,0.6813625329999997
SBRG_M9Na_sucrose_Mid_1,-0.7884765280000003
SBRG_M9Na_sucrose_Mid_2,-2.021492605
SBRG_LBv2_HapROver_Late_1,1.1222145165
SBRG_LBv2_HapROver_Late_2,-0.2379072145
SBRG_LBv2_HapROver_Mid_1,2.0354176755
SBRG_LBv2_HapROver_Mid_2,1.4549985885
SBRG_LBv2_HapROver_Stat_1,1.0350302555000002
SBRG_LBv2_HapROver_Stat_2,1.1090768765
SBRG_LBv2_LuxOOver_Late_1,1.5337426945
SBRG_LBv2_LuxOOver_Late_2,1.7505106124999998
SBRG_LBv2_LuxOOver_Mid_1,0.6980216435000002
SBRG_LBv2_LuxOOver_Mid_2,0.3141382894999998
SBRG_LBv2_LuxOOver_Stat_1,0.9291492185
SBRG_LBv2_LuxOOver_Stat_2,-0.8037830484999999
SBRG_LBv2_QstROver_Late_1,0.6572828354999998
SBRG_LBv2_QstROver_Late_2,0.6427061355000001
SBRG_LBv2_QstROver_Mid_1,0.5004827574999999
SBRG_LBv2_QstROver_Mid_2,0.7858133655000001
SBRG_LBv2_QstROver_Stat_1,0.7909375244999999
SBRG_LBv2_QstROver_Stat_2,0.1728019115000001
SBRG_LBv2_TfoXOver_Late_1,0.4115893315000001
SBRG_LBv2_TfoXOver_Late_2,-0.6710294455000001
SBRG_LBv2_TfoXOver_Mid_1,0.6777898905000002
SBRG_LBv2_TfoXOver_Mid_2,0.8732117664999999
SBRG_LBv2_TfoXOver_Stat_1,0.2827629544999999
SBRG_LBv2_TfoXOver_Stat_2,0.7340428774999999
SRX12193062,0.0
SRX12193071,2.611584491
SRX12193063,0.0
SRX12193072,0.0
SBRG_LBv2_LowpH_Mid_1,1.2043203035
SBRG_LBv2_LowpH_Mid_2,1.5399426635000002
SBRG_LBv2_highSalt_Mid_1,-0.0803654924999999
SBRG_LBv2_highSalt_Mid_2,0.5623525625000001
SBRG_M9Na_glucoseKanamycin_Mid_1,0.6872343669999994
SBRG_M9Na_glucoseKanamycin_Mid_2,0.1051255469999996
SRX8117098,0.0873029794999999
SRX8117099,-0.0873029794999999
SRX8117100,0.1385625505000001
SRX8117101,0.9601409015000002
SBRG_OSS_TfoXOver_Stat_1,0.1357596574999999
SBRG_OSS_TfoXOver_Stat_2,-0.6527526895
SBRG_OSS_VectorOnly_Stat_1,0.6527526895
SBRG_OSS_VectorOnly_Stat_2,-0.6527526895
SBRG_LBv2_TfoXOver_Recov_1,0.202893144
SBRG_LBv2_TfoXOver_Recov_2,0.1077279549999999
SBRG_LBv2_VectorOnly_Recov_1,0.736582745
SBRG_LBv2_VectorOnly_Recov_2,-0.736582745
