k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,0.0037759720417670905,,,
10,Copper,False,-0.0037626098282635212,,,
3,Cadmium,False,0.002621628795750439,,,
6,Iron,False,0.0023826574767008427,,,
7,Zinc - Steady,False,0.0019403558131307363,,,
11,Chromium,False,-0.0019022545719053602,,,
12,Zinc - Intermediate,False,-0.0015518833989703869,,,
13,UC-6,False,0.001089722387259826,,,
4,UC-4,False,-0.000941759990528226,,,
9,UC-5,False,-0.0004895509168763746,,,
8,Zinc - Fast,False,-0.0002786760019080248,,,
2,UC-3,False,-0.00023939187769428827,,,
1,UC-2,False,0.000211173094867263,,,
0,UC-1,False,-0.0001313701627077535,,,
14,UC-7,False,-5.56848561973311e-05,,,
