k,name,in_iM,gene_weight,regulator,function,category
1,UC-2,False,0.052165722772479065,,,
12,Zinc - Intermediate,False,-0.033589002687528915,,,
11,Chromium,False,-0.02092247359454632,,,
6,Iron,False,-0.01527685111388564,,,
8,Zinc - Fast,False,0.013542794361710549,,,
7,Zinc - Steady,False,-0.013486623615026474,,,
13,UC-6,False,-0.010971576794981956,,,
4,UC-4,False,-0.006975038424134255,,,
5,Lead,False,0.005750316772609949,,,
2,UC-3,False,-0.005470752995461225,,,
9,UC-5,False,0.0040202855205455105,,,
10,Copper,False,0.0035566165950149295,,,
3,Cadmium,False,-0.0015660797047894446,,,
14,UC-7,False,-0.0008636724908137693,,,
0,UC-1,False,0.00047792196739465,,,
