,SACI_RS03130
SRX5495523,0.5442545891424189
SRX5495524,0.2791938027923164
SRX5495525,-0.2991002089896204
SRX5495526,-0.243313451172992
SRX6762909,-0.10653916624494464
SRX6762910,0.10653916624494464
SRX6762911,0.1897026008651244
SRX6762912,0.13951336303518502
SRX3467357,-0.1736417366485119
SRX3467358,0.1736417366485128
SRX3467359,-0.10789244034461287
SRX3467360,0.03371187902801598
SRX3565164,0.3001618612576049
SRX3565165,-0.2853996180802074
SRX3565166,0.4296159000722337
SRX3565167,-0.5918416293359972
SRX3565168,-0.4261631314040777
SRX3565169,-0.16743855059869794
SRX3565170,0.16528924458880925
SRX3565171,-0.1000514214848458
SRX3565172,-0.5206014693278025
SRX3565173,-0.20278404497691227
SRX3565174,-0.8323952649050712
SRX3565176,0.2639969585993853
SRX3565177,-0.6734097668802699
SRX3565178,-0.2523200479412644
SRX3565179,-0.17818898131133842
SRX3565180,-0.01386899209883552
SRX3565181,-0.41577825204444
SRX3565182,-0.3742614387514181
SRX3565183,-0.06565287871494263
SRX3565184,0.23193975877461706
SRX3565185,-0.2391104807683924
SRX3565186,-0.2920172386533775
SRX3565187,0.5681532288507238
SRX3565188,0.7444104960592277
SRX3565191,0.8444281126187967
SRX3565192,-0.060559256806968165
SRX3565193,-0.13437307002292798
SRX3565194,0.3084070839898647
SRX3565195,-0.20455916736709054
SRX3565197,-0.008913356614895562
SRX3565198,-0.09970291192779612
SRX3565199,-0.25315344053382915
SRX3565200,0.27483844175290706
SRX3565201,0.18998410032503088
SRX3565202,-0.049650839524376884
SRX3565203,-0.07826002031373314
SRX3565204,0.2564409018146119
SRX3565205,-0.4179964572707355
SRX3565206,-0.2862928691587694
SRX3565208,-0.010985856514020398
SRX3565209,0.1193564572272834
SRX3565210,0.2286267812340981
SRX3565211,0.1884171198664042
SRX4001511,0.009296991999835136
SRX4001513,-0.009296991999835136
SRX4001514,-0.9105152636226376
SRX4001515,-0.024635715746763157
SRX4001516,-0.4474243400298557
SRX4001517,-0.9454809800357128
SRX4001518,-0.13178878060497468
SRX4001519,-0.2422250055804609
SRX4001520,-0.2953669060835429
SRX4001521,-0.09892289646511454
SRX4001522,-0.3939509747194885
SRX4001523,0.05349603907526301
SRX4001524,-0.38262374799970894
SRX4001525,-0.3672570271883542
SRX4001526,0.32064862766132496
SRX4001528,0.00037012045827111706
SRX3823521,0.005652221990929185
SRX3823522,-0.040913136666725684
SRX3823523,0.03526091467579473
SRX3823524,-0.34993306477772457
SRX3823525,-0.3838176767228685
SRX3823526,-0.6155561718107609
SRX3823527,-0.6524258976638713
SRX3823528,-0.30652188435326977
SRX3823529,-0.4159780152346997
SRX3823530,-0.1028990471999025
SRX3823531,0.07842440632844473
SRX3823532,0.10887319514605398
SRX3823533,0.02288802146709834
SRX3823534,-0.3534201093531717
SRX3823536,0.014200622204002757
SRX3823537,-0.2525963186859661
SRX3823538,-0.47555812537009606
SRX3823539,-0.4609539038710739
SRX5653264,-0.2573709535712192
SRX5653265,-0.08332791954215503
SRX5653266,-0.12762395758183853
SRX5653267,0.06608936513301877
SRX5653268,-0.1131369631336634
SRX5653269,0.0470475980006464
