,Value,list
TF,GlpR,
reg_genes,0,[]
comp_genes,10,['glpE']
both_genes,0,['glpF' 'glpQ' 'glpA' 'glpC' 'glpT' 'glpD' 'glpK' 'glpB' 'glpX']
reg_genes2,9,
comp_genes2,0,
both_genes2,0,
