,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,0.4949396363113104,3.0,0.0,0.2732055762,6.0,0.2981204324,12.0,-0.5713260086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.41020239610000003,0.21824689681603004,3.0,1.0,-0.2476487404,7.0,-0.6582543412,13.0,-0.3247041067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.2952624719333333,0.3309491436820872,3.0,2.0,-0.5076866564,8.0,0.0860574357,14.0,-0.4641581951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.181787404,0.08404536046045474,3.0,3.0,-0.0851708917,9.0,-0.2221861862,15.0,-0.23800513410000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.018337415733333362,0.5302041467636964,3.0,4.0,-0.4580678523,10.0,-0.07646888810000001,16.0,0.5895489876000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.19162563353333337,0.7183515477256199,3.0,5.0,-0.5585295896,11.0,0.8732636829,17.0,0.2601428073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.9847671238,0.09434154073315387,2.0,18.0,0.9180575806,71.0,1.051476667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-9.265107321733332,2.014636081561934,3.0,19.0,-9.8220585318,70.0,-10.9426768474,205.0,-7.030586586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.5113074919625,0.5249124767890642,8.0,20.0,1.5916206488,32.0,0.3616431404,55.0,0.1710551502,67.0,0.4761467894,126.0,0.07607756360000001,147.0,-0.0562158259,203.0,0.6622509364,210.0,0.8078815328000001,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.656866179,0.3149612017276565,3.0,21.0,-0.3407744615,34.0,-0.6591395171000001,61.0,-0.9706845584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-4.8912257996625,1.4326845064128944,8.0,22.0,-5.279944743,104.0,-4.548249939,111.0,-5.8752949690000005,133.0,-5.8600244285,165.0,-2.1968776426,238.0,-5.6898174511,265.0,-3.3752429858,270.0,-6.3043542383,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-9.627100849714285,0.9102354695777224,7.0,23.0,-11.0749865208,56.0,-10.1659056158,82.0,-9.5734229049,118.0,-8.287559978400001,134.0,-10.0667063975,137.0,-8.9368385705,227.0,-9.2842859601,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-1.26468894665,1.200591975416682,4.0,24.0,-2.3817015755,101.0,-1.8088603827,139.0,-1.2709533119,149.0,0.4027594835,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-2.641087662775,1.0287106463967317,4.0,25.0,-2.4291888914,123.0,-2.287382904,155.0,-1.7312505555,191.0,-4.1165283002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.9763043660999999,0.5603648850961332,3.0,26.0,-0.5304088989,59.0,-1.6053207253,159.0,-0.7931834741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-9.701513178999999,2.8224320859924164,5.0,27.0,-12.6639934009,76.0,-9.8487739011,146.0,-7.9411146331,162.0,-5.9400028814,262.0,-12.1136810785,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.40707770545,1.2291885537238252,4.0,28.0,1.1954369206,94.0,-1.7922716672,186.0,-0.41018253590000003,231.0,-0.6212935393,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-4.140645683,0.5568288029624436,3.0,29.0,-4.4370772319,49.0,-3.4983099146,260.0,-4.4865499025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-1.3973914092600002,2.9375769377868526,5.0,30.0,-2.2668822824,77.0,-3.4412490329,172.0,1.5526313999,259.0,-4.6468860686,280.0,1.8154289377000001,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.553884078075,2.260723915565854,4.0,31.0,1.6019772517000002,40.0,0.9912619218000001,138.0,-1.5533072514000001,192.0,-3.2554682344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,1.0147159947428572,1.0543048923593468,7.0,33.0,-0.522167811,39.0,1.777947796,58.0,0.845440963,122.0,2.4397277261,170.0,1.8663508642000002,244.0,0.5072611391,261.0,0.1884512858,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,0.5082593425714285,1.666162525028182,7.0,35.0,2.0358650283,79.0,0.8532518275000001,92.0,1.1546144769,208.0,0.8530841814000001,251.0,-1.8453903782,263.0,2.2528857036,299.0,-1.7464954415,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,1.1752333418666667,1.2174797813038598,3.0,36.0,1.3890573046,234.0,2.2716361582999998,275.0,-0.13499343730000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.5723268355000001,0.3593005081555222,3.0,37.0,0.5840964556,214.0,0.2072861231,307.0,0.9255979278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-7.43372895465,3.908475129927586,4.0,38.0,-4.9955402546,102.0,-13.2632207659,248.0,-5.4639184914,269.0,-6.0122363067,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-6.124999821075,3.014486984650583,4.0,41.0,-5.5493820232,178.0,-10.3641350782,249.0,-5.3536918629,309.0,-3.23279032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,0.87296345325,0.5187817096513215,2.0,42.0,1.2397975181,294.0,0.5061293884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-1.355056300325,2.008084252377971,8.0,43.0,-3.1598539873,142.0,-2.0590799565,166.0,-3.8868191324,177.0,-0.1052525799,221.0,-3.2761800599,256.0,1.6660910173999999,282.0,-0.1884321838,305.0,0.1690764798,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,1.2247632987000001,0.6203794765818683,2.0,44.0,0.7860887639,154.0,1.6634378335000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-0.17931614382222216,1.4627906437334355,18.0,45.0,-3.0587684787,54.0,-0.39531556030000004,106.0,-0.5068599423,108.0,-0.6623930050000001,135.0,1.4851651658,143.0,1.7190617021999999,150.0,1.5268308751,183.0,-1.4073104743,204.0,0.8490441982,226.0,0.18712305140000002,253.0,0.0280083453,255.0,-0.536773774,257.0,-1.6644301832,264.0,-0.2567838051,268.0,1.1980103867,284.0,-3.1689231021,300.0,1.3830255907,306.0,0.053598420800000005
30,abx_mega__dmso-10,1.1917096271333334,0.13517484254206683,3.0,46.0,1.3448415086,57.0,1.1413201685,66.0,1.0889672043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,-5.99775000558,0.7296827494617739,5.0,47.0,-6.8023723503,72.0,-6.5071874527,112.0,-6.216596524,156.0,-5.2334593323,212.0,-5.2291343686,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-1.9034773778,1.197687743223657,3.0,48.0,-2.5695628297,184.0,-0.5208139783,266.0,-2.6200553254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
