,1
Cr_1,-0.001575445884373039
Cr_2,-0.003359313898254186
Cr_3,0.009763434873893856
Cr_4,0.0066143424622714525
Cr_5,0.004798393030650914
Cr_6,0.014257869850844145
Fe_1,0.0999684467166662
Fe_2,0.06987889893352986
Fe_3,0.203985748142004
Fe_4,-0.05084268305450678
Fe_5,-0.17793772727251053
Fe_6,-0.2313500989973545
Cd_1,-0.006664615324698389
Cd_2,-0.005436071436852217
Cd_3,-0.017621742282062768
Cd_4,-0.012813123716041446
Cd_5,-0.021221950203180316
Cd_6,-0.019986065942794083
Zn_1,0.10529721982777117
Zn_2,0.3232641136646271
Zn_3,0.4843537583947182
Zn_4,1.1254776644706723
Zn_5,1.6255714249610902
Zn_6,-1.3132890117168428
Cu_1,0.0022389534034300594
Cu_2,0.019383611027151342
Cu_3,0.012114469017833472
Cu_4,-0.019013013783842327
Cu_5,-0.028240230567753318
Cu_6,-0.00886659000068903
Pb_1,0.009363148440606893
Pb_2,0.012806790824979543
Pb_3,0.01717990847304464
Pb_4,0.030071935262531043
Pb_5,0.03744418177753687
Pb_6,0.048224769979715344
