,name,x,y,cog,color,link
yjjI,yjjI,1551.0,0.0002964921385137131,Unknown,#1e90ff,
metA,metA,930.0,-0.00020585656796839655,Unknown,#1e90ff,
nudG,nudG,408.0,6.046282116585645e-05,Unknown,#1e90ff,
caiC,caiC,1554.0,0.001908570285886526,Unknown,#1e90ff,
yqgD,yqgD,252.0,-0.0006140225080889651,Unknown,#1e90ff,
serB,serB,969.0,0.0019581787311472,Unknown,#1e90ff,
yeaL,yeaL,447.0,-0.0023414629232138395,Unknown,#1e90ff,
phoP,phoP,672.0,0.004850750486366451,Unknown,#1e90ff,
trpR,trpR,327.0,-0.0003567526413826272,Unknown,#1e90ff,
cyoA,cyoA,948.0,-0.003368707855697721,Unknown,#1e90ff,
U139,U139,,0.003762955314014107,Unknown,#1e90ff,
yeaP,yeaP,1026.0,-0.00029193536523962387,Unknown,#1e90ff,
guaA,guaA,1578.0,-0.0008484903787029908,Unknown,#1e90ff,
pheS,pheS,984.0,-3.567582018149551e-05,Unknown,#1e90ff,
yoaB,yoaB,345.0,0.0003669761934543203,Unknown,#1e90ff,
tdcG_2,tdcG_2,1362.0,-0.0003479010317823849,Unknown,#1e90ff,
pgk,pgk,1164.0,0.0013237010792363437,Unknown,#1e90ff,
ybgS,ybgS,381.0,0.0015423835418187082,Unknown,#1e90ff,
moaA,moaA,990.0,0.001350418182555586,Unknown,#1e90ff,
cysH,cysH,735.0,-0.002834295833017677,Unknown,#1e90ff,
yjcD,yjcD,1347.0,-0.00045572815346531573,Unknown,#1e90ff,
yhbW,yhbW,1008.0,0.0013968331343494355,Unknown,#1e90ff,
iaaA,iaaA,966.0,0.0020368931244593115,Unknown,#1e90ff,
ugd,ugd,1167.0,0.006549012437462806,Unknown,#1e90ff,
yjdK,yjdK,294.0,0.0009423266880912707,Unknown,#1e90ff,
yjjU,yjjU,1074.0,0.0011106186301913113,Unknown,#1e90ff,
hemA,hemA,1257.0,0.0001362097518722294,Unknown,#1e90ff,
rfbA,rfbA,882.0,0.0015080785495229065,Unknown,#1e90ff,
yjeI,yjeI,354.0,-0.00875526512041688,Unknown,#1e90ff,
yeiG,yeiG,837.0,0.010001122932881116,Unknown,#1e90ff,
dgkA,dgkA,369.0,0.0010409079573582855,Unknown,#1e90ff,
rrlD,rrlD,,0.0013442734337877481,Unknown,#1e90ff,
pntA,pntA,1533.0,0.0006691432328079827,Unknown,#1e90ff,
artP,artP,729.0,-0.00013297852405230514,Unknown,#1e90ff,
efp,efp,567.0,-0.0009189066739054396,Unknown,#1e90ff,
rpsM,rpsM,357.0,0.001563688184833154,Unknown,#1e90ff,
udk,udk,642.0,0.002423475929535925,Unknown,#1e90ff,
cydD,cydD,1767.0,0.0019445068971253926,Unknown,#1e90ff,
fklB,fklB,621.0,0.002654481800273061,Unknown,#1e90ff,
rplN,rplN,372.0,0.002848689267411828,Unknown,#1e90ff,
xapA,xapA,834.0,0.003424219337757677,Unknown,#1e90ff,
yddA,yddA,1686.0,0.002589249729644507,Unknown,#1e90ff,
ytfM,ytfM,1731.0,0.0006204219264327549,Unknown,#1e90ff,
speC,speC,2136.0,0.0023983934929128732,Unknown,#1e90ff,
pmbA,pmbA,1353.0,-0.0010097826155833901,Unknown,#1e90ff,
yfhM,yfhM,4962.0,0.003705801370088011,Unknown,#1e90ff,
gssA,gssA,,0.00012971396725333762,Unknown,#1e90ff,
btuC,btuC,981.0,0.0021208200347609817,Unknown,#1e90ff,
infA,infA,219.0,-0.0007995762710925193,Unknown,#1e90ff,
yphG,yphG,3282.0,0.00020341387120424769,Unknown,#1e90ff,
mglA,mglA,1521.0,0.00419916364364326,Unknown,#1e90ff,
mdtH,mdtH,1209.0,0.002283700415864587,Unknown,#1e90ff,
yfgH,yfgH,519.0,0.0025066109851468355,Unknown,#1e90ff,
cls,cls,1242.0,-0.004942419601138681,Unknown,#1e90ff,
yiiP,fieF,900.0,0.0018864009005483237,Unknown,#1e90ff,
ygjD,tsaD,1011.0,0.0019301559613086284,Unknown,#1e90ff,
yfhR,yfhR,855.0,0.0033340763440355657,Unknown,#1e90ff,
nlpC,nlpC,465.0,-0.0007225711501087063,Unknown,#1e90ff,
ybdK,ybdK,1119.0,-0.0006142285064561293,Unknown,#1e90ff,
yjfY,yjfY,276.0,0.0023189837066456675,Unknown,#1e90ff,
msbB,msbB,969.0,0.0023795967665500932,Unknown,#1e90ff,
rrnD,rrnD,,0.004173413314856589,Unknown,#1e90ff,
yfhL,yfhL,261.0,0.0004579693876439706,Unknown,#1e90ff,
pgsA,pgsA,549.0,-0.0007259082573000343,Unknown,#1e90ff,
yjcE,yjcE,1650.0,0.003830461381003261,Unknown,#1e90ff,
ftsZ,ftsZ,1152.0,0.0014319265622179955,Unknown,#1e90ff,
smpA,smpA,339.0,0.0018411765620112422,Unknown,#1e90ff,
lepA,lepA,1800.0,-0.0005888866150053218,Unknown,#1e90ff,
b1367,b1367,,-0.0002710125168960076,Unknown,#1e90ff,
fliF,fliF,1659.0,-0.00011464524897746741,Unknown,#1e90ff,
yfjI,yfjI,1410.0,-0.00022851977439131588,Unknown,#1e90ff,
nlpD,nlpD,1140.0,0.0036138199898414322,Unknown,#1e90ff,
ydbC,ydbC,861.0,0.00021723954306025915,Unknown,#1e90ff,
phoR,phoR,1296.0,-0.0012293297564610838,Unknown,#1e90ff,
yqaD,yqaD,,0.0019850130646955227,Unknown,#1e90ff,
lgt,lgt,876.0,1.1292264935036655e-05,Unknown,#1e90ff,
ydbD,ydbD,2307.0,0.0020123691577464344,Unknown,#1e90ff,
clpX,clpX,1275.0,0.002632144554518163,Unknown,#1e90ff,
csiD,csiD,978.0,0.0017546520556788892,Unknown,#1e90ff,
prfB,prfB,1023.0,0.0005404776219802444,Unknown,#1e90ff,
ydcF,ydcF,801.0,0.003616592800244689,Unknown,#1e90ff,
yebB,yebB,603.0,0.0004693153747939505,Unknown,#1e90ff,
yncB,yncB,1038.0,0.0009779301413800569,Unknown,#1e90ff,
plsC,plsC,738.0,-0.0013457984384149314,Unknown,#1e90ff,
yliE,yliE,2349.0,0.0012378200312377886,Unknown,#1e90ff,
fliE,fliE,315.0,-0.0005618712570867501,Unknown,#1e90ff,
yjeN,yjeN,315.0,-0.0017449942673556506,Unknown,#1e90ff,
yhfK,yhfK,2103.0,-8.295441802630421e-05,Unknown,#1e90ff,
ispB,ispB,972.0,0.0011987262999173256,Unknown,#1e90ff,
rfbB,rfbB,1086.0,-0.0009869400534080342,Unknown,#1e90ff,
b2861,insC4,366.0,-0.005706623923033476,Unknown,#1e90ff,
yhfL,yhfL,168.0,-0.01145030696876347,Unknown,#1e90ff,
yiaD,yiaD,660.0,0.0015679734328296036,Unknown,#1e90ff,
gcvT,gcvT,1095.0,0.003545835621189326,Unknown,#1e90ff,
yjeB,nsrR,426.0,0.0015267281397245824,Unknown,#1e90ff,
yhfP,frlC,831.0,-0.0009263062808895484,Unknown,#1e90ff,
yihD,yihD,270.0,0.0005245204834500327,Unknown,#1e90ff,
kbl,kbl,1197.0,0.0006942912600061391,Unknown,#1e90ff,
yjfI,yjfI,402.0,0.001878512144321576,Unknown,#1e90ff,
yhgA,yhgA,879.0,0.003566315611824393,Unknown,#1e90ff,
hemL,hemL,1281.0,0.0008127720252377913,Unknown,#1e90ff,
glmU,glmU,1371.0,0.0005248198329354637,Unknown,#1e90ff,
yjfK,yjfK,660.0,0.0011863548966357484,Unknown,#1e90ff,
yrbL,yrbL,633.0,0.004146026903763414,Unknown,#1e90ff,
folD,folD,867.0,-0.0015509685571305455,Unknown,#1e90ff,
fpr,fpr,747.0,0.002965227225795389,Unknown,#1e90ff,
ytfI,ytfI,939.0,0.00023729041640763168,Unknown,#1e90ff,
yhcA,yhcA,675.0,0.0026464116177521645,Unknown,#1e90ff,
ybhK,ybhK,909.0,0.0010269023984437811,Unknown,#1e90ff,
yhiD,yhiD,648.0,0.0027864610194228588,Unknown,#1e90ff,
yjgJ,bdcR,594.0,0.0012555432849330828,Unknown,#1e90ff,
moeA,moeA,1236.0,0.0003376531264802907,Unknown,#1e90ff,
rcsF,rcsF,405.0,0.004045556993223728,Unknown,#1e90ff,
yhcG,yhcG,1128.0,0.012048694714903831,Unknown,#1e90ff,
lolB,lolB,624.0,-0.0011139743006788195,Unknown,#1e90ff,
fhuF,fhuF,789.0,0.002396222644019872,Unknown,#1e90ff,
ybbB,selU,1092.0,-0.005016077356413007,Unknown,#1e90ff,
sohA,sohA,333.0,0.001174262936692685,Unknown,#1e90ff,
yebS,yebS,1284.0,-0.0010880490322597324,Unknown,#1e90ff,
pppA,pppA,810.0,0.008593599572777747,Unknown,#1e90ff,
sspA,sspA,639.0,0.0003389646168216132,Unknown,#1e90ff,
amiC,amiC,1254.0,-0.0008448895445326343,Unknown,#1e90ff,
tolB,tolB,1293.0,0.0024731095135211946,Unknown,#1e90ff,
ansB,ansB,1047.0,-0.002685507501009852,Unknown,#1e90ff,
arpA,arpA,2187.0,-0.00370291048893705,Unknown,#1e90ff,
lysA,lysA,1263.0,-0.00029003176139667634,Unknown,#1e90ff,
yohM,rcnA,825.0,-0.0017852894088719038,Unknown,#1e90ff,
yjhI,yjhI,789.0,-0.00012295597367483423,Unknown,#1e90ff,
b3007,b3007,0.0,0.005161086763255298,Unknown,#1e90ff,
pepN,pepN,2613.0,-0.00030337663280079137,Unknown,#1e90ff,
intA,intA,1242.0,-0.001834002084797248,Unknown,#1e90ff,
sgcC,sgcC,1314.0,-0.000260813428030815,Unknown,#1e90ff,
aer,aer,1521.0,-0.0018246257293503727,Unknown,#1e90ff,
gpt,gpt,459.0,-0.001413899379549548,Unknown,#1e90ff,
tdcB,tdcB,990.0,0.0004944339784560724,Unknown,#1e90ff,
yjhS,yjhS,978.0,-0.00020561426776112055,Unknown,#1e90ff,
asnC,asnC,459.0,0.005573722333647311,Unknown,#1e90ff,
thiI,thiI,1449.0,0.0020402810629457234,Unknown,#1e90ff,
atpI,atpI,381.0,-0.0038745242427103217,Unknown,#1e90ff,
adk,adk,645.0,-0.003276886432431639,Unknown,#1e90ff,
yifB,yifB,1521.0,0.0005320420378120616,Unknown,#1e90ff,
sbcB,sbcB,1428.0,0.0009485532477265224,Unknown,#1e90ff,
rbfA,rbfA,402.0,-0.008020373270846903,Unknown,#1e90ff,
gyrB,gyrB,2415.0,0.0031051020976156,Unknown,#1e90ff,
ego,lsrA,1536.0,0.002060592252528295,Unknown,#1e90ff,
glgB,glgB,2187.0,-0.0002973012416623533,Unknown,#1e90ff,
ydcL,ydcL,669.0,0.012716570487245915,Unknown,#1e90ff,
yafC,yafC,915.0,0.0016460597841069105,Unknown,#1e90ff,
nagE,nagE,1947.0,0.0024988466501235963,Unknown,#1e90ff,
yfjN,yfjN,1074.0,0.001331798922037706,Unknown,#1e90ff,
ydcA,ydcA,174.0,0.0012160593376029285,Unknown,#1e90ff,
rnhA,rnhA,468.0,0.0008566821669228375,Unknown,#1e90ff,
yfjG,ratA,477.0,0.0016568476578686384,Unknown,#1e90ff,
tilS,tilS,1299.0,0.006712010414339603,Unknown,#1e90ff,
yojI,yojI,1644.0,0.003482923160772771,Unknown,#1e90ff,
dinJ,dinJ,261.0,-0.0006394863178138621,Unknown,#1e90ff,
b2641,yfjV_2,900.0,0.0017723519692663106,Unknown,#1e90ff,
tig,tig,1299.0,-0.0003706992219667882,Unknown,#1e90ff,
hisQ,hisQ,687.0,0.002683314306195825,Unknown,#1e90ff,
ybgH,dtpD,1482.0,0.0031646147905848923,Unknown,#1e90ff,
yqaE,yqaE,159.0,0.0019381656346376985,Unknown,#1e90ff,
dicB,dicB,189.0,-0.0002204941073432565,Unknown,#1e90ff,
cysW,cysW,876.0,0.002787072695791721,Unknown,#1e90ff,
ybiS,ybiS,918.0,0.0035663411882705985,Unknown,#1e90ff,
ygcW,ygcW,786.0,-9.240614775080758e-05,Unknown,#1e90ff,
proX,proX,993.0,-0.00048444135260069756,Unknown,#1e90ff,
ugpA,ugpA,888.0,0.0006916691904189067,Unknown,#1e90ff,
ymfE,ymfE,705.0,0.0009403841884341092,Unknown,#1e90ff,
ygcF,ygcF,669.0,-0.0012992925895377993,Unknown,#1e90ff,
cspA,cspA,213.0,0.0035761689394712454,Unknown,#1e90ff,
dppB,dppB,1020.0,-0.0006335977540584282,Unknown,#1e90ff,
minC,minC,696.0,0.001448600215371698,Unknown,#1e90ff,
ygdI,ygdI,228.0,0.002694209329783917,Unknown,#1e90ff,
b2680,b2680,0.0,-0.0009274208598071711,Unknown,#1e90ff,
pstC,pstC,960.0,0.0012547118437942115,Unknown,#1e90ff,
ycgK,pliG,402.0,0.007785244709812105,Unknown,#1e90ff,
yqeK,yqeK,426.0,0.003481661786790937,Unknown,#1e90ff,
ygaZ,ygaZ,738.0,0.00034527445139246986,Unknown,#1e90ff,
alsA,alsA,1533.0,-0.0033887314330786466,Unknown,#1e90ff,
ldhA,ldhA,990.0,0.0004973989966674708,Unknown,#1e90ff,
sseA,sseA,846.0,-0.0003470336894258708,Unknown,#1e90ff,
ygdR,ygdR,219.0,0.00011021360623999497,Unknown,#1e90ff,
phnC,phnC,789.0,-0.01380271814763546,Unknown,#1e90ff,
yddH,yddH,570.0,0.0009700485336361453,Unknown,#1e90ff,
yphH,yphH,1194.0,-0.00047596964577678586,Unknown,#1e90ff,
yqeH,yqeH,633.0,-0.0008323495095828548,Unknown,#1e90ff,
ybdF,ybdF,369.0,0.002440371733391657,Unknown,#1e90ff,
ydeI,ydeI,393.0,0.004613031279295683,Unknown,#1e90ff,
smpB,smpB,483.0,-0.00042880370077909904,Unknown,#1e90ff,
ygeG,ygeG,492.0,-0.001713673914782703,Unknown,#1e90ff,
ybdN,ybdN,1221.0,0.00018616416776012562,Unknown,#1e90ff,
malF,malF,1545.0,0.0035629683034494523,Unknown,#1e90ff,
yfjW,yfjW,1704.0,0.0019003260135650637,Unknown,#1e90ff,
tufA,tufA,1185.0,0.002366265831515193,Unknown,#1e90ff,
rihA,rihA,936.0,9.99515278817853e-05,Unknown,#1e90ff,
flgM,flgM,294.0,0.0007807970128487795,Unknown,#1e90ff,
b2651,b2651,0.0,0.00044846903561847286,Unknown,#1e90ff,
slyD,slyD,591.0,-0.00014219267402950208,Unknown,#1e90ff,
ycdO,ycdO,1128.0,0.003866473576053977,Unknown,#1e90ff,
rhaT,rhaT,1035.0,0.001438931836746633,Unknown,#1e90ff,
manX,manX,972.0,0.00501855953130871,Unknown,#1e90ff,
rfaZ,rfaZ,849.0,-0.003370825182646513,Unknown,#1e90ff,
ydcX,ydcX,174.0,-0.004262007982470096,Unknown,#1e90ff,
adiA,adiA,2268.0,-0.0016274281789083033,Unknown,#1e90ff,
flgH,flgH,699.0,-0.0006944564831792378,Unknown,#1e90ff,
ilvY,ilvY,894.0,-0.0006363045069156214,Unknown,#1e90ff,
xseA,xseA,1371.0,0.0012256921001244335,Unknown,#1e90ff,
cadA,cadA,2148.0,-3.8116376017569565e-05,Unknown,#1e90ff,
fabF,fabF,1242.0,-0.00024591688663349486,Unknown,#1e90ff,
metR,metR,954.0,-0.0028650418762117625,Unknown,#1e90ff,
yhiR,rlmJ,843.0,0.0009914069157093764,Unknown,#1e90ff,
emrR,mprA,531.0,-0.00017478516689152458,Unknown,#1e90ff,
cfa,cfa,1149.0,0.00047336125062429356,Unknown,#1e90ff,
metJ,metJ,318.0,0.0012257258800673298,Unknown,#1e90ff,
malS,malS,2031.0,-0.0018843243306037039,Unknown,#1e90ff,
idnR,idnR,999.0,-0.00022651455057257408,Unknown,#1e90ff,
ydfO,ydfO,411.0,-0.0007413356692995876,Unknown,#1e90ff,
argE,argE,1152.0,0.0018294301209971309,Unknown,#1e90ff,
yicC,yicC,864.0,-0.004557827604003251,Unknown,#1e90ff,
hdeB,hdeB,327.0,0.00634591172914952,Unknown,#1e90ff,
yebF,yebF,357.0,0.004667714387178421,Unknown,#1e90ff,
yjaB,yjaB,444.0,0.0026905604335479443,Unknown,#1e90ff,
pepQ,pepQ,1332.0,0.0006413985876133665,Unknown,#1e90ff,
gadW,gadW,729.0,-0.0003507614362933964,Unknown,#1e90ff,
b1998,b1998,258.0,-0.0011423131683841348,Unknown,#1e90ff,
ytjB,ytjB,645.0,-0.0031040201731957497,Unknown,#1e90ff,
yhjG,yhjG,2061.0,-0.00010613451536073626,Unknown,#1e90ff,
ybcW,ybcW,207.0,0.002251138736028224,Unknown,#1e90ff,
folE,folE,669.0,0.002810162144014612,Unknown,#1e90ff,
b2974,b2974,0.0,0.00059487008897122,Unknown,#1e90ff,
ompT,ompT,954.0,0.00013973669934784993,Unknown,#1e90ff,
galU,galU,909.0,0.0017940951127093285,Unknown,#1e90ff,
bisC,bisC,2334.0,0.0015537488844711332,Unknown,#1e90ff,
hybO,hybO,1119.0,-0.0006448210700182245,Unknown,#1e90ff,
ompA,ompA,1041.0,0.0021949824900366365,Unknown,#1e90ff,
gutM,srlM,360.0,-0.0008311626221984624,Unknown,#1e90ff,
mobA,mobA,528.0,0.0025267064501531427,Unknown,#1e90ff,
chiA,chiA,2694.0,0.0007386023900471627,Unknown,#1e90ff,
hipB,hipB,267.0,0.0019227978039998558,Unknown,#1e90ff,
srlR,srlR,774.0,0.003333400753326714,Unknown,#1e90ff,
yoaH,yoaH,180.0,-0.00036260053951991716,Unknown,#1e90ff,
yhfX,yhfX,1164.0,-0.003433409454301,Unknown,#1e90ff,
uidC,uidC,1266.0,-0.013107244577258823,Unknown,#1e90ff,
fucR,fucR,732.0,-0.02489133264869452,Unknown,#1e90ff,
aaeR,aaeR,930.0,-0.0012452359776943922,Unknown,#1e90ff,
yhfZ,yhfZ,906.0,0.0009116025664843619,Unknown,#1e90ff,
cld,cld,318.0,-0.004472431573085487,Unknown,#1e90ff,
dhaR,dhaR,1920.0,-0.0015997562150005251,Unknown,#1e90ff,
kbaZ,kbaZ,1281.0,0.0020270364987663926,Unknown,#1e90ff,
yzgL,yzgL,219.0,-0.0014722427749074994,Unknown,#1e90ff,
pbpG,pbpG,933.0,0.0006466978607932107,Unknown,#1e90ff,
feaB,feaB,1500.0,0.002786298256833107,Unknown,#1e90ff,
yhaK,yhaK,702.0,-0.0014999547391198575,Unknown,#1e90ff,
yhhW,yhhW,696.0,-0.0007737865584203973,Unknown,#1e90ff,
cirA,cirA,1992.0,-0.00039443959685740986,Unknown,#1e90ff,
galR,galR,1032.0,0.001611036417307332,Unknown,#1e90ff,
yhdH,acuI,975.0,-0.0020455389353446663,Unknown,#1e90ff,
rna,rna,807.0,0.0008845383935840801,Unknown,#1e90ff,
murA,murA,1260.0,-0.0007480570254847407,Unknown,#1e90ff,
bglA,bglA,1440.0,-0.002250562232220545,Unknown,#1e90ff,
yhcB,yhcB,399.0,-0.0009214043186511843,Unknown,#1e90ff,
relA,relA,2235.0,0.005074089863337575,Unknown,#1e90ff,
tyrP,tyrP,1212.0,-0.004025477431714535,Unknown,#1e90ff,
nlpA,nlpA,819.0,0.0027017645817250012,Unknown,#1e90ff,
stfE,stfE,501.0,0.0006888791039818897,Unknown,#1e90ff,
uvrC,uvrC,1833.0,0.005351954801008104,Unknown,#1e90ff,
srlA,srlA,564.0,-0.005317973564378917,Unknown,#1e90ff,
blc,blc,534.0,0.004148025005124509,Unknown,#1e90ff,
yncI,yncI,738.0,0.003056608100887388,Unknown,#1e90ff,
ihfB,ihfB,285.0,0.0022213233774527907,Unknown,#1e90ff,
yahO,yahO,276.0,0.00960461531765759,Unknown,#1e90ff,
ygjN,ygjN,1452.0,-0.026479757092893123,Unknown,#1e90ff,
ydfZ,ydfZ,1671.0,0.0013603110529948027,Unknown,#1e90ff,
cynT,cynT,660.0,0.0006194008351303637,Unknown,#1e90ff,
b1437,b1437,,0.0008987168408930303,Unknown,#1e90ff,
ygjV,ygjV,552.0,0.0012642290239455178,Unknown,#1e90ff,
yceP,bssS,255.0,0.002100597871467471,Unknown,#1e90ff,
flgB,flgB,417.0,-0.0034344176040031014,Unknown,#1e90ff,
yncA,yncA,519.0,-0.0003558430953125935,Unknown,#1e90ff,
yhaM,yhaM,1311.0,0.001033769524656236,Unknown,#1e90ff,
pspF,pspF,978.0,-0.0027113159745931624,Unknown,#1e90ff,
htpG,htpG,1875.0,-0.0033632249594666066,Unknown,#1e90ff,
lsrR,lsrR,954.0,0.007659085839986802,Unknown,#1e90ff,
yhbC,yhbC,453.0,0.0010981892968993637,Unknown,#1e90ff,
ycfS,ycfS,960.0,0.00024835294229433205,Unknown,#1e90ff,
yjjY,yjjY,141.0,0.002781300575006753,Unknown,#1e90ff,
b0259,insH1,1017.0,-0.0012702219659695402,Unknown,#1e90ff,
yraQ,yraQ,1041.0,0.0002613433994338265,Unknown,#1e90ff,
ycfD,ycfD,1122.0,0.00030548454524250703,Unknown,#1e90ff,
cynR,cynR,900.0,0.0003926879266509786,Unknown,#1e90ff,
nagB,nagB,801.0,0.0035322488634847104,Unknown,#1e90ff,
psd,psd,969.0,0.0002816921651537996,Unknown,#1e90ff,
ycgX,ycgX,405.0,-0.004415496210567653,Unknown,#1e90ff,
ydfV,ydfV,306.0,0.0005369043571408838,Unknown,#1e90ff,
yoaE,yoaE,1557.0,0.02765504227951169,Unknown,#1e90ff,
yhbX,yhbX,1626.0,0.002631573260296136,Unknown,#1e90ff,
b1240,b1240,0.0,0.003479988796170801,Unknown,#1e90ff,
ybiA,ybiA,483.0,0.0014311521709896625,Unknown,#1e90ff,
yecH,yecH,240.0,0.0018619746773038055,Unknown,#1e90ff,
ygeI,ygeI,219.0,0.0041427313489839435,Unknown,#1e90ff,
yciA,yciA,399.0,0.000796759205404669,Unknown,#1e90ff,
astC,astC,1221.0,0.0009029520658077672,Unknown,#1e90ff,
yahN,yahN,672.0,0.0015838735783472654,Unknown,#1e90ff,
idi,idi,549.0,0.0036184573592618102,Unknown,#1e90ff,
ybjQ,ybjQ,324.0,0.00041724532489752165,Unknown,#1e90ff,
ydjA,ydjA,552.0,-0.0009161104582017287,Unknown,#1e90ff,
ygaQ,ygaQ,2253.0,0.0012143796833697707,Unknown,#1e90ff,
ydfA,ydfA,156.0,-2.5832202481979042e-05,Unknown,#1e90ff,
fhuC,fhuC,156.0,0.006693134526722133,Unknown,#1e90ff,
yebG,yebG,291.0,-0.000661634438438341,Unknown,#1e90ff,
ygaV,ygaV,300.0,0.0004750380900804885,Unknown,#1e90ff,
creB,creB,690.0,0.002273055741097778,Unknown,#1e90ff,
oppB,oppB,921.0,-0.0004292914367397316,Unknown,#1e90ff,
yfiE,yfiE,882.0,-0.0017856643139384687,Unknown,#1e90ff,
yqcE,yqcE,1278.0,-0.0008891426376067102,Unknown,#1e90ff,
yeaS,leuE,639.0,-0.001978150618961081,Unknown,#1e90ff,
ydeA,ydeA,1191.0,-0.0019812497147358955,Unknown,#1e90ff,
ygbA,ygbA,354.0,-0.0001585477447224548,Unknown,#1e90ff,
csdA,csdA,1206.0,-0.0022875036601908505,Unknown,#1e90ff,
yeaZ,yeaZ,696.0,8.651971962535754e-05,Unknown,#1e90ff,
yhdX,yhdX,1182.0,-0.0006654913077363744,Unknown,#1e90ff,
nudH,rppH,531.0,-0.00037104709830600765,Unknown,#1e90ff,
ygeF,ygeF_1,396.0,-0.0025112160702701657,Unknown,#1e90ff,
recE,recE,2601.0,-0.0010575139441061764,Unknown,#1e90ff,
nanA,nanA,894.0,0.003037919064518064,Unknown,#1e90ff,
glcC,glcC,765.0,0.0018933993414975703,Unknown,#1e90ff,
yraM,lpoA,2037.0,0.002430047753732652,Unknown,#1e90ff,
rnd,rnd,1128.0,0.001130180979380384,Unknown,#1e90ff,
mreC,mreC,1104.0,-0.00028677586611593143,Unknown,#1e90ff,
mhpR,mhpR,834.0,0.0034381083748303352,Unknown,#1e90ff,
yhbO,yhbO,519.0,0.007943471260368824,Unknown,#1e90ff,
ptrB,ptrB,2061.0,0.002815452674403787,Unknown,#1e90ff,
fadE,fadE,2445.0,-0.0007438688536058179,Unknown,#1e90ff,
feaR,feaR,906.0,0.006335730217397213,Unknown,#1e90ff,
clpB,clpB,2574.0,-0.003235252427402884,Unknown,#1e90ff,
argI,argI,1005.0,0.00025599000517104284,Unknown,#1e90ff,
rluF,rluF,873.0,-0.002488038665615022,Unknown,#1e90ff,
yhjJ,yhjJ,1497.0,0.0013625094643794,Unknown,#1e90ff,
fabZ,fabZ,456.0,0.0006285672914236784,Unknown,#1e90ff,
yaaA,yaaA,777.0,-0.0008948089310433717,Unknown,#1e90ff,
mrr,mrr,915.0,0.0006949372123926878,Unknown,#1e90ff,
yhjK,yhjK,1989.0,0.0010907891253009439,Unknown,#1e90ff,
crl,crl_1,71.0,-0.0002735250604746398,Unknown,#1e90ff,
yaaH,yaaH,567.0,0.004303474556654692,Unknown,#1e90ff,
yfaY,yfaY,1203.0,0.0022914107702672482,Unknown,#1e90ff,
b3044,insC5,366.0,-0.0007023759087314831,Unknown,#1e90ff,
yibL,yibL,363.0,0.0007202206546207889,Unknown,#1e90ff,
yaaI,yaaI,405.0,-0.00032692065462470055,Unknown,#1e90ff,
elaB,elaB,306.0,0.0028592297388240697,Unknown,#1e90ff,
rhsB,rhsB,4236.0,-0.0016372479277197269,Unknown,#1e90ff,
yicH,yicH,1710.0,-0.001553622580249794,Unknown,#1e90ff,
yfbU,yfbU,495.0,0.0037082332163117827,Unknown,#1e90ff,
yiaW,yiaW,324.0,0.0026553472434170545,Unknown,#1e90ff,
yieE,yieE,750.0,0.001114418312208727,Unknown,#1e90ff,
argF,argF,1005.0,0.0006385949522518786,Unknown,#1e90ff,
yfcD,yfcD,543.0,0.00026637418501195497,Unknown,#1e90ff,
yidE,yidE,1662.0,-0.0007094889937434345,Unknown,#1e90ff,
yihL,yihL,711.0,5.6598915716676846e-06,Unknown,#1e90ff,
aspC,aspC,1191.0,0.0017213904543314131,Unknown,#1e90ff,
yfcE,yfcE,555.0,-0.0014012177172116936,Unknown,#1e90ff,
yihR,yihR,927.0,0.0010234475927427412,Unknown,#1e90ff,
yihX,yihX,600.0,0.002584165467415005,Unknown,#1e90ff,
yfcI,yfcI,891.0,-0.00027070031719631513,Unknown,#1e90ff,
glpX,glpX,1011.0,0.0028338328981772068,Unknown,#1e90ff,
nadK,nadK,879.0,0.0005113451879878994,Unknown,#1e90ff,
prmB,prmB,933.0,0.00011225705151446165,Unknown,#1e90ff,
dedA,dedA,660.0,0.0015853318071458488,Unknown,#1e90ff,
yijF,yijF,618.0,-0.0016462612291797995,Unknown,#1e90ff,
guaC,guaC,1044.0,0.003538237791508436,Unknown,#1e90ff,
cysP,cysP,1017.0,-0.0002734648081241176,Unknown,#1e90ff,
yfeA,yfeA,2190.0,-0.004482520273886621,Unknown,#1e90ff,
yijO,yijO,852.0,0.00036138439347269016,Unknown,#1e90ff,
barA,barA,2757.0,0.005992603399790825,Unknown,#1e90ff,
dapA,dapA,879.0,-0.0028873719461262226,Unknown,#1e90ff,
ypjB,ypjB,792.0,0.0009300591325154527,Unknown,#1e90ff,
pagB,pagB,180.0,0.0006410209584282713,Unknown,#1e90ff,
glyA,glyA,1254.0,-0.002309973901137709,Unknown,#1e90ff,
focA,focA,858.0,0.004308390221558512,Unknown,#1e90ff,
hfq,hfq,309.0,-2.1271673049341188e-05,Unknown,#1e90ff,
insA_3,insA_3,273.0,-0.006363118505105376,Unknown,#1e90ff,
yobF,yobF,144.0,0.0013996093976311385,Unknown,#1e90ff,
yhdY,yhdY,1104.0,7.621763077622745e-05,Unknown,#1e90ff,
yggH,trmB,717.0,0.0027154766931198537,Unknown,#1e90ff,
yjiM,yjiM,1152.0,0.005119781941175461,Unknown,#1e90ff,
yebO,yebO,288.0,0.001216245967661962,Unknown,#1e90ff,
xylG,xylG,1542.0,0.00017549401626183682,Unknown,#1e90ff,
