,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.2388784295543145,0.6033396669068978,2.0,0.0,0.6655039993830147,1.0,-0.18774714027438574,,
1,Chrom__sac_sta,0.06860060267732315,0.1772358188262107,2.0,2.0,0.1939252520384871,3.0,-0.05672404668384079,,
2,Chrom__sac_MW001,0.0,0.34597361581666886,2.0,4.0,-0.24464028985559594,5.0,0.24464028985559594,,
3,Chrom__sac_fadR,0.1485910392919796,0.2097842690650391,2.0,6.0,0.296930918534132,7.0,0.00025116004982717044,,
4,FadR__wt_p,-4.440892098500626e-16,0.537703289470263,2.0,8.0,-0.3802136422507365,9.0,0.3802136422507356,,
5,FadR__ko_p,-0.004778841629251129,0.1999166352419201,2.0,10.0,-0.14614125008081036,11.0,0.1365835668223081,,
6,GDGT__75_2.4_log,0.0,0.44643739668893995,3.0,12.0,-0.21745082121773684,27.0,-0.2960494705611429,50.0,0.5135002917788798
7,GDGT__80_3.5_stat,0.34604309338325656,0.1805012163166006,3.0,13.0,0.3953763615224473,20.0,0.14600439602306106,42.0,0.4967485226042614
8,GDGT__80_2.4_log,0.5527534898371288,0.22999094818576907,3.0,14.0,0.8105890485351539,37.0,0.4789397461892069,41.0,0.3687316747870257
9,GDGT__75_3.5_stat,0.3445372687291763,0.15181283954177924,3.0,15.0,0.4195297262220716,24.0,0.444260705989902,28.0,0.1698213739755552
10,GDGT__80_1.6_stat,0.0944340239743502,0.18345200290366054,3.0,16.0,-0.11739571224078292,17.0,0.19947739300847103,33.0,0.2012203911553625
11,GDGT__75_2.4_stat,0.3814014774608208,0.11808612607667023,3.0,18.0,0.5137883468956819,26.0,0.3434856093417213,31.0,0.2869304761450593
12,GDGT__80_2.4_stat,0.06770710790019112,0.19837164559048187,3.0,19.0,-0.07036477398582619,29.0,-0.021539692946977773,30.0,0.2950257906333773
13,GDGT__80_1.6_log,0.7308966489731259,0.09432871961319535,2.0,21.0,0.7975971262722608,39.0,0.6641961716739909,,
14,GDGT__65_3.5_stat,0.11124356461099676,0.40635697068787413,3.0,22.0,0.4924012148055752,23.0,-0.3163270786999943,34.0,0.1576565577274094
15,GDGT__75_1.6_stat,0.41170719815576007,0.14069673402711314,3.0,25.0,0.5139985235609359,32.0,0.2512549275740712,38.0,0.4698681433322731
16,GDGT__75_1.6_log,0.2554885589188851,0.10591637289156287,2.0,35.0,0.180594373408578,36.0,0.33038274442919224,,
17,GDGT__65_2.4_stat,-0.2338589461337192,0.5606998795264736,3.0,40.0,-0.20306221276117853,46.0,0.3108078850018243,49.0,-0.8093225106418034
18,GDGT__65_2.4_log,-0.4975262505303748,0.06381418454662599,3.0,43.0,-0.5704757333300092,44.0,-0.4700531683554017,47.0,-0.4520498499057135
19,GDGT__80_3.5_log,0.3057075486395545,0.4880371779982601,3.0,45.0,-0.23868456858226936,51.0,0.4517758777911585,52.0,0.7040313367097744
20,GDGT__65_1.6_log,0.003353141917682656,0.22901545497663103,3.0,48.0,0.17382054375445666,53.0,0.09320149976437353,54.0,-0.2569626177657822
21,NutLim__t0,-4.475586568020162e-16,0.05620035818530558,2.0,55.0,0.03973965437794202,56.0,-0.03973965437794291,,
22,NutLim__t05,-0.3775538785848524,0.15482804491471963,3.0,57.0,-0.4536649028382982,58.0,-0.47959496699659004,59.0,-0.19940176591966896
23,NutLim__t1,0.07297151007141937,0.23548583569734952,3.0,60.0,0.3376362895209919,61.0,-0.11337934597055276,62.0,-0.005342413336181018
24,NutLim__t15,0.033507826308748406,0.20639746314254542,3.0,63.0,0.1771502656717061,64.0,-0.2030102360931441,65.0,0.1263834493476832
25,NutLim__t2,0.11613678353659089,0.3197931352483049,3.0,66.0,0.4000350333542971,67.0,-0.2303092537322611,68.0,0.1786845709877367
26,NutLim__t4,-0.09349892422634201,0.36298740299561116,2.0,69.0,0.1631719299171488,70.0,-0.3501697783698328,,
27,UV_irr__wt0,2.9605947323337506e-16,0.18883300378169968,3.0,71.0,0.211083012467288,72.0,-0.05820362813353696,73.0,-0.15287938433375015
28,UV_irr__wt1,-0.616690923154248,0.4064465999143002,3.0,74.0,-0.15138905517887213,75.0,-0.7962432006065336,76.0,-0.9024405136773384
29,UV_irr__wt2,-0.7346560125728118,0.22300627152433897,3.0,77.0,-0.8881028596101563,78.0,-0.4788450518274789,79.0,-0.8370201262807999
30,UV_irr__mut0,0.027670133422023586,0.394543396411337,3.0,80.0,-0.3739145903185337,81.0,0.04215153507938663,82.0,0.4147734555052178
31,UV_irr__mut1,-0.8337819117182916,0.3586507689534006,3.0,83.0,-0.5665345316628532,84.0,-0.6934265834599502,85.0,-1.2413846200320715
32,UV_irr__mut2,-1.0391835688052533,0.21163946516118487,3.0,86.0,-0.8350987629359325,87.0,-1.2576446438834905,88.0,-1.024807299596337
33,YtrA__overexpr,0.2550938922193812,0.07114112127824176,3.0,89.0,0.18173425303604684,90.0,0.2597607200593588,91.0,0.32378670356273803
34,YtrA__wt,1.4802973661668753e-16,0.10280792990533545,3.0,92.0,-0.028779283039968018,93.0,0.11413073185992095,94.0,-0.08535144881995249
