,SACI_RS07100
SRX5495523,0.06156457448000908
SRX5495524,-0.32702282145806283
SRX5495525,-0.0656244925538445
SRX5495526,0.0907494475120103
SRX6762909,0.0217791662603517
SRX6762910,-0.02177916626035259
SRX6762911,0.05728159972634472
SRX6762912,0.04851183715513052
SRX3467357,-0.039115118236496826
SRX3467358,0.0391151182364986
SRX3467359,0.1440771030419885
SRX3467360,0.0031655967550481283
SRX3565164,-0.03824063113323817
SRX3565165,-1.072485798244398
SRX3565166,-0.6131869259287566
SRX3565167,-0.6470828009942107
SRX3565168,-1.1865744922936567
SRX3565169,-0.8088042774383712
SRX3565170,-0.6438001448349819
SRX3565171,-0.9409180873511592
SRX3565172,-1.1857381259746376
SRX3565173,-0.43845854988357225
SRX3565174,-0.551564118837689
SRX3565176,-0.11642823906957213
SRX3565177,-1.0665297207579778
SRX3565178,-0.5408431393005007
SRX3565179,-0.6836114708601855
SRX3565180,-0.05934768528769041
SRX3565181,-0.6768487926210192
SRX3565182,-0.8530691365834713
SRX3565183,-0.7105647201889393
SRX3565184,-0.5051817383909311
SRX3565185,-0.7561118029937735
SRX3565186,-1.3413798586971346
SRX3565187,-0.5466718485456372
SRX3565188,-0.07631250931894408
SRX3565191,-0.22805871474786346
SRX3565192,0.16360357651662305
SRX3565193,-0.5479241558400219
SRX3565194,-0.5776317005940594
SRX3565195,-0.3080292064030097
SRX3565197,-0.33624220692514584
SRX3565198,-0.8022139623544913
SRX3565199,-0.053299230593406584
SRX3565200,-0.00951929347770708
SRX3565201,-0.014327096513643056
SRX3565202,-0.9384011692407928
SRX3565203,0.04798008175187008
SRX3565204,-0.08589511582628617
SRX3565205,-0.8466120185957919
SRX3565206,0.09758831642092504
SRX3565208,-0.6030777368665365
SRX3565209,-0.5096912896669483
SRX3565210,0.14767638799274962
SRX3565211,-0.03446943737399444
SRX4001511,0.1844015406415931
SRX4001513,-0.184401540641594
SRX4001514,-0.2661753653041927
SRX4001515,0.4317203580136617
SRX4001516,0.0035171494614090197
SRX4001517,-0.7586738639382684
SRX4001518,0.019707508215990543
SRX4001519,-0.12993499994342986
SRX4001520,-0.7313590379992245
SRX4001521,-0.09462412388653084
SRX4001522,-0.25549811305155323
SRX4001523,-0.5469943339566008
SRX4001524,-0.560716298739445
SRX4001525,-1.0249742758549043
SRX4001526,-1.342669802582404
SRX4001528,-1.4600148464590657
SRX3823521,0.12376479326810408
SRX3823522,-0.08993658342783561
SRX3823523,-0.03382820984026935
SRX3823524,0.3223541467365809
SRX3823525,0.2733674488295499
SRX3823526,0.4792748864977456
SRX3823527,0.22659709357088345
SRX3823528,0.2464313758712624
SRX3823529,0.38312256368803865
SRX3823530,-0.03574640556203157
SRX3823531,0.2943840612668662
SRX3823532,-0.07659807162811383
SRX3823533,0.6373042503608035
SRX3823534,0.4391712868240765
SRX3823536,0.5432873437478749
SRX3823537,0.6199761429809323
SRX3823538,0.598584928979176
SRX3823539,0.2933284458240468
SRX5653264,0.1838613158196836
SRX5653265,0.2549015240267849
SRX5653266,0.2331291806491276
SRX5653267,0.021610723219215092
SRX5653268,0.04780607775415291
SRX5653269,-0.06941680097336977
