,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,9.25185853854297e-18,0.26814336439163194,3.0,0.0,0.30961556100000004,2.0,-0.15268242,4.0,-0.156933141,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,4.428582875566666,0.20952650546282842,3.0,1.0,4.6040318447,3.0,4.4851310527,5.0,4.1965857293,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,-0.19956069205,0.320889008767767,4.0,6.0,-0.0748265508,20.0,-0.19918855770000002,40.0,0.11572524520000001,63.0,-0.6399529049,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-1.076890287875,0.052691183829879605,4.0,7.0,-1.0871083109,33.0,-1.1050673914,81.0,-0.9998410499,82.0,-1.1155443993,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-0.897512190125,0.8273985848071307,4.0,8.0,-1.5317562931,51.0,0.093613363,65.0,-0.5257313119,76.0,-1.6261745185,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-1.3839303456666665,1.0022210196889574,3.0,9.0,-1.7325815937,22.0,-2.1652608851,49.0,-0.2539485582,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,-0.21790662475,0.12295697716843519,2.0,10.0,-0.30485033710000004,26.0,-0.1309629124,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-1.0953774338333333,0.7727059159198973,3.0,11.0,-1.1749412560999999,54.0,-1.8252231152,83.0,-0.2859679302,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-0.5047796072749999,0.8040248717640189,4.0,12.0,-1.0183305019,48.0,0.5805567091,64.0,-0.3818879875,78.0,-1.1994566488,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,-0.053306458099999995,0.13697639231339487,4.0,13.0,-0.08947244730000001,38.0,0.14589164370000002,67.0,-0.1665242395,72.0,-0.1031207893,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,-0.4770591018666666,0.30264374655212284,3.0,14.0,-0.7283365221,41.0,-0.5617486611,85.0,-0.1410921224,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,-0.50672474535,0.25738443801782296,4.0,15.0,-0.4719457977,52.0,-0.6840064999000001,71.0,-0.7147118834,80.0,-0.1562348004,,,,,,,,,,,,,,,,,,,,
