,new_2603868_2603981_c
M9exp_1,14.7788
M9exp_2,14.4106
M9exp_3,14.2278
M9tran_1,13.646
M9tran_2,13.6841
M9tran_3,14.0238
M9stat_1,13.3422
M9stat_2,12.4335
M9stat_3,11.9975
MG-0.1_1,13.9154
MG-0.1_2,13.418
MG-0.1_3,14.6958
MG-0.2_2,14.0155
MG-0.2_3,14.3409
MG+5_1,13.6365
MG+5_2,13.6478
MG+5_3,13.8613
MG+10_1,14.6157
MG+10_2,14.3123
MG+10_3,12.9387
MG+15_1,14.1784
MG+15_2,15.1613
MG+15_3,14.9204
MG+25_1,14.6123
MG+25_2,13.8388
MG+25_3,14.934
MG+45_1,14.1587
MG+45_2,13.1785
MG+45_3,14.7785
MG+60_2,14.1304
MG+60_3,14.0233
MG+90_2,13.4089
MG+90_3,14.5377
MG+120_1,13.0042
MG+120_2,14.1239
MG+120_3,14.0034
MG+150_1,14.3747
MG+150_3,14.2664
GM-0.1_1,13.2775
GM-0.1_2,14.3908
GM-0.1_3,14.1781
GM-0.2_1,13.5099
GM-0.2_2,14.558
GM-0.2_3,13.9567
GM+5_1,13.8951
GM+5_2,14.0433
GM+5_3,13.7446
GM+10_2,13.9549
GM+10_3,13.0093
GM+15_1,13.824000000000002
GM+15_2,13.8739
GM+15_3,13.7509
GM+25_1,14.9886
GM+25_2,14.7096
GM+25_3,13.9847
GM+45_1,14.4186
GM+45_2,13.4228
GM+45_3,12.7705
GM+60_1,14.4513
GM+60_2,13.8451
GM+60_3,13.6969
GM+90_1,14.4343
GM+90_2,14.555
GM+90_3,14.5711
GM+120_1,13.2357
GM+120_3,14.3262
GM+150_1,14.4105
GM+150_2,13.3834
GM+150_3,14.3094
BT_1,14.5955
BT_2,13.588
B36_1,13.9981
B36_2,13.8041
B60_1,13.7186
B60_2,14.0642
S0_1,12.857
S0_2,13.4883
S0_3,13.1744
S1_1,13.5062
S1_2,12.9121
S1_3,13.4177
S2_1,12.4118
S2_2,12.5823
S2_3,12.0703
S3_1,15.4312
S3_2,15.5618
S4_1,16.1285
S4_2,15.7491
S4_3,15.6376
S5_1,15.7491
S5_2,16.0987
S5_3,16.3473
S6_1,15.2947
S6_2,16.3067
S6_3,16.074
S6/t_1,15.9767
S6/t_2,15.3476
S6_4,14.8888
S6_5,15.6284
S6_6,15.5233
S7_4,15.3992
S7_5,15.8142
S7_6,15.3629
S8_4,14.9305
S8_5,15.4768
G135_1,15.2934
G135_3,13.4036
G150_1,14.8741
G150_2,15.4498
G150_3,15.4278
G180_1,15.2271
G180_2,15.487
G180_3,14.4948
T-5.40H_1,14.6384
T-4.40H_1,14.3822
T-3.40H_1,14.2629
T-2.40H_1,13.9691
T-1.40H_1,13.87
T-1.10H_1,13.9428
T-0.40H_1,13.7238
T0.0H_1,13.4756
T0.30H_1,12.4667
T1.0H_1,12.4792
T1.30H_1,12.0339
T2.0H_1,11.5197
T2.30H_1,12.8028
T3.0H_1,12.7032
T3.30H_1,12.8788
T4.0H_1,14.068
T5.0H_1,13.6439
LBexp_1,14.9485
LBexp_2,14.1647
LBexp_3,14.3357
LBtran_1,12.0326
LBtran_2,12.812
LBtran_3,13.1142
LBstat_1,12.8547
LBstat_2,12.7514
LBstat_3,12.5706
LBGexp_1,14.5551
LBGexp_2,15.2489
LBGexp_3,14.9466
LBGtran_2,14.1742
LBGtran_3,14.4496
LBGstat_1,15.6057
LBGstat_2,15.1248
LBGstat_3,13.7179
Mt0_1,14.8262
Mt0_3,15.1416
M0t45_1,13.52
M0t45_2,14.5088
M0t45_3,14.128
M0t90_1,11.7843
M0t90_2,13.3316
M0t90_3,12.4342
M40t45_1,13.4306
M40t45_2,12.7679
M40t45_3,14.0754
M40t90_1,12.1384
M40t90_2,13.0267
M40t90_3,13.1341
dia0_1,14.4029
dia0_2,14.9192
dia0_3,14.9765
dia5_1,13.1519
dia5_2,13.9663
dia5_3,14.2386
dia15_1,15.4885
dia15_2,15.936
dia15_3,14.6209
C30_1,14.4244
C30_2,14.6423
C90_1,12.9082
C90_2,12.8854
SMM_1,14.2942
SMM_2,14.002
SMM_3,14.2334
Salt_1,14.1483
Salt_2,14.3758
Salt_3,14.345999999999998
M+G_1,14.0392
M+G_2,14.2701
M+G_3,14.1879
Glu_1,14.469
Glu_2,14.3512
Glu_3,14.5046
Fru_1,14.4999
Fru_2,14.2772
Fru_3,13.8962
Mal_1,13.157
Mal_2,13.5966
Mal_3,14.0826
G+S_2,14.2622
G+S_3,14.5172
Pyr_1,13.489
Pyr_2,14.0556
Pyr_3,13.7367
Gly_1,12.3464
Gly_2,13.2069
Gly_3,11.6515
Glucon_1,13.4528
Glucon_2,13.5615
Glucon_3,11.6352
BI_1,13.4516
BI_2,13.3223
BC_2,13.0694
BC/t_1,12.4574
BC/t_2,13.0899
BC_1,12.5618
Sw_1,11.777
Sw_2,12.9
BMM_1,14.6142
BMM_2,14.564
BMM_3,14.6462
Heat_1,15.0097
Heat_2,14.7125
Heat_3,15.0489
Cold_1,14.6167
Cold_2,14.2453
Cold_3,13.8492
Etha_1,14.9125
Etha_2,15.0282
Etha_3,15.185
SMMPr_1,14.0866
SMMPr_2,14.1624
SMMPr_3,14.1961
HiTm_1,13.684
HiTm_2,14.2906
HiTm_3,14.1137
LoTm_1,13.7611
LoTm_2,14.0149
LoTm_3,13.9486
HiOs_1,13.9271
HiOs_2,13.4898
HiOs_3,13.8276
Oxctl_1,14.5732
Oxctl_2,14.5049
Oxctl_3,15.4706
Diami_1,12.6041
Diami_2,13.6466
Diami_3,13.6738
Paraq_1,14.8468
Paraq_2,15.4855
Paraq_3,13.4847
H2O2_1,14.6986
H2O2_2,15.2576
H2O2_3,14.7807
HPh_1,14.6992
HPh_2,14.5637
HPh_3,15.029000000000002
LPh_1,14.7159
LPh_2,15.0239
LPh_3,14.7912
LPhT_1,14.1839
LPhT_2,13.8292
LPhT_3,13.9827
aero_1,14.931
aero_2,13.2981
aero_3,14.2877
nit_1,14.2709
nit_2,14.0969
nit_3,14.005
ferm_1,14.7572
ferm_2,13.8212
ferm_3,14.5622
