,ABUW_2082
SRX3737100,1.468071062
SRX3737101,2.2227494479
SRX3737103,1.0641784416
SRX3737104,0.0242389996
SRX3737105,-0.0093578342
SRX3737106,-1.97108e-05
SRX3737107,-0.0148614546
SRX3737108,0.4394838166
SRX3737109,0.49911248820000004
SRX3737110,1.7795271872
SRX3737111,0.4623831431
Abaum_0017,0.3506902589
Abaum_0018,-0.4587758552
Abaum_0019,-0.177811524
Abaum_0020,1.0844566572
Abaum_0021,1.1101214565
Abaum_0022,0.48582998
Abaum_0023,-0.3506902589
Abaum_0024,0.5250480682
Abaum_0025,0.4952962446
Abaum_0026,-0.3594865955
SRX3141471,0.1024763526
SRX3141472,-0.3750128223
SRX3141473,0.101554736
SRX3141474,0.2734580863
SRX3141475,0.3129693456
SRX3141476,-0.357688653
SRX3141477,0.0461400251
SRX3141478,0.0918429892
SRX3141479,0.31780418320000003
SRX8944518,0.0100408097
SRX8944519,-0.2330045685
SRX8944520,0.2221430697
SRX8944521,-0.4096594498
SRX8944522,-0.2321838795
SRX8944523,-0.0503921536
SRX5930997,0.0511598601
SRX5930998,0.11872070080000001
SRX5930999,-0.1698805609
SRX5931001,1.1924361021
SRX5931002,0.8773803347
SRX4488546,1.6701340823000002
SRX4488547,-0.6640850852
SRX4488548,0.7264285944000001
SRX4488549,-1.0060489972
SRX4488550,2.9574436287
SRX4488551,2.3681193213
SRX4488552,-0.417968145
SRX4488553,0.4031444401
SRX4488554,1.6834470064
SRX4488555,0.3913399819
SRX4488556,1.1598720134
SRX4488557,0.6121152491
SRX2568047,1.9910363408
SRX2568048,1.8005357053000002
SRX2568049,2.3005554985
SRX2568050,0.5380677610000001
SRX2568051,0.2695589744
SRX2568052,0.0907681664
SRX2568053,2.7178768132
SRX2568054,0.5621125211
SRX2568055,1.0775077203
SRX2568056,0.067231547
SRX2568057,0.1374463374
SRX2568058,0.16122609540000002
SRX2568059,0.1369372715
SRX2568060,0.49673083900000004
SRX2568061,0.2490371747
SRX2568062,-0.2001987563
SRX2568063,-0.5746167207
SRX2568064,0.7748154770000001
Abaum_0001,0.2224026053
Abaum_0002,0.18160076320000001
Abaum_0003,-0.3744087747
Abaum_0004,0.290258516
Abaum_0005,0.7739374229
Abaum_0006,1.1247432625
Abaum_0007,-0.1501889801
Abaum_0008,0.9959052052
Abaum_0009,0.5117180669
Abaum_0010,-0.2525243504
Abaum_0011,0.4629316331
Abaum_0012,-0.4629316331
Abaum_0013,0.4795809405
Abaum_0014,-0.3194285629
Abaum_0015,0.1522467759
Abaum_0016,0.9719747393
ERX1221046,0.5549421969
ERX1221048,-0.5530998684
ERX1221049,-0.0018423285
ERX1221050,0.352829975
ERX1221052,0.8637461554
ERX1221053,1.0277300868
ABNM035,1.0193230945
ABNM036,-1.0193230945
ABNM037,1.6589171575
ABNM038,-1.0193230945
ABNM041,1.4907766415
ABNM042,0.050777261500000004
ABNM019,-0.10873095220000001
ABNM020,0.10873095220000001
ABNM021,0.7024603737
ABNM022,0.6105171995
ABNM023,1.1016340961
ABNM024,0.9657093798
ABNM025,1.1882374876
ABNM026,1.9094274101000002
ABNM027,-0.3225290502
ABNM028,0.3225290502
ABNM029,0.1188326346
ABNM030,-0.4882878346
ABNM031,0.7237847869
ABNM032,-0.2772487583
ABNM033,0.6158178352
ABNM034,0.41315310660000004
ABNM001,0.07120325820000001
ABNM002,-0.07120325820000001
ABNM003,0.4004734414
ABNM004,0.3958214225
ABNM005,-0.49082876300000006
ABNM006,-0.1496812344
ABNM007,-0.7599380189
ABNM008,-0.3575045579
ABNM009,-0.39121520320000003
ABNM010,0.9924355856
ABNM043,0.7113041945
ABNM044,-0.7113041945
ABNM045,0.2378379395
ABNM046,-0.4211760095
ABNM047,0.7157806485
ABNM048,0.39579470050000004
ABNM011,0.1879192614
ABNM012,-0.1879192614
ABNM013,-0.47645370740000004
ABNM014,-1.0679441921
ABNM015,0.387422241
ABNM016,0.0214417041
ABNM017,-0.557855809
ABNM018,-0.298368584
