,SACI_RS11865
SRX5495523,-2.220590949957484
SRX5495524,-1.804760616252694
SRX5495525,0.7433131371301958
SRX5495526,0.6164656451316004
SRX6762909,-0.4173204139036599
SRX6762910,0.4173204139036599
SRX6762911,-0.4185042261788232
SRX6762912,-0.7693346121845637
SRX3467357,0.08314746387736482
SRX3467358,-0.08314746387736482
SRX3467359,-0.7964037672895308
SRX3467360,0.3740249539862117
SRX3565164,0.2921859283548209
SRX3565165,1.9321861022669866
SRX3565166,-0.3801576074907125
SRX3565167,1.328390709921846
SRX3565168,0.14229172436352533
SRX3565169,0.5001164149822297
SRX3565170,1.5435976068277033
SRX3565171,1.214841544869612
SRX3565172,1.6736428387996525
SRX3565173,-0.9792084719677838
SRX3565174,1.3964192940772973
SRX3565176,0.1379990566291336
SRX3565177,1.2400379190350512
SRX3565178,0.3434792639104969
SRX3565179,1.4867038505076289
SRX3565180,-0.5875112178122475
SRX3565181,0.6046156430267673
SRX3565182,1.7122768006272682
SRX3565183,1.7452437608956335
SRX3565184,1.1971299720213406
SRX3565185,-0.4879445191562786
SRX3565186,0.2952897855098171
SRX3565187,-0.03599986020878543
SRX3565188,-2.8017501009255907
SRX3565191,-1.93909600542095
SRX3565192,-0.09320535135404606
SRX3565193,0.4155755035278896
SRX3565194,-1.3420901860436052
SRX3565195,-0.6774598998129973
SRX3565197,0.10091745699911224
SRX3565198,1.1454206596774417
SRX3565199,0.2314994828700052
SRX3565200,-1.2625351735562536
SRX3565201,-0.9450203328599548
SRX3565202,-0.04114127243826582
SRX3565203,0.02536333442496108
SRX3565204,-1.6248342027149452
SRX3565205,-0.1820540871978622
SRX3565206,0.29532528945742564
SRX3565208,0.6367540625323076
SRX3565209,0.5574605363711238
SRX3565210,-2.568322407117015
SRX3565211,-1.6969238413204435
SRX4001511,-0.15315917661708678
SRX4001513,0.15315917661708767
SRX4001514,0.4488873698170641
SRX4001515,0.06665140200434827
SRX4001516,0.8664053138754984
SRX4001517,1.8304185457450768
SRX4001518,0.3739588902842375
SRX4001519,1.6015823326264478
SRX4001520,1.9180489950772177
SRX4001521,1.4152548361139514
SRX4001522,1.6178820782271677
SRX4001523,1.8641807743981973
SRX4001524,1.5121620277701044
SRX4001525,2.053529883322363
SRX4001526,1.963824845337628
SRX4001528,2.182630131043096
SRX3823521,0.01710928602408135
SRX3823522,-0.001123825600672923
SRX3823523,-0.01598546042340665
SRX3823524,0.27029505909775153
SRX3823525,0.4117724016263473
SRX3823526,0.012863176632471609
SRX3823527,0.4131278129771827
SRX3823528,-0.480359547367383
SRX3823529,0.3050313940738576
SRX3823530,-0.2378758069553917
SRX3823531,-0.4389566951984629
SRX3823532,-0.2693693697881647
SRX3823533,0.20665458800894496
SRX3823534,0.3344681749698273
SRX3823536,0.32330621865414066
SRX3823537,-0.0939710570344774
SRX3823538,-0.2757819546944815
SRX3823539,-0.1285596422121813
SRX5653264,-0.18257902266715773
SRX5653265,-0.038137083029115885
SRX5653266,-0.014587326351069409
SRX5653267,-0.03746985130551295
SRX5653268,0.1514038597949865
SRX5653269,-0.11393400848947355
