,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-1.2306238140000003,0.31933744804581154,2.0,0.0,-1.4564294890000005,1.0,-1.0048181390000002
1,RichMedia__BHIN_Growth_Mid,-0.9156758760000003,1.1549797014102472,2.0,2.0,-0.0989818970000007,3.0,-1.732369855
2,RichMedia__BHIN_Growth_Stat,-1.897496562,0.05340370931902808,2.0,4.0,-1.935258687,5.0,-1.859734437
3,RichMedia__LBv2_Growth_Late,0.36586972949999996,0.23531301626154666,2.0,6.0,0.1994783,7.0,0.5322611589999999
4,RichMedia__LBv2_Growth_Mid,-4.510281037539698e-16,0.16421133001320606,2.0,8.0,-0.1161149450000005,9.0,0.1161149449999996
5,RichMedia__LBv2_Growth_Stat,-1.1401675230000001,0.1884455679754624,2.0,10.0,-1.0069163840000002,11.0,-1.273418662
6,RichMedia__MHB_Rich_Mid,-0.7109783505000005,0.30985715217203813,2.0,12.0,-0.4918762570000003,13.0,-0.9300804440000006
7,RichMedia__NBO_Rich_Mid,0.2694295209999997,0.028253332497357845,2.0,14.0,0.2894076439999997,15.0,0.2494513979999997
8,Carbon__M9Na_Arabinose_Mid,1.8864326494999997,0.3467323882661473,2.0,16.0,1.6412558265,17.0,2.131609472499999
9,Carbon__M9Na_Galactose_Mid,2.1513045545000002,0.08255643355879404,2.0,18.0,2.2096807685,19.0,2.0929283405000003
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.2975001125000003,0.06073771478747794,2.0,20.0,-0.3404481625000004,21.0,-0.2545520625000002
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.18309501249999988,0.13760432029335926,2.0,22.0,-0.0857940644999999,23.0,-0.2803959604999999
12,Carbon__M9Na_GlcNAcGrowth_Stat,-3.0618655895000004,0.2692574276837131,2.0,24.0,-2.8714718365000005,25.0,-3.2522593425000004
13,Carbon__M9Na_GlcNAc_Mid,-0.06712395949999996,0.43758519679415936,2.0,26.0,0.2422955005,27.0,-0.3765434194999999
14,Carbon__M9Na_Gluconate_Mid,-0.5377677004999999,0.29481092749555143,2.0,28.0,-0.7462305064999999,29.0,-0.3293048944999999
15,Carbon__M9Na_Glucosamine_Mid,-0.5664516930000003,0.08105890089728722,2.0,30.0,-0.6237689915000004,31.0,-0.5091343945000002
16,Carbon__M9Na_Glycerol_Mid,-0.14754219550000025,0.5490089422542023,2.0,32.0,-0.5357501415000003,33.0,0.2406657504999998
17,Carbon__M9Na_Maltose_Mid,-0.03825001899999994,0.5518861929808688,2.0,34.0,0.3519924505,35.0,-0.4284924884999999
18,Carbon__M9Na_Mannitol_Mid,0.408587013,0.2552688593894006,2.0,36.0,0.5890893545000004,37.0,0.2280846714999995
19,Carbon__M9Na_Trehalose_Mid,0.4087557044999999,0.9980252795989252,2.0,38.0,-0.2969547385000002,39.0,1.1144661475
20,Carbon__M9Na_ethanol_Mid,0.8132570484999997,0.12105933966063359,2.0,40.0,0.7276551685000001,41.0,0.8988589284999993
21,Carbon__M9Na_fructose_Mid,-0.7715605145,0.24771719019024557,2.0,42.0,-0.5963980094999997,43.0,-0.9467230195000004
22,Carbon__M9Na_fumarate_Mid,-2.5957653435,0.13648031466769397,2.0,44.0,-2.6922714995000003,45.0,-2.4992591875
23,Carbon__M9Na_glucoseGrowth_Late,0.5733845820000001,0.07662463427246519,2.0,46.0,0.5192027835000008,47.0,0.6275663804999994
24,Carbon__M9Na_glucoseGrowth_Mid,0.0,0.028922776650058355,2.0,48.0,0.0204514915000002,49.0,-0.0204514915000002
25,Carbon__M9Na_glucoseGrowth_Stat,-0.06831702900000014,0.9822753620527918,2.0,50.0,0.6262565405,51.0,-0.7628905985000003
26,Carbon__M9Na_ribose_Mid,-1.7869408990000002,0.7559774955106454,2.0,52.0,-1.2523840855,53.0,-2.3214977125000003
27,Carbon__M9Na_succinate_Mid,0.6869978589999999,0.25899118403686483,2.0,54.0,0.5038634364999997,55.0,0.8701322815000001
28,Carbon__M9Na_sucrose_Mid,-2.0115205229999997,0.07856435828090845,2.0,56.0,-1.9559671325,57.0,-2.0670739135
29,TF__LBv2_HapROver_Late,-0.6519941505000002,0.4766440337829022,2.0,58.0,-0.3149559220000002,59.0,-0.9890323790000002
30,TF__LBv2_HapROver_Mid,-1.6931429965000007,0.16443797258581874,2.0,60.0,-1.5768677910000006,61.0,-1.8094182020000007
31,TF__LBv2_HapROver_Stat,-0.7457657290000004,0.0403557139589528,2.0,62.0,-0.7172299300000002,63.0,-0.7743015280000005
32,TF__LBv2_LuxOOver_Late,-1.1518823160000005,0.09377946551258728,2.0,64.0,-1.2181944120000008,65.0,-1.08557022
33,TF__LBv2_LuxOOver_Mid,-1.6059455955000006,0.03282274349151908,2.0,66.0,-1.6291547800000004,67.0,-1.5827364110000008
34,TF__LBv2_LuxOOver_Stat,-1.5105322675000004,0.1370416718920352,2.0,68.0,-1.4136291720000005,69.0,-1.6074353630000005
35,TF__LBv2_QstROver_Late,-1.6291713845000007,0.05298655379478764,2.0,70.0,-1.5917042330000006,71.0,-1.666638536000001
36,TF__LBv2_QstROver_Mid,-3.315247716,0.36583156021488494,2.0,72.0,-3.573929693,73.0,-3.0565657390000003
37,TF__LBv2_QstROver_Stat,-1.5716235595000003,0.03612548370294996,2.0,74.0,-1.5460789850000003,75.0,-1.5971681340000004
38,TF__LBv2_TfoXOver_Late,-2.3846738235000005,0.2684106453929321,2.0,76.0,-2.5744688110000005,77.0,-2.1948788360000004
39,TF__LBv2_TfoXOver_Mid,-2.623010369,0.22126565062416448,2.0,78.0,-2.7794688110000005,79.0,-2.4665519270000003
40,TF__LBv2_TfoXOver_Stat,-2.7609018535000005,0.2753805488518267,2.0,80.0,-2.5661784000000005,81.0,-2.9556253070000005
41,Stress-I__20-300-T1,-0.15134730550000025,0.14314873820068205,2.0,82.0,-0.2525687490000003,83.0,-0.0501258620000002
42,Stress-I__20-300-T2,0.0766672559999999,0.24876227704227608,2.0,84.0,0.2525687489999999,85.0,-0.0992342370000001
43,Stress-II-1__LBv2_LowpH_Mid,-1.1608168570000004,0.10237569052658012,2.0,86.0,-1.2332074020000006,87.0,-1.0884263120000002
44,Stress-II-1__LBv2_highSalt_Mid,-3.8446064590000004,0.21499636412041923,2.0,88.0,-3.692581072,89.0,-3.996631846000001
45,Stress-II-2__M9Na_glucoseKanamycin_Mid,-1.3086906264999998,0.28685254815352734,2.0,90.0,-1.1058552444999998,91.0,-1.5115260084999995
46,Stress-III__R_wt,-4.510281037539698e-16,0.04692369155945961,2.0,92.0,-0.0331800605000003,93.0,0.0331800604999994
47,Stress-III__R_s,-0.5762484700000003,0.23546714998349633,2.0,94.0,-0.4097480515000002,95.0,-0.7427488885000004
48,Competence-condition__OSS_TfoXOver_Stat,1.6341594305,0.07087308216151726,2.0,96.0,1.5840445934999998,97.0,1.6842742675000002
49,Competence-condition__OSS_VectorOnly_Stat,0.0,0.09831468930809142,2.0,98.0,0.0695189835,99.0,-0.0695189835
50,Competence-Recovery__LBv2_TfoXOver_Recov,-2.250930266,0.29822330956315224,2.0,100.0,-2.0400545415,101.0,-2.4618059905
51,Competence-Recovery__LBv2_VectorOnly_Recov,0.0,0.229815198812424,2.0,102.0,0.1625038854999996,103.0,-0.1625038854999996
