,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-9.25185853854297e-18,0.36177013760423093,3.0,0.0,-0.2433442723,2.0,0.4157219726,4.0,-0.17237770030000002,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,1.5450114188666666,0.09828514609476921,3.0,1.0,1.6407886297,3.0,1.5498486549,5.0,1.444396972,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,3.1091281819,0.7111249000161262,4.0,6.0,3.9101222758,20.0,3.2534710722,40.0,3.0880338559,63.0,2.1848855237,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.570627301475,0.20674713836116568,4.0,7.0,0.28893569820000004,33.0,0.5478052227,81.0,0.7544898362,82.0,0.6912784488,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,4.510303923925,0.9472813620404995,4.0,8.0,4.1672886735,51.0,5.923272676,65.0,3.9229557477,76.0,4.0276985985,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,4.299816720166667,1.4691379291901796,3.0,9.0,3.3963836906,22.0,3.5080611501,49.0,5.9950053198,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,2.25021776315,0.11305289834140349,2.0,10.0,2.1702772921,26.0,2.3301582342,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,3.765224972566667,0.9002229053466916,3.0,11.0,3.9030959876,54.0,2.8040199056,83.0,4.5885590245,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,4.6234680559750005,0.605960815367433,4.0,12.0,4.2525527126,48.0,5.5253242826,64.0,4.4276164806,78.0,4.2883787481,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,1.8469715855,0.29365222917391576,4.0,13.0,1.6078472677,38.0,2.1114406506,67.0,1.5781260368,72.0,2.0904723869,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,2.6963278290666666,0.3758169010611606,3.0,14.0,2.9873205423,41.0,2.8296338644,85.0,2.2720290805,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,3.1834026783500002,0.5459689118538353,4.0,15.0,3.5638113219000003,52.0,3.3842326093,71.0,2.3730317097,80.0,3.4125350725,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,4.6022108457,0.5723455402326445,3.0,16.0,4.2219278616,53.0,5.2604528146,77.0,4.3242518609000005,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,4.314463194466667,0.26202922741436996,3.0,17.0,4.0664452819,50.0,4.5885543026,66.0,4.2883899989,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,4.4186731794666665,0.23491344688033772,3.0,18.0,4.1476940126,25.0,4.564747935,62.0,4.5435775908,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,2.172893175825,0.5323917686613178,4.0,19.0,2.3835679358,28.0,1.7136315544,56.0,1.7660933093,73.0,2.8282799038,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,4.389357229924999,0.14258276024101257,4.0,21.0,4.4412441657,34.0,4.3805715166,45.0,4.1985564636,58.0,4.5370567738,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,2.352555787825,0.2349117624074836,4.0,23.0,2.2712671575,42.0,2.5237360942000002,70.0,2.0570108547,79.0,2.5582090449,,,,,,,,,,,,,,,,,,,,
