,PA0864
SRX7442752,0.620014465
SRX7442753,-0.620014466
SRX7442754,1.519310973
SRX7442755,2.06202587
SRX7442756,1.3408688899999999
SRX7442757,1.179542316
SRX7442758,1.014913662
SRX7442759,1.524120865
SRX7442761,1.833193492
SRX7874204,0.040977761
SRX7874205,-0.040977761
SRX7874206,-1.1260210800000001
SRX7874207,-0.32234292400000003
SRX8639787,-0.061033244
SRX8639788,0.061033244
SRX8639789,-0.07785649500000001
SRX8639790,0.195000366
SRX8639791,0.029538516
SRX8639792,0.5491506070000001
SRX8639793,-3.582536376
SRX8639794,-3.40065989
SRX8639795,-3.5747003580000003
SRX8639796,-3.266805497
SRX8639797,0.46626058000000004
SRX8639798,0.656962111
SRX8639800,0.34234514600000004
SRX1156127,0.19270636
SRX1156135,-0.19270636
SRX1156136,-0.502847476
SRX1156137,-0.583433541
SRX1156138,-0.018503428000000002
SRX1156140,-0.6661741910000001
ERX2195929,-0.20001838100000002
ERX2195930,0.20001838100000002
ERX2195931,-0.355485429
ERX2195932,-0.12996047700000002
ERX2195933,0.32645316900000004
ERX2195934,-0.057609544000000006
SRX4579961,0.10148506900000001
SRX4579962,0.24748730200000002
SRX4579963,-0.348972371
SRX4579964,1.069618042
SRX4579965,1.137745995
SRX4579966,0.9686153710000001
SRX5630349,0.457912454
SRX5630350,-0.457912454
SRX5630351,0.733915737
SRX5630352,-0.021256247000000002
SRX1411278,0.12971960800000001
SRX1411287,0.15119628000000002
SRX1411289,0.21668947500000002
SRX1411279,0.47826288100000003
SRX1411280,-0.60798249
SRX1411281,-0.7989486950000001
SRX1411282,-0.08733626600000001
SRX1411283,-0.583783402
SRX1411284,-0.448603346
SRX1411285,-0.037615126000000006
SRX1411286,0.095627582
SRX1411288,0.083053423
SRX2711962,0.042686875000000006
SRX2711963,-0.042686875000000006
SRX2711964,0.009229802
SRX2711965,-0.35661622200000004
SRX2711966,-0.350711957
SRX2711967,-1.065350057
ERX3558798,-0.394075453
ERX3558799,-0.733986425
ERX3558800,-0.366094582
