,new_2203985_2204049_c
LBexp_1,11.5021
LBexp_2,12.4228
LBexp_3,11.9042
LBtran_1,11.6266
LBtran_2,11.7648
LBtran_3,11.8541
LBstat_1,12.176
LBstat_2,11.6878
LBstat_3,11.4829
LBGexp_1,7.5293
LBGexp_2,11.9063
LBGexp_3,11.9111
LBGtran_2,13.3112
LBGtran_3,12.4129
LBGstat_1,11.952
LBGstat_2,11.1266
LBGstat_3,11.9018
S0_1,12.4492
S0_2,12.2428
S0_3,12.4444
S1_1,12.0671
S1_2,11.7316
S1_3,12.0694
S2_1,12.5581
S2_2,12.1616
S2_3,11.7162
S3_1,12.5805
S3_2,12.7844
S4_1,12.3681
S4_2,12.1468
S4_3,11.8356
S5_1,11.618
S5_2,11.1141
S5_3,11.5894
S6_1,10.8203
S6_2,7.9414
S6_3,11.4891
S6/t_1,10.9404
S6/t_2,7.8831
S6_4,10.2252
S6_5,10.4691
S6_6,11.1796
S7_4,10.9628
S7_5,11.0203
S7_6,11.0839
S8_4,10.7212
S8_5,10.9237
G135_1,9.4055
G135_3,8.3096
G150_1,10.0597
G150_2,10.3452
G150_3,10.1762
G180_1,9.2506
G180_2,9.5985
G180_3,9.0084
C30_1,10.4765
C30_2,10.409
C90_1,10.2669
C90_2,9.4483
BI_1,11.3252
BI_2,12.1298
BC_2,9.1016
BC/t_1,9.0307
BC/t_2,10.0192
BC_1,8.9061
Sw_1,9.5244
Sw_2,9.6468
BT_1,12.481
BT_2,11.4012
B36_1,13.9846
B36_2,13.8837
B60_1,16.0368
B60_2,16.0818
M9exp_1,13.1266
M9exp_2,12.6573
M9exp_3,12.9829
M9tran_1,12.4638
M9tran_2,12.5869
M9tran_3,13.32
M9stat_1,13.0391
M9stat_2,12.1809
M9stat_3,12.243
M+G_1,12.9155
M+G_2,12.7371
M+G_3,12.9224
Glu_1,13.8356
Glu_2,12.9475
Glu_3,13.7671
Fru_1,12.598
Fru_2,13.1882
Fru_3,12.7036
Mal_1,11.5983
Mal_2,12.0736
Mal_3,12.5417
G+S_2,13.0689
G+S_3,13.237
Pyr_1,12.321
