,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.03358817983798536,0.17031764698110677,2.0,0.0,-0.08684458329809175,1.0,0.15402094297406246,,
1,Chrom__sac_sta,0.9046422504531137,0.20130013537181393,2.0,2.0,0.7623015596779341,3.0,1.0469829412282934,,
2,Chrom__sac_MW001,-4.440892098500626e-16,0.29820489895776625,2.0,4.0,-0.21086270623608616,5.0,0.21086270623608527,,
3,Chrom__sac_fadR,-0.36811919750873745,0.22734617396357962,2.0,6.0,-0.5288772187952011,7.0,-0.2073611762222738,,
4,FadR__wt_p,-4.163336342344337e-16,0.27868083040167135,2.0,8.0,-0.1970571049637204,9.0,0.19705710496371956,,
5,FadR__ko_p,-0.4613959082000574,0.25526771709253976,2.0,10.0,-0.6418974419742014,11.0,-0.28089437442591336,,
6,GDGT__75_2.4_log,2.914335439641036e-16,0.13996744243103326,3.0,12.0,0.15831018675911146,27.0,-0.1073383954732794,50.0,-0.05097179128583118
7,GDGT__80_3.5_stat,0.338556329486931,0.19314185017338198,3.0,13.0,0.35400727951334066,20.0,0.5235086305556038,42.0,0.13815307839184854
8,GDGT__80_2.4_log,0.2780236124957061,0.14480527751050062,3.0,14.0,0.3951001227256752,37.0,0.11610070446177012,41.0,0.3228700102996731
9,GDGT__75_3.5_stat,-0.18315634241920264,0.29383580118494657,3.0,15.0,-0.4738863370033775,24.0,0.1136897782672328,28.0,-0.1892724685214633
10,GDGT__80_1.6_stat,0.6007881552081313,0.1424299259967035,3.0,16.0,0.7652148681584245,17.0,0.5155456287645199,33.0,0.5216039687014495
11,GDGT__75_2.4_stat,-0.0011123265841422592,0.16791772285001882,3.0,18.0,0.06319943509592907,26.0,-0.19168020074962036,31.0,0.12514378590126451
12,GDGT__80_2.4_stat,-0.06887101425444649,0.03472529461724662,3.0,19.0,-0.07437840314596844,29.0,-0.03172113416328681,30.0,-0.10051350545408423
13,GDGT__80_1.6_log,0.16848230370015926,0.003663646761290988,2.0,21.0,0.16589171423137827,39.0,0.17107289316894025,,
14,GDGT__65_3.5_stat,-0.07725261042108873,0.3043374559332232,3.0,22.0,-0.36425442811603137,23.0,-0.10937560246343292,34.0,0.2418721993161981
15,GDGT__75_1.6_stat,0.2655218346817234,0.22274242494616678,3.0,25.0,0.4945330113819075,32.0,0.2524046015835859,38.0,0.0496278910796768
16,GDGT__75_1.6_log,-0.25282537952446615,0.0958173545695451,2.0,35.0,-0.3205784806959473,36.0,-0.18507227835298498,,
17,GDGT__65_2.4_stat,-0.37638367770959597,0.1945403342612949,3.0,40.0,-0.5704323744211672,46.0,-0.1813554052849149,49.0,-0.3773632534227058
18,GDGT__65_2.4_log,-0.11781383970233901,0.07615149779194387,3.0,43.0,-0.049799995231753165,44.0,-0.10355443479121806,47.0,-0.20008708908404585
19,GDGT__80_3.5_log,0.23312948567823058,0.44781210465777427,3.0,45.0,-0.264566377490147,51.0,0.6034673424284103,52.0,0.3604874920964285
20,GDGT__65_1.6_log,0.0862787940563295,0.21427452383195988,3.0,48.0,0.2287001543394176,53.0,0.19028423379177986,54.0,-0.1601480059622089
21,NutLim__t0,4.440892098500626e-16,0.24415785674118934,2.0,55.0,0.17264567618166904,56.0,-0.17264567618166815,,
22,NutLim__t05,0.7768804830411945,0.2077548791609752,3.0,57.0,0.6198391952736433,58.0,1.0124540328752367,59.0,0.6983482209747036
23,NutLim__t1,0.4040540345652029,0.37655344090936504,3.0,60.0,0.08073009980172062,61.0,0.8174871654416487,62.0,0.3139448384522394
24,NutLim__t15,0.176027763075805,0.12208241908539597,3.0,63.0,0.2122854266710803,64.0,0.2758741550444359,65.0,0.039923707511898776
25,NutLim__t2,0.22309235407931105,0.08397966042038711,3.0,66.0,0.21443444766997555,67.0,0.14377703756525315,68.0,0.31106557700270443
26,NutLim__t4,0.2278211864004458,0.21535894897391847,2.0,69.0,0.3801029596091112,70.0,0.07553941319178037,,
27,UV_irr__wt0,5.944319111013859e-16,0.07160635980673871,3.0,71.0,-0.08073595103692277,72.0,0.024916424709732432,73.0,0.05581952632719212
28,UV_irr__wt1,-0.5429968502097265,0.15832043536621526,3.0,74.0,-0.3647225858431584,75.0,-0.5970758128320197,76.0,-0.6671921519540014
29,UV_irr__wt2,-1.1200958213907628,0.33427030777695427,3.0,77.0,-0.9303767196514618,78.0,-0.9238512062171838,79.0,-1.5060595383036433
30,UV_irr__mut0,-0.25399999625789454,0.020575574196482285,3.0,80.0,-0.2570541044717958,81.0,-0.27287780850135857,82.0,-0.2320680758005293
31,UV_irr__mut1,-0.49343179408655075,0.13726835036633056,3.0,83.0,-0.6426941830572996,84.0,-0.4649866845332458,85.0,-0.3726145146691069
32,UV_irr__mut2,-0.6371107081049919,0.08233594462645108,3.0,86.0,-0.5421996141168997,87.0,-0.6797578295752675,88.0,-0.6893746806228087
33,YtrA__overexpr,-0.13087261386639604,0.08857284001131246,3.0,89.0,-0.201671254265424,90.0,-0.15939365330218447,91.0,-0.03155293403157966
34,YtrA__wt,2.914335439641036e-16,0.1417321880190697,3.0,92.0,-0.16256248360305126,93.0,0.09765476659854587,94.0,0.06490771700450626
