,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,9.5949204028,0.036025755059587876,2.0,0.0,9.5694463471,1.0,9.6203944585,,,,,,,,
1,Fur__wt_dpd,6.17544934675,0.02363505469705119,2.0,2.0,6.1921618542,3.0,6.1587368393,,,,,,,,
2,Fur__wt_fe,9.53794588555,0.051560554105875823,2.0,4.0,9.5014870681,5.0,9.574404703,,,,,,,,
3,Fur__delfur_dpd,6.3789958068,0.11238040931619332,2.0,6.0,6.4584607563,7.0,6.2995308573,,,,,,,,
4,Fur__delfur_fe2,9.55395406845,0.11519726965892332,2.0,8.0,9.635410839,9.0,9.4724972979,,,,,,,,
5,Acid__wt_ph5,9.88023561695,0.01303324942597129,2.0,10.0,9.889451516,11.0,9.8710197179,,,,,,,,
6,Acid__delgadx_ph5,9.71073944135,0.0625574756556186,2.0,12.0,9.7549742566,13.0,9.6665046261,,,,,,,,
7,Acid__delgadw_ph5,9.7017442119,0.06597521497632593,2.0,14.0,9.65509269,15.0,9.7483957338,,,,,,,,
8,Acid__delgade_ph5,9.85036097675,0.01719281341016077,2.0,16.0,9.8382038218,17.0,9.8625181317,,,,,,,,
9,Oxidative__wt_pq,8.2014948841,0.0842958832893362,2.0,18.0,8.1418886934,19.0,8.261101074799999,,,,,,,,
10,Oxidative__deloxyr_pq,9.7624991952,0.12113180452925555,2.0,20.0,9.8481523156,21.0,9.6768460748,,,,,,,,
11,Oxidative__delsoxr_pq,6.68502870905,0.027169858020257374,2.0,22.0,6.7042406999,23.0,6.6658167182,,,,,,,,
12,Oxidative__delsoxs_pq,7.59412043715,0.0023989960146523167,2.0,24.0,7.5924240908,25.0,7.5958167835,,,,,,,,
13,Nac/NtrC__wt_csn,8.56221872525,0.0480168966743974,2.0,26.0,8.528265652,27.0,8.5961717985,,,,,,,,
14,Nac/NtrC__wt_cytd,8.520202728200001,0.029581967754431907,2.0,28.0,8.5411203382,29.0,8.4992851182,,,,,,,,
15,Nac/NtrC__wt_gln,8.050414661200001,0.05037147860501579,2.0,30.0,8.0860326753,31.0,8.0147966471,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,8.6222231134,0.22971396374877562,2.0,32.0,8.7846554149,33.0,8.4597908119,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,9.3986148194,0.013862114267313434,2.0,34.0,9.3888128244,35.0,9.4084168144,,,,,,,,
