,new_3328673_3328761
LBexp_1,9.0463
LBexp_2,9.0877
LBexp_3,8.9734
LBtran_1,9.1857
LBtran_2,8.703
LBtran_3,8.7888
LBstat_1,8.0773
LBstat_2,8.1971
LBstat_3,8.0306
LBGexp_1,8.65
LBGexp_2,9.0985
LBGexp_3,8.7641
LBGtran_2,8.4217
LBGtran_3,8.9943
LBGstat_1,7.5834
LBGstat_2,7.6904
LBGstat_3,8.0684
S0_1,10.2042
S0_2,10.2041
S0_3,10.1758
S1_1,9.8478
S1_2,9.7241
S1_3,10.2741
S2_1,9.217
S2_2,8.9597
S2_3,8.6274
S3_1,9.0141
S3_2,9.4281
S4_1,10.1516
S4_2,9.3482
S4_3,9.2842
S5_1,9.469
S5_2,9.5544
S5_3,10.0568
S6_1,9.1738
S6_2,8.1409
S6_3,9.7323
S6/t_1,9.5059
S6/t_2,7.9158
S6_4,8.647
S6_5,9.4193
S6_6,9.4056
S7_4,9.3873
S7_5,9.4425
S7_6,9.5507
S8_4,8.8363
S8_5,9.0882
G135_1,8.3892
G135_3,7.7632
G150_1,8.6491
G150_2,8.8784
G150_3,8.915
G180_1,8.4866
G180_2,8.6154
G180_3,8.1809
C30_1,9.1426
C30_2,8.900500000000001
C90_1,9.1757
C90_2,9.021
BI_1,7.836
BI_2,8.0964
BC_2,9.3171
BC/t_1,8.7725
BC/t_2,9.4921
BC_1,8.844
Sw_1,7.788
Sw_2,8.4263
BT_1,11.7681
BT_2,11.3611
B36_1,8.2576
B36_2,8.2725
B60_1,8.199
B60_2,8.546
M9exp_1,9.4871
M9exp_2,9.2279
M9exp_3,9.1335
M9tran_1,8.8657
M9tran_2,8.7065
M9tran_3,9.0539
M9stat_1,8.2797
M9stat_2,8.392900000000001
M9stat_3,8.1197
M+G_1,9.2277
M+G_2,8.9406
M+G_3,8.6297
Glu_1,9.5467
Glu_2,9.16
Glu_3,9.2341
Fru_1,9.0261
Fru_2,9.2413
Fru_3,9.1457
Mal_1,8.3688
Mal_2,8.3361
Mal_3,8.7244
G+S_2,8.8316
G+S_3,9.2769
Pyr_1,9.0778
Pyr_2,8.8541
Pyr_3,9.0129
Gly_1,8.1245
Gly_2,8.3608
Gly_3,8.0751
Glucon_1,8.8904
Glucon_2,8.7762
Glucon_3,8.5626
aero_1,9.3644
aero_2,8.3202
aero_3,8.8057
nit_1,8.3358
nit_2,8.5326
nit_3,8.3754
ferm_1,8.5295
ferm_2,8.0369
ferm_3,8.3851
T-5.40H_1,9.7846
T-4.40H_1,9.1299
T-3.40H_1,9.1956
T-2.40H_1,9.2332
T-1.40H_1,9.5485
T-1.10H_1,9.4455
T-0.40H_1,9.5308
T0.0H_1,9.1903
T0.30H_1,8.7883
T1.0H_1,8.5608
T1.30H_1,8.6781
T2.0H_1,8.565
T2.30H_1,9.2734
T3.0H_1,8.7297
T3.30H_1,9.2184
T4.0H_1,9.0302
T5.0H_1,8.6528
HPh_1,8.7627
HPh_2,8.4725
HPh_3,8.7018
LPh_1,8.8825
LPh_2,8.7941
LPh_3,8.8144
LPhT_1,8.2632
LPhT_2,8.0013
LPhT_3,8.1896
SMMPr_1,8.7413
SMMPr_2,8.973700000000001
SMMPr_3,8.8309
HiTm_1,7.9375
HiTm_2,8.8021
HiTm_3,8.998
LoTm_1,9.3659
LoTm_2,9.5366
LoTm_3,9.3168
HiOs_1,9.2617
HiOs_2,8.8687
HiOs_3,9.0307
BMM_1,9.4358
BMM_2,9.3933
BMM_3,9.2812
Heat_1,9.5016
Heat_2,9.2278
Heat_3,9.1855
Cold_1,12.3942
Cold_2,11.481
Cold_3,10.6192
Etha_1,8.0226
Etha_2,8.1474
Etha_3,8.1282
SMM_1,9.1646
SMM_2,8.9504
SMM_3,8.9978
Salt_1,8.1474
Salt_2,8.0841
Salt_3,8.0936
Mt0_1,8.7034
Mt0_3,8.9549
M0t45_1,8.6392
M0t45_2,8.6088
M0t45_3,9.0672
M0t90_1,8.3385
M0t90_2,8.59
M0t90_3,8.7165
M40t45_1,8.6376
M40t45_2,8.9592
M40t45_3,9.1335
M40t90_1,8.3596
M40t90_2,8.8013
M40t90_3,9.0583
dia0_1,8.7735
dia0_2,9.1448
dia0_3,9.2042
dia5_1,8.952
dia5_2,9.0779
dia5_3,8.868
dia15_1,8.858
dia15_2,8.6934
dia15_3,8.4603
Diami_1,8.0211
Diami_2,8.126
Diami_3,8.3126
Paraq_1,8.4521
Paraq_2,8.7038
Paraq_3,8.1495
H2O2_1,8.9287
H2O2_2,9.0429
H2O2_3,9.0701
Oxctl_1,8.8616
Oxctl_2,8.778
Oxctl_3,9.0457
GM-0.1_1,8.8041
GM-0.2_1,9.0719
GM+5_1,8.4854
GM+15_1,9.0309
GM+25_1,9.3177
GM+45_1,9.4346
GM+60_1,9.2303
GM+90_1,9.2904
GM+120_1,8.327
GM+150_1,8.8445
GM-0.1_2,9.1447
GM-0.2_2,9.6206
GM+5_2,9.0184
GM+10_2,8.939
GM+15_2,8.713799999999999
GM+25_2,9.382
GM+45_2,8.3344
GM+60_2,8.3986
GM+90_2,9.3607
GM+150_2,7.8704
GM-0.1_3,9.3878
GM-0.2_3,9.1238
GM+5_3,9.113
GM+10_3,8.4478
GM+15_3,9.0453
GM+25_3,8.8145
GM+45_3,8.7616
GM+60_3,8.4257
GM+90_3,9.2268
GM+120_3,9.0902
GM+150_3,8.9405
MG-0.1_1,9.0979
MG+5_1,9.0514
MG+10_1,9.2599
MG+15_1,8.8458
MG+25_1,8.9183
MG+45_1,8.858
MG+120_1,7.9064
MG+150_1,9.1957
MG-0.1_2,8.3315
MG-0.2_2,8.6489
MG+5_2,8.5934
MG+10_2,9.0572
MG+15_2,9.8198
MG+25_2,8.7498
MG+45_2,8.3566
MG+60_2,8.6988
MG+90_2,8.2392
MG+120_2,9.194
MG-0.1_3,9.6661
MG-0.2_3,9.0564
MG+5_3,9.0157
MG+10_3,8.6664
MG+15_3,9.4379
MG+25_3,9.2068
MG+45_3,9.5887
MG+60_3,9.0802
MG+90_3,9.064
MG+120_3,8.9685
MG+150_3,9.0385
